season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2024,2023-24,MBA,790,Winona St.,2,II,NSIC,8448539,27,Alex Berreth,,,Jr,UT,6-0,L/R,15080,46,46,0.354,0.456,0.621,41,161,57,11,4,100,8,39,25,7,2,,42,2,2,1,6,,2,
2024,2023-24,MBA,790,Winona St.,2,II,NSIC,8259570,12,Jess Ondell,,,Sr,INF,5-9,R/R,15080,35,31,0.339,0.430,0.522,28,115,39,7,1,60,4,18,16,3,1,2,25,6,1,,3,,4,
2024,2023-24,MBA,790,Winona St.,2,II,NSIC,8277756,1,Joshua Hawksford,,,Jr,INF,6-2,R/R,15080,44,41,0.270,0.349,0.365,21,148,40,8,,54,2,35,16,2,,1,25,2,4,1,4,,2,
2024,2023-24,MBA,790,Winona St.,2,II,NSIC,8262059,4,Chandler Schmidt,,,Sr,P,6-3,R/R,15080,15,0,0.333,0.333,0.333,,3,1,,,1,,1,,,,,2,,,,,,,
2024,2023-24,MBA,790,Winona St.,2,II,NSIC,8272741,29,Boyd Skelley,,,So,P,6-1,R/R,15080,20,0,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,790,Winona St.,2,II,NSIC,8277936,21,Nevin Wall,,,Sr,P,6-3,R/R,15080,5,0,1.000,1.000,2.000,1,2,2,2,,4,,3,,1,,,,,,,,,,
2024,2023-24,MBA,790,Winona St.,2,II,NSIC,8269240,2,Josh Gullickson,,,Jr,INF,6-3,R/R,15080,31,26,0.195,0.300,0.333,11,87,17,3,,29,3,12,7,6,,2,26,6,,2,2,,3,
2024,2023-24,MBA,790,Winona St.,2,II,NSIC,8264948,15,Ben Hefel,,,So,C,6-1,R/R,15080,34,31,0.227,0.353,0.278,13,97,22,3,1,27,,12,11,8,,1,28,3,1,,6,,1,
2024,2023-24,MBA,790,Winona St.,2,II,NSIC,8273465,25,Cole Stanchina,,,So,P,6-2,R/L,15080,15,0,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,790,Winona St.,2,II,NSIC,8261655,3,Austin Beyer,,,Sr,INF,6-3,R/R,15080,28,20,0.213,0.309,0.313,7,80,17,5,,25,1,12,11,1,2,2,30,3,1,,2,,3,
2024,2023-24,MBA,790,Winona St.,2,II,NSIC,8272364,20,Drew Lingen,,,Fr,P,6-2,R/R,15080,10,2,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,790,Winona St.,2,II,NSIC,8280198,30,Peyton Lee,,,So,P,6-0,R/R,15080,11,2,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,790,Winona St.,2,II,NSIC,8286450,13,Nathan Osborne,,,Sr,OF,5-10,R/R,15080,27,13,0.152,0.317,0.303,9,33,5,2,,10,1,3,6,2,,2,15,,1,,1,,,
2024,2023-24,MBA,790,Winona St.,2,II,NSIC,8287568,14,Ryland Wall,,,Jr,INF,6-1,R/R,15080,35,31,0.316,0.368,0.395,17,114,36,6,,45,1,14,9,1,1,1,20,2,1,,2,,1,
2024,2023-24,MBA,790,Winona St.,2,II,NSIC,8278449,23,Peter Tveite,,,Sr,P,6-0,R/R,15080,16,8,0.667,0.667,1.667,3,3,2,,,5,1,3,,,,,,,,,,,,
2024,2023-24,MBA,790,Winona St.,2,II,NSIC,8281009,24,Kyle Yu,,,Jr,INF,6-2,R/R,15080,27,22,0.195,0.299,0.293,14,82,16,3,1,24,1,9,8,5,2,,4,,,,4,,,
2024,2023-24,MBA,790,Winona St.,2,II,NSIC,8287843,33,Pierce Gritzmaker,,,So,P,6-3,L/R,15080,10,9,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,790,Winona St.,2,II,NSIC,8278672,19,Alec Campbell,,,So,C,6-3,R/R,15080,9,7,0.083,0.258,0.125,3,24,2,1,,3,,1,3,3,1,,14,,,,1,,,
2024,2023-24,MBA,790,Winona St.,2,II,NSIC,8284777,37,Mason Trocke,,,Jr,OF,6-0,L/R,15080,40,35,0.252,0.357,0.462,22,119,30,4,3,55,5,28,18,2,1,1,24,,,1,3,,,
2024,2023-24,MBA,790,Winona St.,2,II,NSIC,8448561,32,Cameron Kramer,,,Sr,P,6-7,R/R,15080,11,10,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,790,Winona St.,2,II,NSIC,8448590,45,Max Pederson,,,Fr,C,5-10,R/R,15080,7,6,0.320,0.357,0.440,5,25,8,1,1,11,,6,2,,1,,7,,,,,,,
2024,2023-24,MBA,790,Winona St.,2,II,NSIC,8448373,6,Connor Weed,,,Jr,OF,6-0,R/R,15080,44,40,0.234,0.376,0.338,36,145,34,3,3,49,2,13,18,15,,1,50,2,2,,13,,1,
2024,2023-24,MBA,790,Winona St.,2,II,NSIC,8448387,10,Theo Giedd,,,Jr,P,6-2,L/L,15080,17,0,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,790,Winona St.,2,II,NSIC,8448411,16,Mason Beltrand,,,Fr,P,6-5,R/R,15080,14,0,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,790,Winona St.,2,II,NSIC,8448414,17,Tyler Flis,,,Jr,C,5-9,R/R,15080,14,10,0.222,0.349,0.250,7,36,8,1,,9,,3,6,1,,,7,,2,1,1,,,
2024,2023-24,MBA,790,Winona St.,2,II,NSIC,8448536,26,Owen Schmidt,,,Fr,P,6-1,R/R,15080,9,0,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,790,Winona St.,2,II,NSIC,8448551,31,Sawyer Hoffman,,,Fr,P,6-1,R/R,15080,11,1,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,790,Winona St.,2,II,NSIC,8448564,34,Logan LeTourneau,,,Jr,P,6-4,R/R,15080,11,6,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,790,Winona St.,2,II,NSIC,8448580,35,Cole Fuecker,,,Jr,INF,6-2,R/R,15080,49,49,0.348,0.427,0.594,48,187,65,16,3,111,8,38,25,3,3,,35,7,3,1,11,1,5,
2024,2023-24,MBA,790,Winona St.,2,II,NSIC,8448364,5,Andrew Regner,,,Jr,P,5-9,R/R,15080,10,1,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,790,Winona St.,2,II,NSIC,8448376,7,Brock Goelz,,,Jr,OF,5-9,R/R,15080,21,10,0.139,0.205,0.139,5,36,5,,,5,,3,3,,,1,9,,,,3,,,
2024,2023-24,MBA,790,Winona St.,2,II,NSIC,8448382,9,Jack Funke,,,So,INF,6-2,L/R,15080,30,23,0.265,0.413,0.446,21,83,22,4,1,37,3,10,16,5,,,24,1,2,,7,,1,
2024,2023-24,MBA,790,Winona St.,2,II,NSIC,8448542,28,Kole Hinrichsen,,,Sr,P,6-0,R/R,15080,10,10,,,,,,,,,0,,,,,,,,,,,,,,
