,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
0,2024,2023-24,MBA,651,South Fla.,1,I,AAC,8259542,6,Stewart Puckett,,,Fr,INF,5-10,L/R,15080,36,26,0.307,0.385,0.535,15,101,31,6,1,54,5,28,12,2,2,2,26,1,1,,4,,1,
1,2024,2023-24,MBA,651,South Fla.,1,I,AAC,8262023,12,Hunter Mink,,,Sr,P,6-1,-/R,15080,14,14,,,,,,,,,0,,,,,,,,,,,,,,
2,2024,2023-24,MBA,651,South Fla.,1,I,AAC,8269089,8,Bobby Boser,,,Jr,UT,6-1,R/R,15080,34,30,0.299,0.351,0.667,28,117,35,5,1,78,12,32,10,1,3,,35,1,2,1,6,,1,
3,2024,2023-24,MBA,651,South Fla.,1,I,AAC,8276916,39,Mason Manriquez,,,Jr,P,6-0,-/R,15080,6,0,,,,,,,,,0,,,,,,,,,,,,,,
4,2024,2023-24,MBA,651,South Fla.,1,I,AAC,8264789,18,Drew Brutcher,,,Sr,OF,6-5,L/R,15080,55,54,0.304,0.435,0.495,44,204,62,17,2,101,6,26,44,4,1,,58,4,2,,7,5,3,
5,2024,2023-24,MBA,651,South Fla.,1,I,AAC,8278098,15,Chandler Dorsey,,,So,P,6-4,-/R,15080,26,0,,1.000,,1,,,,,0,,,1,,,,,,,,,,,
6,2024,2023-24,MBA,651,South Fla.,1,I,AAC,8270611,3,Eric Snow,,,So,INF,5-8,R/R,15080,45,43,0.258,0.345,0.335,21,155,40,9,,52,1,19,13,8,1,1,26,3,4,1,9,,2,
7,2024,2023-24,MBA,651,South Fla.,1,I,AAC,8270721,29,Joaquin Monque,,,Sr,C,6-0,R/R,15080,49,47,0.313,0.389,0.392,25,166,52,7,,65,2,26,18,5,4,6,36,1,2,1,7,,1,
8,2024,2023-24,MBA,651,South Fla.,1,I,AAC,8268600,4,Jackson Mayo,,,Jr,OF,6-1,L/L,15080,51,48,0.262,0.367,0.486,38,183,48,15,1,89,8,36,28,3,1,,54,3,6,2,8,,1,
9,2024,2023-24,MBA,651,South Fla.,1,I,AAC,8268604,1,Marcus Brodil,,,Jr,OF,6-0,L/L,15080,41,34,0.319,0.500,0.469,27,113,36,8,,53,3,16,37,4,,,36,2,3,1,5,,2,
10,2024,2023-24,MBA,651,South Fla.,1,I,AAC,8268615,45,Jack Cebert,,,Jr,P,6-2,-/R,15080,15,13,0.500,0.500,0.500,,2,1,,,1,,,,,,1,1,,,,,,,
11,2024,2023-24,MBA,651,South Fla.,1,I,AAC,8260629,35,Lawson Gailey,,,So,P,6-0,-/R,15080,13,8,,,,,,,,,0,,,,,,,,,,,,,,
12,2024,2023-24,MBA,651,South Fla.,1,I,AAC,8267976,24,Tanner Mink,,,Sr,P,6-0,-/R,15080,16,0,,,,,,,,,0,,,,,,,,,,,,,,
13,2024,2023-24,MBA,651,South Fla.,1,I,AAC,8268716,5,Rafael Betancourt,,,So,UT,5-11,B/R,15080,44,42,0.302,0.359,0.420,24,162,49,10,,68,3,20,12,4,3,2,30,7,1,,2,,6,
14,2024,2023-24,MBA,651,South Fla.,1,I,AAC,8263130,2,Matt Rose,,,So,INF,5-6,R/R,15080,37,32,0.264,0.358,0.292,14,106,28,3,,31,,18,12,4,1,3,22,1,2,,7,,,
15,2024,2023-24,MBA,651,South Fla.,1,I,AAC,8286794,37,Riley Skeen,,,Sr,P,6-0,-/R,15080,17,0,,,,,,,,,0,,,,,,,,,,,,,,
16,2024,2023-24,MBA,651,South Fla.,1,I,AAC,8286812,0,John Montes,,,Sr,INF,5-10,L/R,15080,53,52,0.309,0.386,0.500,37,194,60,13,,97,8,41,20,6,3,2,23,5,4,,7,,4,
17,2024,2023-24,MBA,651,South Fla.,1,I,AAC,8279423,10,Ben Rozenblum,,,Sr,UT,5-11,R/R,15080,55,53,0.295,0.414,0.489,41,190,56,9,2,93,8,32,28,12,2,3,42,4,3,2,19,,3,
18,2024,2023-24,MBA,651,South Fla.,1,I,AAC,8287765,26,Austin Newton,,,So,P,6-6,-/R,15080,18,1,,,,,,,,,0,,,,,,,,,,,,,,
19,2024,2023-24,MBA,651,South Fla.,1,I,AAC,8284729,22,Joey Volini,,,So,P,6-4,-/L,15080,14,3,,,,,,,,,0,,,,,,,,,,,,,,
20,2024,2023-24,MBA,651,South Fla.,1,I,AAC,8283976,20,Austin Grause,,,Jr,P,6-0,-/R,15080,2,0,,,,,,,,,0,,,,,,,,,,,,,,
21,2024,2023-24,MBA,651,South Fla.,1,I,AAC,8414740,9,Jake Richardson,,,Fr,OF,5-10,R/R,15080,7,2,0.000,0.000,0.000,,8,,,,0,,,,,,,7,,,,,,,
22,2024,2023-24,MBA,651,South Fla.,1,I,AAC,8414789,30,Matt Brown,,,Jr,P,6-4,R/-,15080,14,4,,,,,,,,,0,,,,,,,,,,,,,,
23,2024,2023-24,MBA,651,South Fla.,1,I,AAC,8414802,33,Peyton Jula,,,Sr,P,6-1,R/R,15080,6,0,,,,,,,,,0,,,,,,,,,,,,,,
24,2024,2023-24,MBA,651,South Fla.,1,I,AAC,8414870,50,Jaden Ross,,,Jr,OF,6-1,R/R,15080,4,1,0.333,0.429,0.500,,6,2,1,,3,,2,1,,,,2,,,,,,,
25,2024,2023-24,MBA,651,South Fla.,1,I,AAC,8414750,14,Nick Rodriguez,,,Fr,C,6-0,L/R,15080,2,2,0.250,0.400,0.250,,4,1,,,1,,,,1,,1,2,,,,,,,
26,2024,2023-24,MBA,651,South Fla.,1,I,AAC,8414772,21,Dominick Madonna,,,Sr,P,5-11,R/R,15080,16,6,,,,,,,,,0,,,,,,,,,,,,,,
27,2024,2023-24,MBA,651,South Fla.,1,I,AAC,8414823,40,Nick Pineda,,,Jr,P,6-3,-/R,15080,9,0,,,,,,,,,0,,,,,,,,,,,,,,
28,2024,2023-24,MBA,651,South Fla.,1,I,AAC,8414815,34,Logan Bevis,,,Fr,P,6-6,-/R,15080,14,2,,,,,,,,,0,,,,,,,,,,,,,,
29,2024,2023-24,MBA,651,South Fla.,1,I,AAC,8414744,13,Corey Kling,,,Fr,P,5-10,-/R,15080,8,0,,,,,,,,,0,,,,,,,,,,,,,,
30,2024,2023-24,MBA,651,South Fla.,1,I,AAC,8414760,17,Kohl Robertson,,,So,OF,5-10,R/R,15080,18,7,0.107,0.306,0.214,5,28,3,,,6,1,5,5,3,,2,8,,,,2,,,
31,2024,2023-24,MBA,651,South Fla.,1,I,AAC,8414768,19,Dawson Mock,,,Fr,UT,6-0,L/R,15080,23,3,0.176,0.263,0.294,5,17,3,,1,5,,1,2,,,1,4,1,1,,,,1,
32,2024,2023-24,MBA,651,South Fla.,1,I,AAC,8414844,47,Kyle Scrape,,,Sr,P,6-2,-/L,15080,9,0,,,,,,,,,0,,,,,,,,,,,,,,
33,2024,2023-24,MBA,651,South Fla.,1,I,AAC,8414863,49,Adan Longoria,,,Fr,P,6-4,-/R,15080,7,1,,,,,,,,,0,,,,,,,,,,,,,,
34,2024,2023-24,MBA,651,South Fla.,1,I,AAC,8414783,28,Matthew Buffington,,,Jr,C,6-1,R/R,15080,23,19,0.217,0.319,0.283,9,60,13,1,,17,1,5,7,2,,3,16,3,,,3,,3,
35,2024,2023-24,MBA,651,South Fla.,1,I,AAC,8588199,25,Bryce Archie,,,So,P,6-3,-/R,15080,13,3,,,,,,,,,0,,,,,,,,,,,,,,
