,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
0,2024,2023-24,MBA,749,Wake Forest,1,I,ACC,8453767,24,Antonio Morales,,,Fr,UT,5-9,,15080,36,22,0.294,0.406,0.494,20,85,25,6,1,42,3,21,14,2,,,15,2,1,,2,,2,
1,2024,2023-24,MBA,749,Wake Forest,1,I,ACC,8277621,12,Hudson Lee,,,Fr,P,6-4,,15080,2,0,,,,,,,,,0,,,,,,,,,,,,,,
2,2024,2023-24,MBA,749,Wake Forest,1,I,ACC,8268820,33,Chris Katz,,,Jr,C,6-1,,15080,7,6,0.063,0.250,0.063,3,16,1,,,1,,,3,1,,,10,1,,,,,1,
3,2024,2023-24,MBA,749,Wake Forest,1,I,ACC,8261994,19,Crawford Wade,,,Sr,P,6-4,,15080,8,0,,,,,,,,,0,,,,,,,,,,,,,,
4,2024,2023-24,MBA,749,Wake Forest,1,I,ACC,8270212,7,Marek Houston,,,So,INF,6-3,,15080,54,53,0.326,0.433,0.516,57,221,72,16,1,114,8,39,38,4,,1,33,2,1,,4,,1,
5,2024,2023-24,MBA,749,Wake Forest,1,I,ACC,8453749,9,Austin Hawke,,,So,INF,5-10,R/R,15080,37,26,0.231,0.336,0.394,24,104,24,5,,41,4,21,17,1,3,1,33,2,,,3,,1,
6,2024,2023-24,MBA,749,Wake Forest,1,I,ACC,8453751,11,Chase Walter,,,Sr,P,6-3,R/R,15080,1,0,,,,,,,,,0,,,,,,,,,,,,,,
7,2024,2023-24,MBA,749,Wake Forest,1,I,ACC,8453755,27,Cameron Gill,,,Sr,C,5-11,,15080,48,36,0.214,0.327,0.373,22,126,27,4,2,47,4,22,15,6,,4,35,,1,,2,,,
8,2024,2023-24,MBA,749,Wake Forest,1,I,ACC,8453764,48,Brody Shawn,,,Fr,P,6-4,,15080,1,0,,,,,,,,,0,,,,,,,,,,,,,,
9,2024,2023-24,MBA,749,Wake Forest,1,I,ACC,8453766,25,Josh Gunther,,,Fr,P,5-11,,15080,28,0,,,,,,,,,0,,,,,,,,,,,,,,
10,2024,2023-24,MBA,749,Wake Forest,1,I,ACC,8278123,31,Jake Reinisch,,,Sr,INF,6-2,,15080,60,60,0.308,0.419,0.634,48,224,69,15,2,142,18,67,39,5,2,1,60,4,2,1,1,,3,
11,2024,2023-24,MBA,749,Wake Forest,1,I,ACC,8277137,23,Josh Hartle,,,Jr,P,6-5,,15080,15,15,,,,,,,,,0,,,,,,,,,,,,,,
12,2024,2023-24,MBA,749,Wake Forest,1,I,ACC,8269779,8,Nick Kurtz,,,Jr,OF,6-5,,15080,54,54,0.306,0.531,0.763,65,173,53,11,1,132,22,57,78,7,2,,42,3,,,4,9,1,
13,2024,2023-24,MBA,749,Wake Forest,1,I,ACC,8282709,2,Will Ray,,,Jr,OF,6-1,,15080,33,0,,,,,,,,,0,,,,,,,,,,,,,,
14,2024,2023-24,MBA,749,Wake Forest,1,I,ACC,8279071,21,Jack Winnay,,,So,INF,6-3,,15080,59,58,0.297,0.393,0.649,51,222,66,18,,144,20,58,37,2,6,1,61,7,,,3,,2,
15,2024,2023-24,MBA,749,Wake Forest,1,I,ACC,8282888,10,Ben  Shenosky,,,So,P,6-5,,15080,20,8,,,,,,,,,0,,,,,,,,,,,,,,
16,2024,2023-24,MBA,749,Wake Forest,1,I,ACC,8285537,42,Joe Ariola,,,So,P,6-2,,15080,16,0,,,,,,,,,0,,,,,,,,,,,,,,
17,2024,2023-24,MBA,749,Wake Forest,1,I,ACC,8282131,30,Michael Massey,,,Jr,P,6-5,R/R,15080,13,10,,,,,,,,,0,,,,,,,,,,,,,,
18,2024,2023-24,MBA,749,Wake Forest,1,I,ACC,8287372,17,Zach Johnston,,,So,P,6-5,,15080,28,0,,,,,,,,,0,,,,,,,,,,,,,,
19,2024,2023-24,MBA,749,Wake Forest,1,I,ACC,8453750,39,Pirmin Brechbuhl,,,So,OF,6-3,,15080,3,0,0.500,0.800,0.500,1,2,1,,,1,,1,2,1,,,1,,,,,,,
20,2024,2023-24,MBA,749,Wake Forest,1,I,ACC,8453756,29,Chase Burns,,,Jr,P,6-4,R/R,15080,16,16,,,,,,,,,0,,,,,,,,,,,,,,
21,2024,2023-24,MBA,749,Wake Forest,1,I,ACC,8453765,36,Levi Strahm,,,Fr,P,5-10,,15080,1,0,,,,,,,,,0,,,,,,,,,,,,,,
22,2024,2023-24,MBA,749,Wake Forest,1,I,ACC,8453769,22,Cameron Nelson,,,Fr,UT,-,,15080,50,28,0.163,0.353,0.202,28,104,17,4,,21,,18,29,2,1,1,31,3,2,2,4,,1,
23,2024,2023-24,MBA,749,Wake Forest,1,I,ACC,8453770,20,Haiden Leffew,,,Fr,P,6-1,,15080,20,5,,,,,,,,,0,,,,,,,,,,,,,,
24,2024,2023-24,MBA,749,Wake Forest,1,I,ACC,8453772,14,Javar Williams,,,Fr,OF,6-2,,15080,49,30,0.228,0.395,0.289,22,114,26,5,1,33,,16,27,5,1,2,25,,2,,6,,,
25,2024,2023-24,MBA,749,Wake Forest,1,I,ACC,8453773,13,Andrew Koshy,,,Fr,P,6-2,,15080,11,0,,,,,,,,,0,,,,,,,,,,,,,,
26,2024,2023-24,MBA,749,Wake Forest,1,I,ACC,8453779,16,Mitchell Salvino,,,Sr,OF,6-2,,15080,34,6,0.240,0.387,0.360,9,25,6,,,9,1,6,1,5,,,12,,,,,,,
27,2024,2023-24,MBA,749,Wake Forest,1,I,ACC,8453730,3,Adam Tellier,,,Sr,INF,6-3,R/R,15080,60,60,0.313,0.415,0.521,54,240,75,11,,125,13,44,33,11,3,4,63,2,1,2,17,,2,
28,2024,2023-24,MBA,749,Wake Forest,1,I,ACC,8453746,4,Blake Morningstar,,,Fr,P,6-4,R/R,15080,28,1,,,,,,,,,0,,,,,,,,,,,,,,
29,2024,2023-24,MBA,749,Wake Forest,1,I,ACC,8453747,5,Seaver King,,,Jr,UT,6-0,,15080,60,60,0.308,0.377,0.577,59,253,78,14,3,146,16,64,25,4,2,,34,11,1,1,11,3,8,
30,2024,2023-24,MBA,749,Wake Forest,1,I,ACC,8453748,6,Liam Willson,,,Fr,UT,6-1,B/R,15080,9,7,0.250,0.367,0.500,6,24,6,,,12,2,7,2,3,1,,12,1,,,1,,1,
31,2024,2023-24,MBA,749,Wake Forest,1,I,ACC,8453753,28,Cole Roland,,,Sr,P,6-2,,15080,17,0,,,,,,,,,0,,,,,,,,,,,,,,
