,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
0,2024,2023-24,MBA,30147,Fresno Pacific,2,II,PacWest,8260925,15,Miguel Ortiz,,,Sr,OF,6-2,R/R,15080,13,1,0.118,0.250,0.176,4,17,2,1,,3,,,3,,,,5,,,,,,,
1,2024,2023-24,MBA,30147,Fresno Pacific,2,II,PacWest,8276851,6,Koutarou Matsumaru,,,Sr,INF,5-10,R/R,15080,1,0,1.000,1.000,1.000,,1,1,,,1,,,,,,,,,,,,,,
2,2024,2023-24,MBA,30147,Fresno Pacific,2,II,PacWest,8269176,28,Jordan Smith,,,Sr,C,6-2,R/R,15080,41,40,0.238,0.296,0.295,18,105,25,3,,31,1,8,9,,1,5,17,,,,2,,,
3,2024,2023-24,MBA,30147,Fresno Pacific,2,II,PacWest,8276506,2,Chris Clement,,,So,INF,6-0,R/R,15080,35,25,0.353,0.444,0.376,18,85,30,2,,32,,10,13,1,,3,12,2,,,4,,2,
4,2024,2023-24,MBA,30147,Fresno Pacific,2,II,PacWest,8262408,20,Gio Helmuth,,,Sr,P,5-11,R/R,15080,7,6,,,,,,,,,0,,,,,,,,,,,,,,
5,2024,2023-24,MBA,30147,Fresno Pacific,2,II,PacWest,8271020,9,Tommy Rover,,,Jr,INF,5-8,R/R,15080,42,39,0.270,0.427,0.369,18,122,33,9,,45,1,19,26,8,1,2,25,3,2,1,3,1,1,
6,2024,2023-24,MBA,30147,Fresno Pacific,2,II,PacWest,8260583,21,Shane Pursell,,,Jr,OF,5-10,R/R,15080,29,7,0.286,0.350,0.400,9,35,10,1,,14,1,9,4,,1,,9,,1,,1,,,
7,2024,2023-24,MBA,30147,Fresno Pacific,2,II,PacWest,8261688,34,Kyle Jimenez,,,So,P,6-0,R/R,15080,11,0,,,,,,,,,0,,,,,,,,,,,,,,
8,2024,2023-24,MBA,30147,Fresno Pacific,2,II,PacWest,8267967,4,Andrew Valdez,,,Sr,OF,6-0,R/R,15080,46,46,0.323,0.399,0.677,31,161,52,15,3,109,12,55,17,6,4,,34,4,1,1,6,1,3,
9,2024,2023-24,MBA,30147,Fresno Pacific,2,II,PacWest,8282779,22,Cameron Gallardo,,,Sr,P,6-2,R/R,15080,10,1,,,,,,,,,0,,,,,,,,,,,,,,
