season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2024,2023-24,MBA,606,Saint Joseph's,1,I,Atlantic 10,8262203,20,Luke Gabrysh,,,Jr,P,6-3,,15080,20,1,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,606,Saint Joseph's,1,I,Atlantic 10,8263650,40,Noah Tincher,,,Jr,P,6-3,,15080,3,0,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,606,Saint Joseph's,1,I,Atlantic 10,8263824,15,Max Hitman,,,Sr,INF,5-10,,15080,37,35,0.254,0.364,0.325,20,114,29,8,,37,,14,22,,4,1,22,5,1,,,,4,
2024,2023-24,MBA,606,Saint Joseph's,1,I,Atlantic 10,8264325,34,Drew DeSanto,,,So,P,6-4,,15080,1,0,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,606,Saint Joseph's,1,I,Atlantic 10,8264847,19,Frank Ciccone,,,So,P,6-2,,15080,8,2,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,606,Saint Joseph's,1,I,Atlantic 10,8267741,28,David Owsik,,,Sr,P,6-2,,15080,10,3,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,606,Saint Joseph's,1,I,Atlantic 10,8267938,12,Will McCausland,,,So,P,6-0,,15080,15,15,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,606,Saint Joseph's,1,I,Atlantic 10,8268149,50,Paul Kokol,,,Sr,INF,6-3,,15080,6,1,0.167,0.375,0.167,,6,1,,,1,,1,,2,,1,3,,1,,,,,
2024,2023-24,MBA,606,Saint Joseph's,1,I,Atlantic 10,8271608,13,Ryan Picollo,,,Sr,OF,6-4,,15080,53,53,0.290,0.358,0.552,40,210,61,16,,116,13,49,19,6,5,1,59,3,,1,1,1,3,
2024,2023-24,MBA,606,Saint Joseph's,1,I,Atlantic 10,8272379,49,Ryan Basarab,,,Sr,P,6-5,,15080,3,0,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,606,Saint Joseph's,1,I,Atlantic 10,8272744,43,Justin Igoe,,,Sr,C,5-11,,15080,36,32,0.256,0.382,0.462,19,117,30,3,,54,7,24,24,1,2,,42,1,,1,1,,1,
2024,2023-24,MBA,606,Saint Joseph's,1,I,Atlantic 10,8273039,8,Conlan Wall,,,Sr,OF,5-8,,15080,54,54,0.313,0.494,0.379,62,195,61,9,2,74,,33,51,20,1,,26,4,4,2,18,,2,
