,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
15,2024,2023-24,MBA,391,UMBC,1,I,America East,8286284,25,Jayden Shertel,,,Jr,P,5-10,-/L,15080,34,24,0.133,0.281,0.133,8,45,6,,,6,,3,9,1,2,,17,,,,2,,,
16,2024,2023-24,MBA,391,UMBC,1,I,America East,8286319,23,Nick Remy,,,Jr,P,6-4,-/R,15080,20,1,,,,,,,,,0,,,,,,,,,,,,,,
17,2024,2023-24,MBA,391,UMBC,1,I,America East,8425018,48,Sam Downs,,,Sr,P,6-6,R/R,15080,20,6,,,,,,,,,0,,,,,,,,,,,,,,
18,2024,2023-24,MBA,391,UMBC,1,I,America East,8425046,3,Jesiah  Carpenter,,,Fr,UT,5-6,,15080,23,9,0.268,0.333,0.293,5,41,11,1,,12,,6,4,1,2,2,10,1,1,,4,,1,
19,2024,2023-24,MBA,391,UMBC,1,I,America East,8425057,21,Gabriel Ruiz,,,Fr,OF,6-2,,15080,16,6,0.111,0.226,0.148,2,27,3,1,,4,,3,2,2,,,15,,,1,,,,
20,2024,2023-24,MBA,391,UMBC,1,I,America East,8425066,31,Shane Murphy,,,Fr,P,6-1,-/R,15080,3,0,,,,,,,,,0,,,,,,,,,,,,,,
21,2024,2023-24,MBA,391,UMBC,1,I,America East,8425054,10,Kyle Eddington,,,Fr,INF,6-2,,15080,41,29,0.271,0.407,0.302,26,96,26,3,,29,,20,13,11,3,1,22,2,,,,,2,
22,2024,2023-24,MBA,391,UMBC,1,I,America East,8425003,2,Justin  Taylor,,,Sr,P,6-3,-/R,15080,47,45,0.319,0.425,0.465,49,185,59,9,,86,6,40,28,6,,1,47,3,,,7,,2,
23,2024,2023-24,MBA,391,UMBC,1,I,America East,8425056,14,Aidan Denham,,,Fr,P,6-2,-/R,15080,2,0,,,,,,,,,0,,,,,,,,,,,,,,
24,2024,2023-24,MBA,391,UMBC,1,I,America East,8425051,5,Luke Buscaglia,,,Fr,INF,5-10,,15080,27,0,0.250,0.250,0.250,12,8,2,,,2,,1,,,,,2,,1,,5,,,
25,2024,2023-24,MBA,391,UMBC,1,I,America East,8425064,30,Michael Joseph,,,Fr,C,6-1,,15080,4,0,0.000,0.333,0.000,1,2,,,,0,,,,1,,,,,,,,,,
26,2024,2023-24,MBA,391,UMBC,1,I,America East,8425069,36,Nick Pratt,,,Fr,C,6-1,,15080,24,9,0.170,0.228,0.226,4,53,9,3,,12,,9,4,,,1,23,1,,,,,1,
27,2024,2023-24,MBA,391,UMBC,1,I,America East,8425052,6,Matthew Best,,,Fr,OF,5-11,,15080,48,45,0.251,0.384,0.419,32,179,45,8,2,75,6,33,31,8,1,,54,3,,1,4,,2,
28,2024,2023-24,MBA,391,UMBC,1,I,America East,8425059,22,Logan Wiley,,,Fr,P,6-0,-/L,15080,12,7,,,,,,,,,0,,,,,,,,,,,,,,
29,2024,2023-24,MBA,391,UMBC,1,I,America East,8425075,45,Sam Bell,,,Fr,P,5-11,-/R,15080,15,0,,,,,,,,,0,,,,,,,,,,,,,,
30,2024,2023-24,MBA,391,UMBC,1,I,America East,8425074,38,Matt Cunningham,,,Fr,P,6-3,-/R,15080,11,0,,,,,,,,,0,,,,,,,,,,,,,,
31,2024,2023-24,MBA,391,UMBC,1,I,America East,8425106,34,Zach Kelly,,,Jr,P,6-1,-/R,15080,13,1,,,,,,,,,0,,,,,,,,,,,,,,
32,2024,2023-24,MBA,391,UMBC,1,I,America East,8425063,24,Danny Wyatt,,,Fr,INF,6-0,,15080,41,36,0.301,0.372,0.531,27,143,43,11,2,76,6,45,10,8,3,,20,2,,1,3,1,1,
33,2024,2023-24,MBA,391,UMBC,1,I,America East,8688506,15,UNKNOWN Selmer,,,Jr,p,-,,15080,3,0,,,,,,,,,0,,,,,,,,,,,,,,
