,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
0,2024,2023-24,MBA,90,Cal Poly,1,I,Big West,8266855,55,Joe Yorke,,,Sr,1B,6-3,L/R,15080,57,57,0.299,0.380,0.367,24,221,66,12,,81,1,48,24,8,5,,22,5,,,,5,4,
1,2024,2023-24,MBA,90,Cal Poly,1,I,Big West,8271348,48,Evan Tomlinson,,,Sr,P,6-4,R/R,15080,1,0,,,,,,,,,0,,,,,,,,,,,,,,
2,2024,2023-24,MBA,90,Cal Poly,1,I,Big West,8274968,36,Steven Brooks,,,Jr,P,6-6,R/R,15080,15,15,,,,,,,,,0,,,,,,,,,,,,,,
3,2024,2023-24,MBA,90,Cal Poly,1,I,Big West,8276272,8,Ryan Fenn,,,Jr,INF,5-10,R/R,15080,54,53,0.325,0.362,0.461,43,228,74,18,2,105,3,43,8,7,3,9,25,9,5,1,10,1,6,
4,2024,2023-24,MBA,90,Cal Poly,1,I,Big West,8267068,7,Ryan Stafford,,,Jr,C,5-10,R/R,15080,57,57,0.368,0.444,0.568,49,234,86,23,3,133,6,46,26,7,1,5,39,6,3,2,10,2,5,
5,2024,2023-24,MBA,90,Cal Poly,1,I,Big West,8276852,20,Jacob Steels,,,Sr,OF,6-0,R/R,15080,54,54,0.381,0.494,0.558,58,215,82,12,1,120,8,34,34,14,,,31,2,2,1,8,1,1,
6,2024,2023-24,MBA,90,Cal Poly,1,I,Big West,8275193,2,Aaron Casillas,,,Sr,INF,5-8,R/R,15080,56,55,0.237,0.299,0.308,24,198,47,6,1,61,2,26,15,4,4,9,31,5,,1,1,1,5,
7,2024,2023-24,MBA,90,Cal Poly,1,I,Big West,8273006,40,Freddy Rodriguez,,,So,P,6-3,R/R,15080,2,0,,,,,,,,,0,,,,,,,,,,,,,,
8,2024,2023-24,MBA,90,Cal Poly,1,I,Big West,8262775,12,Kemet Brown,,,Jr,INF,5-9,B/R,15080,18,2,0.077,0.294,0.077,7,13,1,,,1,,1,3,1,,,7,,,,1,,,
9,2024,2023-24,MBA,90,Cal Poly,1,I,Big West,8266468,28,Wyatt King,,,So,OF,5-9,R/R,15080,35,2,0.200,0.273,0.450,3,20,4,2,,9,1,3,1,1,,5,10,1,,,,,1,
10,2024,2023-24,MBA,90,Cal Poly,1,I,Big West,8278333,43,Owen Firestone,,,Fr,C,6-1,R/R,15080,5,2,0.100,0.100,0.100,1,10,1,,,1,,,,,,,4,,,,1,,,
11,2024,2023-24,MBA,90,Cal Poly,1,I,Big West,8280895,25,Evan Cloyd,,,So,INF,6-1,R/R,15080,40,30,0.260,0.385,0.344,10,96,25,5,,33,1,11,8,12,1,,25,2,,,,1,2,
12,2024,2023-24,MBA,90,Cal Poly,1,I,Big West,8285793,6,Tanner Sagouspe,,,So,OF,6-0,R/R,15080,28,0,,,,,,,,,0,,,,,,,,,,,,,,
13,2024,2023-24,MBA,90,Cal Poly,1,I,Big West,8287000,41,Tate Shimao,,,So,OF,6-0,R/R,15080,30,6,0.128,0.244,0.256,15,39,5,3,1,10,,1,3,3,,,19,,,,,1,,
14,2024,2023-24,MBA,90,Cal Poly,1,I,Big West,8287017,47,Ryan Baum,,,Sr,P,6-4,R/R,15080,24,4,,,,,,,,,0,,,,,,,,,,,,,,
15,2024,2023-24,MBA,90,Cal Poly,1,I,Big West,8280932,44,Charlie Royle,,,So,P,6-2,R/R,15080,7,2,,,,,,,,,0,,,,,,,,,,,,,,
16,2024,2023-24,MBA,90,Cal Poly,1,I,Big West,8282382,49,Noah Larkin,,,Jr,P,6-3,L/L,15080,3,0,,,,,,,,,0,,,,,,,,,,,,,,
17,2024,2023-24,MBA,90,Cal Poly,1,I,Big West,8286136,4,Jakob Wright,,,So,P,6-0,L/L,15080,15,15,,,,,,,,,0,,,,,,,,,,,,,,
18,2024,2023-24,MBA,90,Cal Poly,1,I,Big West,8417969,11,Dylan Kordic,,,Jr,OF,6-3,L/R,15080,55,49,0.303,0.426,0.436,28,165,50,15,2,72,1,23,33,4,2,5,36,4,1,,1,1,4,
19,2024,2023-24,MBA,90,Cal Poly,1,I,Big West,8418003,15,Cam Hoiland,,,Jr,OF,6-2,L/L,15080,41,24,0.240,0.348,0.413,13,75,18,3,2,31,2,8,8,5,1,2,25,1,,,1,,1,
20,2024,2023-24,MBA,90,Cal Poly,1,I,Big West,8418041,17,Braxton Thomas,,,Fr,INF,6-2,L/L,15080,17,16,0.217,0.234,0.483,7,60,13,1,,29,5,16,2,,2,,13,2,,,,1,2,
21,2024,2023-24,MBA,90,Cal Poly,1,I,Big West,8418051,23,Dylan Knowles,,,Jr,OF,6-1,B/R,15080,7,0,0.250,0.250,0.250,2,8,2,,,2,,2,,,,,5,,,,,,,
22,2024,2023-24,MBA,90,Cal Poly,1,I,Big West,8418103,37,Paul Montgomery,,,Fr,P,6-4,R/R,15080,3,0,,,,,,,,,0,,,,,,,,,,,,,,
23,2024,2023-24,MBA,90,Cal Poly,1,I,Big West,8418111,38,Ethan Marmie,,,Fr,P,6-7,R/R,15080,10,2,,,,,,,,,0,,,,,,,,,,,,,,
