,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
0,2024,2023-24,MBA,456,UNC Asheville,1,I,Big South,8260762,3,Delaney Powell,,,So,OF,5-8,L/L,15080,7,0,0.000,0.200,0.000,,4,,,,0,,,1,,,,,,,,,,,
1,2024,2023-24,MBA,456,UNC Asheville,1,I,Big South,8264291,24,Branden Barna,,,So,P,6-1,R/R,15080,4,1,,,,,,,,,0,,,,,,,,,,,,,,
2,2024,2023-24,MBA,456,UNC Asheville,1,I,Big South,8264298,13,Sam Gallardo,,,Sr,1B,5-10,R/R,15080,11,1,0.286,0.286,0.357,,14,4,1,,5,,,,,,,4,,,,,,,
3,2024,2023-24,MBA,456,UNC Asheville,1,I,Big South,8262174,9,Canon Pierce,,,So,INF,6-1,L/R,15080,27,17,0.328,0.400,0.443,9,61,20,5,1,27,,10,8,,1,,11,1,,,1,,1,
4,2024,2023-24,MBA,456,UNC Asheville,1,I,Big South,8272758,30,Justin Honeycutt,,,Sr,P,5-11,L/L,15080,16,3,,,,,,,,,0,,,,,,,,,,,,,,
5,2024,2023-24,MBA,456,UNC Asheville,1,I,Big South,8424706,16,Ben Hemphill,,,So,UT,6-2,R/R,15080,44,30,0.209,0.306,0.348,17,115,24,7,,40,3,18,10,7,2,,29,4,,,1,,3,
6,2024,2023-24,MBA,456,UNC Asheville,1,I,Big South,8267148,4,Corbin Lanowitz,,,Jr,INF,6-1,L/R,15080,49,48,0.275,0.382,0.385,33,182,50,8,,70,4,33,27,7,4,1,22,3,3,,2,1,3,
7,2024,2023-24,MBA,456,UNC Asheville,1,I,Big South,8266050,23,Brock Mercado,,,Jr,C,5-10,L/R,15080,40,37,0.246,0.348,0.331,21,118,29,4,,39,2,18,17,3,3,1,36,1,,,1,,1,
8,2024,2023-24,MBA,456,UNC Asheville,1,I,Big South,8267228,40,Bryce Fisher,,,Sr,P,6-4,L/L,15080,13,5,,,,,,,,,0,,,,,,,,,,,,,,
9,2024,2023-24,MBA,456,UNC Asheville,1,I,Big South,8278119,10,Robbie Burnett,,,Jr,UT,5-10,R/R,15080,50,50,0.323,0.454,0.656,57,189,61,9,,124,18,45,41,7,3,,57,1,2,1,15,3,,
10,2024,2023-24,MBA,456,UNC Asheville,1,I,Big South,8269329,34,Michael Groves,,,Sr,1B,6-3,L/R,15080,50,50,0.281,0.364,0.395,23,185,52,15,,73,2,27,25,1,3,1,49,3,1,1,2,1,2,
11,2024,2023-24,MBA,456,UNC Asheville,1,I,Big South,8268173,11,Brett Johnson,,,Sr,P,6-2,R/R,15080,17,0,,,,,,,,,0,,,,,,,,,,,,,,
12,2024,2023-24,MBA,456,UNC Asheville,1,I,Big South,8261419,25,Nic Melton,,,So,P,5-9,L/L,15080,18,0,,,,,,,,,0,,,,,,,,,,,,,,
13,2024,2023-24,MBA,456,UNC Asheville,1,I,Big South,8259165,31,Nick Bruno,,,So,P,5-11,R/L,15080,16,10,,,,,,,,,0,,,,,,,,,,,,,,
14,2024,2023-24,MBA,456,UNC Asheville,1,I,Big South,8270957,27,Cole Schiff,,,Jr,P,6-4,L/L,15080,15,12,,,,,,,,,0,,,,,,,,,,,,,,
15,2024,2023-24,MBA,456,UNC Asheville,1,I,Big South,8265331,22,Clay Edmondson,,,Jr,UT,6-2,R/R,15080,1,1,,,,,,,,,0,,,,,,,,,,,,,,
16,2024,2023-24,MBA,456,UNC Asheville,1,I,Big South,8285142,14,Kohl Abrams,,,Sr,INF,5-11,R/R,15080,49,48,0.219,0.332,0.331,33,178,39,11,,59,3,16,21,10,2,3,44,,,,1,,,
17,2024,2023-24,MBA,456,UNC Asheville,1,I,Big South,8282863,33,Isaac Gonzales,,,Sr,P,6-0,L/L,15080,14,0,,,,,,,,,0,,,,,,,,,,,,,,
18,2024,2023-24,MBA,456,UNC Asheville,1,I,Big South,8278259,47,Cole Bates,,,Sr,P,6-3,R/R,15080,2,0,,,,,,,,,0,,,,,,,,,,,,,,
19,2024,2023-24,MBA,456,UNC Asheville,1,I,Big South,8278552,35,Justin Needles,,,Jr,P,6-3,R/R,15080,17,0,,,,,,,,,0,,,,,,,,,,,,,,
20,2024,2023-24,MBA,456,UNC Asheville,1,I,Big South,8278756,44,Eric Krumpe,,,So,C,6-2,L/R,15080,6,0,0.000,0.167,0.000,,5,,,,0,,,,1,,,,,,,,,,
21,2024,2023-24,MBA,456,UNC Asheville,1,I,Big South,8283792,12,Ty Kaufman,,,Sr,INF,5-8,R/R,15080,49,49,0.332,0.422,0.390,41,187,62,6,1,73,1,27,27,3,1,3,32,3,6,1,23,,2,
22,2024,2023-24,MBA,456,UNC Asheville,1,I,Big South,8283942,6,Cameron Johnson,,,Sr,INF,5-11,R/R,15080,50,50,0.298,0.396,0.482,37,191,57,10,2,92,7,38,25,7,2,2,45,2,1,1,5,1,2,
23,2024,2023-24,MBA,456,UNC Asheville,1,I,Big South,8424708,26,Owen Michelson,,,Fr,C,5-10,R/R,15080,9,3,0.077,0.143,0.077,1,13,1,,,1,,,,1,,,2,1,,,,,1,
24,2024,2023-24,MBA,456,UNC Asheville,1,I,Big South,8424721,7,Kolby Watson,,,Fr,INF,5-10,L/R,15080,11,4,0.294,0.333,0.471,4,17,5,,,8,1,5,1,,,,9,,,,,,,
25,2024,2023-24,MBA,456,UNC Asheville,1,I,Big South,8424701,17,Dylan Bacot,,,Sr,INF,5-11,R/R,15080,50,49,0.239,0.376,0.347,33,176,42,8,1,61,3,31,34,7,4,,38,11,3,,3,,9,
26,2024,2023-24,MBA,456,UNC Asheville,1,I,Big South,8424707,15,Coleman McGinnis,,,Fr,C,6-0,R/R,15080,16,11,0.216,0.250,0.270,4,37,8,2,,10,,5,1,1,1,3,11,1,,,,,,
27,2024,2023-24,MBA,456,UNC Asheville,1,I,Big South,8424709,41,Jacob Strmiska,,,Sr,P,6-3,R/R,15080,13,0,,,,,,,,,0,,,,,,,,,,,,,,
28,2024,2023-24,MBA,456,UNC Asheville,1,I,Big South,8276548,28,Jacob Williams,,,Jr,P,6-4,R/R,15080,17,0,,,,,,,,,0,,,,,,,,,,,,,,
29,2024,2023-24,MBA,456,UNC Asheville,1,I,Big South,8424710,36,Sam Thompson,,,Jr,P,6-1,L/L,15080,15,0,,,,,,,,,0,,,,,,,,,,,,,,
30,2024,2023-24,MBA,456,UNC Asheville,1,I,Big South,8424712,1,Isaac Turner,,,Fr,INF,5-8,R/R,15080,6,0,0.333,0.500,0.333,2,3,1,,,1,,,,1,,,1,,,,,,,
31,2024,2023-24,MBA,456,UNC Asheville,1,I,Big South,8424703,19,Caiden Chilausky,,,Fr,INF,6-5,R/R,15080,10,0,0.000,0.000,0.000,2,3,,,,0,,,,,,,1,,,,,,,
32,2024,2023-24,MBA,456,UNC Asheville,1,I,Big South,8424719,45,Shea Walker,,,Jr,P,6-2,R/R,15080,7,0,,,,,,,,,0,,,,,,,,,,,,,,
33,2024,2023-24,MBA,456,UNC Asheville,1,I,Big South,8424704,29,Matthew Gross,,,Fr,P,5-10,R/R,15080,21,3,0.091,0.375,0.182,,11,1,1,,2,,2,3,2,,1,7,,,,,1,,
34,2024,2023-24,MBA,456,UNC Asheville,1,I,Big South,8424702,37,Cal Barna,,,Fr,P,6-1,R/R,15080,5,0,,,,,,,,,0,,,,,,,,,,,,,,
35,2024,2023-24,MBA,456,UNC Asheville,1,I,Big South,8424705,21,Colby Guy,,,Jr,UT,5-10,R/R,15080,15,13,,,,,,,,,0,,,,,,,,,,,,,,
36,2024,2023-24,MBA,456,UNC Asheville,1,I,Big South,8424723,18,Jake Young,,,Fr,P,6-2,R/R,15080,2,0,,,,,,,,,0,,,,,,,,,,,,,,
