,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
0,2024,2023-24,MBA,280,Hillsdale,2,II,G-MAC,8266741,30,Brandon Scott,,,Jr,P,6-1,L/L,15080,13,3,,,,,,,,,0,,,,,,,,,,,,,,
1,2024,2023-24,MBA,280,Hillsdale,2,II,G-MAC,8272624,28,Augie Hutchison,,,Jr,OF,6-4,R/R,15080,22,5,0.160,0.192,0.280,6,25,4,,,7,1,1,1,,,,10,1,,,,,1,
2,2024,2023-24,MBA,280,Hillsdale,2,II,G-MAC,8273875,10,Kolin Endres,,,Sr,P,6-3,R/R,15080,6,0,,,,,,,,,0,,,,,,,,,,,,,,
3,2024,2023-24,MBA,280,Hillsdale,2,II,G-MAC,8259732,29,Will Shannon,,,Jr,1B,6-5,R/R,15080,42,41,0.426,0.508,0.838,50,148,63,14,1,124,15,52,27,1,3,,23,5,,,1,1,2,
4,2024,2023-24,MBA,280,Hillsdale,2,II,G-MAC,8263442,41,Patrick MacLean,,,So,P,6-4,R/R,15080,2,0,,,,,,,,,0,,,,,,,,,,,,,,
5,2024,2023-24,MBA,280,Hillsdale,2,II,G-MAC,8259835,11,Max French,,,So,INF,5-11,R/R,15080,4,0,0.500,0.750,1.000,2,2,1,1,,2,,,1,1,,,1,,,,,,,
6,2024,2023-24,MBA,280,Hillsdale,2,II,G-MAC,8264637,43,Brendan Pochmara,,,Sr,P,5-10,L/L,15080,5,0,,,,,,,,,0,,,,,,,,,,,,,,
7,2024,2023-24,MBA,280,Hillsdale,2,II,G-MAC,8270356,17,Zak Kent,,,Jr,OF,6-5,L/R,15080,38,25,0.357,0.423,0.571,16,98,35,9,3,56,2,18,11,1,1,1,19,2,1,,4,,,
8,2024,2023-24,MBA,280,Hillsdale,2,II,G-MAC,8275298,19,Nate Waligora,,,Sr,OF,6-5,R/R,15080,15,2,0.176,0.222,0.176,1,17,3,,,3,,2,1,,,,5,,,,,,,
9,2024,2023-24,MBA,280,Hillsdale,2,II,G-MAC,8278135,38,Daly Skees,,,Sr,P,6-4,R/R,15080,9,4,,,,,,,,,0,,,,,,,,,,,,,,
10,2024,2023-24,MBA,280,Hillsdale,2,II,G-MAC,8262736,2,Kaden Nowak,,,Jr,3B,6-0,L/R,15080,22,11,0.250,0.268,0.400,7,40,10,3,,16,1,8,1,,,1,9,2,,,1,,2,
11,2024,2023-24,MBA,280,Hillsdale,2,II,G-MAC,8259164,7,Logan McLaughlin,,,So,P,5-11,R/R,15080,11,0,,,,,,,,,0,,,,,,,,,,,,,,
12,2024,2023-24,MBA,280,Hillsdale,2,II,G-MAC,8283552,14,Evan Fauquher,,,Sr,INF,5-11,R/R,15080,23,11,0.261,0.320,0.370,6,46,12,2,,17,1,6,3,1,,1,14,,1,,2,,,
13,2024,2023-24,MBA,280,Hillsdale,2,II,G-MAC,8282649,34,Devin Murray,,,Sr,P,6-2,R/L,15080,12,0,,,,,,,,,0,,,,,,,,,,,,,,
14,2024,2023-24,MBA,280,Hillsdale,2,II,G-MAC,8382099,3,Will Millard,,,Fr,C,5-11,R/R,15080,43,41,0.286,0.409,0.511,32,133,38,10,1,68,6,20,23,6,2,6,23,2,,,1,,2,
15,2024,2023-24,MBA,280,Hillsdale,2,II,G-MAC,8382095,33,Chad Stevens,,,Sr,P,6-2,L/R,15080,14,0,,,,,,,,,0,,,,,,,,,,,,,,
16,2024,2023-24,MBA,280,Hillsdale,2,II,G-MAC,8382096,42,Tommy MacLean,,,Sr,P,6-4,R/R,15080,12,11,,,,,,,,,0,,,,,,,,,,,,,,
17,2024,2023-24,MBA,280,Hillsdale,2,II,G-MAC,8382102,4,Daniel Higdon,,,Fr,P,6-1,R/R,15080,8,8,,,,,,,,,0,,,,,,,,,,,,,,
18,2024,2023-24,MBA,280,Hillsdale,2,II,G-MAC,8382114,27,Luke Miller,,,Fr,P,6-5,R/R,15080,7,5,,,,,,,,,0,,,,,,,,,,,,,,
19,2024,2023-24,MBA,280,Hillsdale,2,II,G-MAC,8382093,22,Jaekob Sallee,,,Sr,C,5-11,R/R,15080,49,48,0.321,0.401,0.548,44,168,54,10,2,92,8,37,21,4,4,4,35,2,,,15,,,
