,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
0,2024,2023-24,MBA,454,Murray St.,1,I,MVC,8261989,17,Jacob Pennington,,,Sr,INF,6-2,,15080,17,12,0.000,0.000,0.000,,4,,,,0,,1,,,1,,2,,,,,,,
1,2024,2023-24,MBA,454,Murray St.,1,I,MVC,8276591,6,Bryce Valero,,,Sr,P,6-2,,15080,19,6,,,,,,,,,0,,,,,,,,,,,,,,
2,2024,2023-24,MBA,454,Murray St.,1,I,MVC,8271410,34,Alex Elsing,,,Sr,P,6-2,,15080,20,0,,,,,,,,,0,,,,,,,,,,,,,,
3,2024,2023-24,MBA,454,Murray St.,1,I,MVC,8263373,16,Logan Bland,,,Sr,INF,5-9,,15080,39,32,0.224,0.336,0.318,19,107,24,4,3,34,,13,14,5,2,2,30,3,1,,1,,3,
4,2024,2023-24,MBA,454,Murray St.,1,I,MVC,8269057,40,Cade Vernon,,,Sr,P,6-2,,15080,15,15,,,,,,,,,0,,,,,,,,,,,,,,
5,2024,2023-24,MBA,454,Murray St.,1,I,MVC,8267049,14,Malik Pogue,,,Sr,P,6-3,,15080,9,1,,,,,,,,,0,,,,,,,,,,,,,,
6,2024,2023-24,MBA,454,Murray St.,1,I,MVC,8275107,10,Dustin Mercer,,,Jr,OF,6-2,,15080,56,56,0.294,0.366,0.498,58,245,72,16,2,122,10,41,28,1,2,,39,5,1,,7,,1,
7,2024,2023-24,MBA,454,Murray St.,1,I,MVC,8271927,19,Joe Peca,,,So,P,6-0,,15080,1,0,,,,,,,,,0,,,,,,,,,,,,,,
8,2024,2023-24,MBA,454,Murray St.,1,I,MVC,8265058,4,Gunnar Bingham,,,So,INF,6-0,,15080,22,1,0.250,0.333,0.250,7,8,2,,,2,,2,1,,,,3,1,,,1,,1,
9,2024,2023-24,MBA,454,Murray St.,1,I,MVC,8266368,21,Nathan Holler,,,Sr,P,6-0,,15080,25,0,,,,,,,,,0,,,,,,,,,,,,,,
10,2024,2023-24,MBA,454,Murray St.,1,I,MVC,8275719,11,Parker Estes,,,Sr,INF,6-0,,15080,36,20,0.300,0.417,0.563,20,80,24,3,,45,6,21,15,1,,2,24,3,,,,1,2,
11,2024,2023-24,MBA,454,Murray St.,1,I,MVC,8259175,41,Ryan Fender,,,Sr,P,6-3,,15080,14,10,,,,,,,,,0,,,,,,,,,,,,,,
12,2024,2023-24,MBA,454,Murray St.,1,I,MVC,8261659,22,Ethan Krizen,,,Sr,C,5-10,,15080,51,42,0.303,0.406,0.451,27,142,43,10,1,64,3,27,22,8,8,1,32,4,,,5,1,2,
13,2024,2023-24,MBA,454,Murray St.,1,I,MVC,8265530,23,Allen Roulette,,,Sr,P,6-2,,15080,15,1,,,,,,,,,0,,,,,,,,,,,,,,
14,2024,2023-24,MBA,454,Murray St.,1,I,MVC,8280521,1,Riley Hawthorne,,,Sr,INF,6-0,,15080,52,50,0.291,0.394,0.342,43,196,57,7,,67,1,28,30,4,1,1,34,3,1,1,7,,3,
15,2024,2023-24,MBA,454,Murray St.,1,I,MVC,8283024,3,Drew Vogel,,,Sr,INF,6-1,,15080,57,57,0.330,0.441,0.657,62,233,77,12,2,153,20,61,40,9,4,,56,5,1,2,16,,2,
16,2024,2023-24,MBA,454,Murray St.,1,I,MVC,8283218,20,Ethan Lyke,,,So,P,6-0,,15080,17,9,,,,,,,,,0,,,,,,,,,,,,,,
17,2024,2023-24,MBA,454,Murray St.,1,I,MVC,8283239,8,Carson Garner,,,Jr,INF,6-1,,15080,57,57,0.306,0.437,0.551,52,216,66,8,,119,15,56,49,3,2,,54,4,2,,16,,2,
18,2024,2023-24,MBA,454,Murray St.,1,I,MVC,8278339,35,Thomas McNabb,,,Sr,P,6-1,,15080,21,0,,,,,,,,,0,,,,,,,,,,,,,,
19,2024,2023-24,MBA,454,Murray St.,1,I,MVC,8284789,44,John Orberson,,,Jr,OF,6-1,,15080,16,6,0.429,0.533,0.524,9,21,9,2,,11,,6,6,1,2,,6,,2,,1,,,
20,2024,2023-24,MBA,454,Murray St.,1,I,MVC,8286257,12,Jordyn Naranjo,,,Sr,P,6-1,,15080,7,1,,,,,,,,,0,,,,,,,,,,,,,,
21,2024,2023-24,MBA,454,Murray St.,1,I,MVC,8593050,7,Dalton Rudd,,,Jr,lf,6-0,,15080,11,6,0.150,0.320,0.150,4,20,3,,,3,,,4,1,,,7,,,,,,,
22,2024,2023-24,MBA,454,Murray St.,1,I,MVC,8593051,37,Dan Tauken,,,Jr,lf,6-3,,15080,55,52,0.319,0.385,0.580,41,207,66,16,1,120,12,54,23,1,3,,56,3,,,,,1,
23,2024,2023-24,MBA,454,Murray St.,1,I,MVC,8593052,38,Reed Braundmeier,,,Jr,p,6-2,,15080,9,0,,,,,,,,,0,,,,,,,,,,,,,,
24,2024,2023-24,MBA,454,Murray St.,1,I,MVC,8593055,2,Preston Shelton,,,Sr,ss,5-11,,15080,25,14,0.259,0.313,0.345,10,58,15,2,,20,1,8,5,,1,,6,3,1,,4,,1,
25,2024,2023-24,MBA,454,Murray St.,1,I,MVC,8593053,25,Brayden Buckner,,,Jr,ph,6-1,,15080,4,0,0.000,0.167,0.000,,4,,,,0,,2,1,,1,,,1,,,,,,
26,2024,2023-24,MBA,454,Murray St.,1,I,MVC,8593054,13,Kane Elmy,,,Jr,p,6-2,,15080,11,3,,,,,,,,,0,,,,,,,,,,,,,,
27,2024,2023-24,MBA,454,Murray St.,1,I,MVC,8593056,43,David Stokely,,,Jr,c,6-4,,15080,14,5,0.267,0.500,0.533,3,15,4,1,,8,1,3,8,,1,,2,1,,,,,,
28,2024,2023-24,MBA,454,Murray St.,1,I,MVC,8679816,18,Jacob Hustedde,,,Fr,P,6-3,R/R,15080,10,0,,,,,,,,,0,,,,,,,,,,,,,,
29,2024,2023-24,MBA,454,Murray St.,1,I,MVC,8591521,24,Taylor Howell,,,Sr,C,6-3,R/R,15080,57,57,0.270,0.321,0.588,43,226,61,13,1,133,19,62,12,8,6,,59,5,,,,,2,
30,2024,2023-24,MBA,454,Murray St.,1,I,MVC,8591512,33,Cade Brown,,,Sr,UT,6-4,R/R,15080,7,0,,,,,,,,,0,,,,,,,,,,,,,,
31,2024,2023-24,MBA,454,Murray St.,1,I,MVC,8591518,15,Jonathan Hogart,,,Jr,OF,6-1,R/R,15080,57,57,0.304,0.413,0.554,66,224,68,12,1,124,14,52,31,13,3,,42,1,2,1,15,,,
