,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
19,2024,2023-24,MBA,180,Delaware,1,I,CAA,8278475,3,Dom Velazquez,,,Sr,P,5-10,R/R,15080,8,8,,,,,,,,,0,,,,,,,,,,,,,,
20,2024,2023-24,MBA,180,Delaware,1,I,CAA,8287356,31,Josearmando Diaz,,,Sr,C,6-0,L/R,15080,39,26,0.260,0.403,0.423,27,104,27,5,,44,4,22,22,3,,,27,1,,,1,,,
21,2024,2023-24,MBA,180,Delaware,1,I,CAA,8426741,2,Ayden Frey,,,Fr,INF,5-10,,15080,24,0,0.273,0.379,0.318,5,22,6,1,,7,,3,2,3,2,,8,1,,,,,1,
22,2024,2023-24,MBA,180,Delaware,1,I,CAA,8426658,5,Aiden Stewart,,,So,INF,5-10,L/R,15080,50,40,0.264,0.398,0.473,28,148,39,12,2,70,5,34,33,2,3,1,37,4,,,2,,2,
23,2024,2023-24,MBA,180,Delaware,1,I,CAA,8426664,11,Chris Dengler,,,Jr,INF,5-11,,15080,38,34,0.310,0.395,0.473,22,129,40,12,,61,3,28,12,6,,,24,,,,2,,,
24,2024,2023-24,MBA,180,Delaware,1,I,CAA,8426687,15,Brett Walmsley,,,Fr,C,6-0,,15080,13,1,0.222,0.429,0.333,5,9,2,1,,3,,2,4,,1,,4,,,,,,,
25,2024,2023-24,MBA,180,Delaware,1,I,CAA,8426691,20,Doug Marose,,,Jr,P,6-5,,15080,15,15,,,,,,,,,0,,,,,,,,,,,,,,
26,2024,2023-24,MBA,180,Delaware,1,I,CAA,8426695,22,Aaron Graeber,,,Jr,OF,6-3,,15080,53,51,0.312,0.413,0.608,50,199,62,13,2,121,14,52,31,4,1,,59,,4,,11,,,
27,2024,2023-24,MBA,180,Delaware,1,I,CAA,8426709,25,Elias Conway,,,Fr,P,6-0,L/-,15080,15,2,,,,,,,,,0,,,,,,,,,,,,,,
28,2024,2023-24,MBA,180,Delaware,1,I,CAA,8426705,24,Ethan Shaub,,,Jr,P,5-11,-/L,15080,18,10,,,,,,,,,0,,,,,,,,,,,,,,
29,2024,2023-24,MBA,180,Delaware,1,I,CAA,8426730,35,Alex Tawa,,,Fr,P,6-0,L/-,15080,3,0,,,,,,,,,0,,,,,,,,,,,,,,
