,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
0,2024,2023-24,MBA,97,Cal St. Fullerton,1,I,Big West,8268854,58,Jesse Alfaro,,,So,P,6-0,R/R,15080,5,0,,,,,,,,,0,,,,,,,,,,,,,,
1,2024,2023-24,MBA,97,Cal St. Fullerton,1,I,Big West,8270004,49,Andrew Morones,,,Sr,P,6-0,R/R,15080,26,0,,,,,,,,,0,,,,,,,,,,,,,,
2,2024,2023-24,MBA,97,Cal St. Fullerton,1,I,Big West,8271301,36,Max Ortega,,,So,C,5-11,R/R,15080,39,27,0.250,0.333,0.304,11,112,28,6,,34,,11,13,1,,4,21,2,1,,2,,2,
3,2024,2023-24,MBA,97,Cal St. Fullerton,1,I,Big West,8260881,31,Moises Guzman,,,Jr,OF,5-9,R/R,15080,40,38,0.219,0.301,0.390,26,146,32,11,1,57,4,18,14,3,,1,48,3,2,1,3,,3,
4,2024,2023-24,MBA,97,Cal St. Fullerton,1,I,Big West,8275017,39,Draven Nushida,,,So,OF,5-11,L/R,15080,39,28,0.186,0.258,0.239,15,113,21,4,1,27,,13,11,,,5,38,,1,,,,,
5,2024,2023-24,MBA,97,Cal St. Fullerton,1,I,Big West,8275148,24,Waldie Perez,,,Sr,C,6-1,R/R,15080,38,34,0.209,0.326,0.327,12,110,23,7,,36,2,16,13,6,,6,39,1,2,1,3,,1,
6,2024,2023-24,MBA,97,Cal St. Fullerton,1,I,Big West,8272871,1,Eli  Lopez,,,So,INF,5-9,R/R,15080,53,52,0.300,0.406,0.415,32,207,62,11,2,86,3,19,25,12,,1,41,4,3,,4,,3,
7,2024,2023-24,MBA,97,Cal St. Fullerton,1,I,Big West,8270454,18,Seth Tomczak,,,Jr,P,6-4,L/R,15080,18,0,,,,,,,,,0,,,,,,,,,,,,,,
8,2024,2023-24,MBA,97,Cal St. Fullerton,1,I,Big West,8262635,27,Jason Blood,,,Jr,P,6-2,L/R,15080,23,1,,,,,,,,,0,,,,,,,,,,,,,,
9,2024,2023-24,MBA,97,Cal St. Fullerton,1,I,Big West,8260283,30,Luke Mistone,,,So,INF,6-2,R/R,15080,24,17,0.130,0.172,0.167,5,54,7,,1,9,,4,2,1,1,5,6,3,1,,,,1,
10,2024,2023-24,MBA,97,Cal St. Fullerton,1,I,Big West,8265384,23,Ryan Faulks,,,Jr,P,6-3,R/R,15080,12,0,,,,,,,,,0,,,,,,,,,,,,,,
11,2024,2023-24,MBA,97,Cal St. Fullerton,1,I,Big West,8259413,45,Aaron Ceniceros,,,So,P,6-0,R/R,15080,7,0,,,,,,,,,0,,,,,,,,,,,,,,
12,2024,2023-24,MBA,97,Cal St. Fullerton,1,I,Big West,8285413,19,Colby Wallace,,,Jr,OF,6-4,L/L,15080,49,45,0.247,0.379,0.440,23,150,37,7,2,66,6,34,27,8,5,3,56,2,1,1,2,2,,
13,2024,2023-24,MBA,97,Cal St. Fullerton,1,I,Big West,8283396,2,Jack Haley,,,Sr,INF,6-1,R/R,15080,38,27,0.171,0.242,0.268,9,82,14,3,1,22,1,8,3,5,1,8,41,,,,1,,,
14,2024,2023-24,MBA,97,Cal St. Fullerton,1,I,Big West,8278780,6,Maddox Latta,,,Jr,INF,5-11,R/R,15080,52,52,0.257,0.356,0.388,29,183,47,9,,71,5,31,26,5,5,3,49,4,2,,9,,4,
15,2024,2023-24,MBA,97,Cal St. Fullerton,1,I,Big West,8284881,17,Christian Rodriguez,,,Sr,P,6-6,R/R,15080,15,12,,,,,,,,,0,,,,,,,,,,,,,,
16,2024,2023-24,MBA,97,Cal St. Fullerton,1,I,Big West,8423891,3,Marcos Rosales,,,Fr,INF,5-9,R/R,15080,19,19,0.301,0.393,0.479,14,73,22,4,,35,3,12,6,5,,,25,1,,,1,,,
17,2024,2023-24,MBA,97,Cal St. Fullerton,1,I,Big West,8423893,4,Mikiah Negrete,,,So,P,6-1,L/L,15080,15,15,,,,,,,,,0,,,,,,,,,,,,,,
18,2024,2023-24,MBA,97,Cal St. Fullerton,1,I,Big West,8423907,15,Andrew Wright,,,Fr,P,6-1,R/L,15080,8,1,,,,,,,,,0,,,,,,,,,,,,,,
19,2024,2023-24,MBA,97,Cal St. Fullerton,1,I,Big West,8423909,20,Jared Snyder,,,So,C,6-2,R/R,15080,6,5,0.500,0.545,0.900,2,10,5,1,,9,1,3,1,,,2,2,,,,1,,,
20,2024,2023-24,MBA,97,Cal St. Fullerton,1,I,Big West,8423941,57,Jakob Schardt,,,So,OF,6-1,L/R,15080,40,31,0.307,0.388,0.425,16,127,39,7,1,54,2,20,13,5,2,4,35,4,,1,2,,3,
21,2024,2023-24,MBA,97,Cal St. Fullerton,1,I,Big West,8424017,38,Cam Burdick,,,Fr,OF,6-3,R/R,15080,8,7,0.450,0.577,0.700,8,20,9,2,,14,1,3,6,,,1,3,1,,,2,,1,
22,2024,2023-24,MBA,97,Cal St. Fullerton,1,I,Big West,8423901,10,Ethan Munoz,,,Fr,C,5-9,R/R,15080,1,1,0.000,0.000,0.000,,4,,,,0,,,,,,,2,,,,,,,
23,2024,2023-24,MBA,97,Cal St. Fullerton,1,I,Big West,8423905,12,Matthew Bardowell,,,Jr,OF,6-4,R/R,15080,38,34,0.182,0.338,0.273,13,110,20,4,,30,2,16,23,3,,,39,5,,,,,5,
24,2024,2023-24,MBA,97,Cal St. Fullerton,1,I,Big West,8423928,25,Frank Estrada,,,Fr,INF,6-0,R/R,15080,15,9,0.147,0.194,0.206,4,34,5,2,,7,,,,2,,,15,,,,1,,,
25,2024,2023-24,MBA,97,Cal St. Fullerton,1,I,Big West,8423930,32,Alijah Ramos,,,Fr,INF,5-9,R/R,15080,25,13,0.262,0.348,0.279,6,61,16,1,,17,,8,6,2,,2,11,2,,1,,,2,
26,2024,2023-24,MBA,97,Cal St. Fullerton,1,I,Big West,8423932,33,Peyton Jones,,,Sr,P,6-2,L/L,15080,20,4,,,,,,,,,0,,,,,,,,,,,,,,
27,2024,2023-24,MBA,97,Cal St. Fullerton,1,I,Big West,8423955,35,Seth Sumner,,,So,P,6-4,R/R,15080,3,1,,,,,,,,,0,,,,,,,,,,,,,,
28,2024,2023-24,MBA,97,Cal St. Fullerton,1,I,Big West,8424021,43,Nico Regino,,,Jr,OF,5-11,R/R,15080,45,34,0.279,0.388,0.443,23,140,39,9,1,62,4,16,15,10,,1,52,1,3,,1,1,1,
29,2024,2023-24,MBA,97,Cal St. Fullerton,1,I,Big West,8424032,46,Tyler Holley,,,Fr,INF,6-2,R/R,15080,20,13,0.114,0.264,0.205,8,44,5,1,,9,1,2,7,2,,,18,2,,,1,,2,
30,2024,2023-24,MBA,97,Cal St. Fullerton,1,I,Big West,8424028,44,Payton Hawkinson,,,Fr,P,6-7,R/L,15080,8,4,,,,,,,,,0,,,,,,,,,,,,,,
31,2024,2023-24,MBA,97,Cal St. Fullerton,1,I,Big West,8424038,47,Dylan Goff,,,Fr,P,6-2,R/R,15080,10,1,,,,,,,,,0,,,,,,,,,,,,,,
32,2024,2023-24,MBA,97,Cal St. Fullerton,1,I,Big West,8424042,50,Chad Gurnea,,,Fr,UT,6-0,R/R,15080,13,7,,,,,,,,,0,,,,,,,,,,,,,,
33,2024,2023-24,MBA,97,Cal St. Fullerton,1,I,Big West,8424047,51,Michael  Flores,,,Jr,P,5-8,L/L,15080,13,0,,,,,,,,,0,,,,,,,,,,,,,,
34,2024,2023-24,MBA,97,Cal St. Fullerton,1,I,Big West,8424049,53,Jason Krakoski,,,Fr,P,6-3,R/R,15080,18,0,,,,,,,,,0,,,,,,,,,,,,,,
35,2024,2023-24,MBA,97,Cal St. Fullerton,1,I,Big West,8424051,54,Derek Turner,,,Fr,UT,6-1,R/R,15080,19,8,,,,,,,,,0,,,,,,,,,,,,,,
