,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
0,2024,2023-24,MBA,545,Pittsburgh,1,I,ACC,8276414,31,Kyle Demi,,,Jr,P,6-2,R/R,15080,11,0,,,,,,,,,0,,,,,,,,,,,,,,
1,2024,2023-24,MBA,545,Pittsburgh,1,I,ACC,8267221,30,Matthew Fernandez,,,Sr,P,5-10,R/R,15080,21,1,,,,,,,,,0,,,,,,,,,,,,,,
2,2024,2023-24,MBA,545,Pittsburgh,1,I,ACC,8276930,17,Kyle Mosley,,,Sr,P,6-0,R/R,15080,12,2,,,,,,,,,0,,,,,,,,,,,,,,
3,2024,2023-24,MBA,545,Pittsburgh,1,I,ACC,8275408,16,Anthony LaSala,,,So,INF,5-8,R/R,15080,20,4,0.273,0.429,0.409,5,22,6,,,9,1,6,3,3,,1,2,1,,,1,,1,
4,2024,2023-24,MBA,545,Pittsburgh,1,I,ACC,8260217,15,Ethan Firoved,,,Jr,P,5-11,L/L,15080,20,0,,,,,,,,,0,,,,,,,,,,,,,,
5,2024,2023-24,MBA,545,Pittsburgh,1,I,ACC,8277322,35,Jayden Melendez,,,Jr,C,5-7,R/R,15080,55,54,0.219,0.365,0.478,44,201,44,4,,96,16,44,38,9,1,1,47,7,,,1,,6,
6,2024,2023-24,MBA,545,Pittsburgh,1,I,ACC,8265388,8,CJ Funk,,,Sr,OF,6-1,R/R,15080,55,55,0.269,0.378,0.471,49,208,56,9,,98,11,46,31,6,1,,64,7,,,1,,7,
7,2024,2023-24,MBA,545,Pittsburgh,1,I,ACC,8287453,43,Jack Sokol,,,Sr,P,6-3,R/R,15080,15,14,,,,,,,,,0,,,,,,,,,,,,,,
8,2024,2023-24,MBA,545,Pittsburgh,1,I,ACC,8285834,40,Ryan Reed,,,So,P,6-3,L/L,15080,14,13,,,,,,,,,0,,,,,,,,,,,,,,
9,2024,2023-24,MBA,545,Pittsburgh,1,I,ACC,8284748,6,Dom Popa,,,Sr,OF,5-10,L/L,15080,55,54,0.350,0.455,0.447,49,206,72,13,2,92,1,26,26,14,,5,37,8,3,1,6,,5,
10,2024,2023-24,MBA,545,Pittsburgh,1,I,ACC,8423091,19,Gavin Chillot,,,Fr,P,5-9,R/R,15080,15,0,,,,,,,,,0,,,,,,,,,,,,,,
11,2024,2023-24,MBA,545,Pittsburgh,1,I,ACC,8423108,34,Kayden Faulcon,,,Fr,P,5-11,R/R,15080,3,0,,,,,,,,,0,,,,,,,,,,,,,,
12,2024,2023-24,MBA,545,Pittsburgh,1,I,ACC,8423112,44,Aidan Coleman,,,Fr,P,6-1,R/R,15080,13,10,,,,,,,,,0,,,,,,,,,,,,,,
13,2024,2023-24,MBA,545,Pittsburgh,1,I,ACC,8422843,32,Erubiel Candelario,,,Sr,P,6-1,R/R,15080,13,0,,,,,,,,,0,,,,,,,,,,,,,,
14,2024,2023-24,MBA,545,Pittsburgh,1,I,ACC,8423095,18,Sebastian Pisacreta,,,Fr,C,6-0,R/R,15080,19,11,0.237,0.396,0.447,11,38,9,2,,17,2,9,10,,,,16,,,,,,,
15,2024,2023-24,MBA,545,Pittsburgh,1,I,ACC,8422902,24,Ryan Partridge,,,Sr,P,6-2,R/L,15080,19,0,,,,,,,,,0,,,,,,,,,,,,,,
16,2024,2023-24,MBA,545,Pittsburgh,1,I,ACC,8422934,27,Matt Porter,,,Jr,P,5-11,L/L,15080,14,0,,,,,,,,,0,,,,,,,,,,,,,,
17,2024,2023-24,MBA,545,Pittsburgh,1,I,ACC,8422939,28,Phil Fox,,,So,P,5-9,R/R,15080,23,0,,,,,,,,,0,,,,,,,,,,,,,,
18,2024,2023-24,MBA,545,Pittsburgh,1,I,ACC,8422989,45,Ben Kovel,,,Sr,P,6-2,R/R,15080,10,0,,,,,,,,,0,,,,,,,,,,,,,,
19,2024,2023-24,MBA,545,Pittsburgh,1,I,ACC,8423055,2,Keeton Burroughs,,,Fr,INF,5-8,R/R,15080,21,7,0.235,0.297,0.265,8,34,8,1,,9,,2,3,,,1,4,1,1,,,,1,
20,2024,2023-24,MBA,545,Pittsburgh,1,I,ACC,8423067,9,Jonah St. Antoine,,,Fr,INF,5-10,L/R,15080,17,4,0.208,0.367,0.250,3,24,5,1,,6,,3,3,3,,,7,,1,,,,,
21,2024,2023-24,MBA,545,Pittsburgh,1,I,ACC,8422803,1,Tyler Bischke,,,Sr,INF,5-10,R/R,15080,55,55,0.285,0.380,0.385,29,200,57,14,,77,2,32,29,3,2,2,49,7,1,,1,,6,
22,2024,2023-24,MBA,545,Pittsburgh,1,I,ACC,8422853,4,Jake Kendro,,,So,INF,6-1,R/R,15080,50,50,0.248,0.367,0.406,27,165,41,5,,67,7,27,25,6,,2,68,3,1,,,,2,
23,2024,2023-24,MBA,545,Pittsburgh,1,I,ACC,8422866,10,Justin Fogel,,,Sr,C,6-1,L/R,15080,54,52,0.299,0.383,0.433,36,194,58,11,,84,5,36,24,3,1,2,22,9,,,,,9,
24,2024,2023-24,MBA,545,Pittsburgh,1,I,ACC,8422870,21,Turner Grau,,,Sr,OF,6-4,L/R,15080,40,21,0.253,0.340,0.345,17,87,22,5,,30,1,16,12,,1,1,21,2,,,2,,2,
25,2024,2023-24,MBA,545,Pittsburgh,1,I,ACC,8422886,23,Chris Baker,,,Sr,OF,6-1,L/R,15080,11,0,0.000,0.000,0.000,,10,,,,0,,,,,,,2,,,,,,,
26,2024,2023-24,MBA,545,Pittsburgh,1,I,ACC,8422986,39,Richie Dell,,,Sr,P,6-2,R/R,15080,1,0,,,,,,,,,0,,,,,,,,,,,,,,
27,2024,2023-24,MBA,545,Pittsburgh,1,I,ACC,8422999,55,Josh Spiegel,,,Sr,C,6-2,R/R,15080,31,24,0.362,0.427,0.713,16,94,34,7,1,67,8,31,5,8,3,,24,2,,,,1,2,
28,2024,2023-24,MBA,545,Pittsburgh,1,I,ACC,8422974,29,Ryan Andrade,,,Jr,P,6-2,R/R,15080,15,15,,,,,,,,,0,,,,,,,,,,,,,,
29,2024,2023-24,MBA,545,Pittsburgh,1,I,ACC,8423080,14,Ryan Zuckerman,,,Fr,INF,6-4,R/R,15080,50,49,0.267,0.386,0.467,33,165,44,4,1,77,9,31,30,2,,,61,2,2,,3,,1,
30,2024,2023-24,MBA,545,Pittsburgh,1,I,ACC,8422981,33,Luke Cantwell,,,Jr,INF,6-0,L/R,15080,55,55,0.333,0.515,0.548,49,186,62,10,,102,10,44,57,18,5,,40,5,1,,1,,5,
31,2024,2023-24,MBA,545,Pittsburgh,1,I,ACC,8423059,5,Austyn  Winkleblech,,,Fr,INF,5-10,R/R,15080,13,0,0.000,0.333,0.000,6,2,,,,0,,,1,,,,2,,,,2,,,
