,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
0,2024,2023-24,MBA,167,Cornell,1,I,Ivy League,8260825,12,Ryan Porter,,,Jr,INF,6-0,R/R,15080,20,8,0.185,0.290,0.222,4,27,5,1,,6,,3,4,,,,9,1,1,,,,1,
1,2024,2023-24,MBA,167,Cornell,1,I,Ivy League,8264417,2,Matt Barnhorst,,,Sr,OF,6-0,R/R,15080,34,34,0.224,0.271,0.448,20,134,30,6,,60,8,29,7,2,1,3,41,2,4,,3,,2,
2,2024,2023-24,MBA,167,Cornell,1,I,Ivy League,8275309,17,William Stephens,,,Sr,P,6-2,R/R,15080,3,0,,,,,,,,,0,,,,,,,,,,,,,,
3,2024,2023-24,MBA,167,Cornell,1,I,Ivy League,8275385,7,Max Jensen,,,Jr,INF,6-2,L/R,15080,37,37,0.358,0.455,0.561,34,148,53,8,2,83,6,37,20,7,1,1,16,2,,1,5,1,2,
4,2024,2023-24,MBA,167,Cornell,1,I,Ivy League,8275390,9,Story Kimura,,,Sr,P,6-0,R/R,15080,10,0,,,,,,,,,0,,,,,,,,,,,,,,
5,2024,2023-24,MBA,167,Cornell,1,I,Ivy League,8274263,26,Tom Clancy,,,Jr,P,6-1,R/R,15080,2,0,,,,,,,,,0,,,,,,,,,,,,,,
6,2024,2023-24,MBA,167,Cornell,1,I,Ivy League,8260228,42,Josh Shea,,,So,P,5-11,R/R,15080,1,0,,,,,,,,,0,,,,,,,,,,,,,,
7,2024,2023-24,MBA,167,Cornell,1,I,Ivy League,8260241,6,Kyle Musser,,,Jr,OF,5-10,R/R,15080,14,6,0.313,0.410,0.406,7,32,10,,,13,1,5,5,1,1,,7,1,,,,,1,
8,2024,2023-24,MBA,167,Cornell,1,I,Ivy League,8273278,22,Jakobi Davis,,,Jr,OF,6-4,L/L,15080,35,35,0.265,0.365,0.410,26,117,31,4,2,48,3,14,16,3,1,3,44,,2,2,5,,,
9,2024,2023-24,MBA,167,Cornell,1,I,Ivy League,8266404,33,Von Baker,,,Sr,P,6-7,R/R,15080,14,1,,,,,,,,,0,,,,,,,,,,,,,,
