,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
0,2024,2023-24,MBA,947,Arkansas Tech,2,II,GAC,8269942,44,Aaron Hogue,,,Jr,OF,-,,15080,30,4,0.136,0.222,0.182,7,22,3,1,,4,,5,3,,2,1,6,1,1,,,,1,
1,2024,2023-24,MBA,947,Arkansas Tech,2,II,GAC,8271281,1,Shane Poe,,,Sr,INF,-,,15080,56,55,0.286,0.341,0.341,29,185,53,10,,63,,25,14,4,5,3,39,3,4,2,18,2,2,
2,2024,2023-24,MBA,947,Arkansas Tech,2,II,GAC,8263278,18,Sawyer Duddleston,,,Jr,OF,-,,15080,32,19,0.183,0.359,0.317,12,60,11,3,1,19,1,14,10,7,1,4,18,1,,,1,,1,
3,2024,2023-24,MBA,947,Arkansas Tech,2,II,GAC,8276647,30,Jack Rector,,,Jr,P,-,,15080,16,16,,,,,,,,,0,,,,,,,,,,,,,,
4,2024,2023-24,MBA,947,Arkansas Tech,2,II,GAC,8270121,39,Marcos Cabranes,,,Sr,UT,-,,15080,56,53,0.261,0.427,0.462,41,184,48,7,3,85,8,36,40,15,2,4,24,1,6,1,16,,,
5,2024,2023-24,MBA,947,Arkansas Tech,2,II,GAC,8259647,11,Logan Schwenke,,,Sr,INF,-,,15080,55,55,0.304,0.435,0.571,52,191,58,13,4,109,10,41,25,21,2,3,76,1,1,,13,3,1,
6,2024,2023-24,MBA,947,Arkansas Tech,2,II,GAC,8265809,26,Emiliano Mata,,,Jr,P,-,,15080,16,15,,,,,,,,,0,,,,,,,,,,,,,,
7,2024,2023-24,MBA,947,Arkansas Tech,2,II,GAC,8261407,7,Keaton Ranallo,,,Jr,OF,-,,15080,58,58,0.364,0.437,0.618,48,217,79,14,1,134,13,58,23,8,4,1,36,7,2,,3,,4,
8,2024,2023-24,MBA,947,Arkansas Tech,2,II,GAC,8268261,43,Mason Griffin,,,Sr,P,-,,15080,19,2,,,,,,,,,0,,,,,,,,,,,,,,
9,2024,2023-24,MBA,947,Arkansas Tech,2,II,GAC,8273166,47,Kade Cartwright,,,So,P,-,,15080,8,0,,,,,,,,,0,,,,,,,,,,,,,,
10,2024,2023-24,MBA,947,Arkansas Tech,2,II,GAC,8261431,16,Will Horton,,,Sr,P,-,,15080,30,0,,,,,,,,,0,,,,,,,,,,,,,,
11,2024,2023-24,MBA,947,Arkansas Tech,2,II,GAC,8264063,33,Brandon Bunton,,,Jr,OF,-,,15080,52,13,0.228,0.343,0.298,16,57,13,1,,17,1,5,6,4,,2,16,1,2,,11,,1,
