,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
13,2024,2023-24,MBA,554,Princeton,1,I,Ivy League,8259289,19,Jake Bold,,,So,C,6-0,R/R,15080,44,44,0.295,0.434,0.442,27,156,46,7,2,69,4,19,37,3,2,,42,3,1,,2,1,2,
14,2024,2023-24,MBA,554,Princeton,1,I,Ivy League,8276064,24,Jason Ramirez,,,Sr,P,5-11,R/R,15080,8,2,,,,,,,,,0,,,,,,,,,,,,,,
15,2024,2023-24,MBA,554,Princeton,1,I,Ivy League,8263140,16,Patrick Jarvis,,,Jr,P,6-1,R/R,15080,4,0,,,,,,,,,0,,,,,,,,,,,,,,
16,2024,2023-24,MBA,554,Princeton,1,I,Ivy League,8264247,23,Kyle Vinci,,,Sr,1B,6-3,R/R,15080,44,44,0.203,0.278,0.379,27,177,36,5,1,67,8,30,15,4,2,,60,3,,,2,,2,
17,2024,2023-24,MBA,554,Princeton,1,I,Ivy League,8281428,35,Jordan Kelly,,,Jr,UT,6-4,L/R,15080,40,40,0.188,0.280,0.254,21,138,26,5,2,35,,11,16,2,1,,55,,,1,8,,,
18,2024,2023-24,MBA,554,Princeton,1,I,Ivy League,8592445,15,Kasey Gilman,,,Fr,P,5-11,R/R,15080,4,0,,,,,,,,,0,,,,,,,,,,,,,,
19,2024,2023-24,MBA,554,Princeton,1,I,Ivy League,8592443,11,Dylan Zdunek,,,Fr,C,6-0,R/R,15080,16,4,0.094,0.121,0.094,1,32,3,,,3,,2,,1,,,11,1,,,,,1,
20,2024,2023-24,MBA,554,Princeton,1,I,Ivy League,8592446,20,Jackson Baldrate,,,Fr,P,6-2,L/L,15080,11,1,,,,,,,,,0,,,,,,,,,,,,,,
21,2024,2023-24,MBA,554,Princeton,1,I,Ivy League,8592441,5,Bryce Gayan,,,Fr,OF,6-1,R/R,15080,16,2,0.357,0.640,0.429,6,14,5,1,,6,,2,8,3,,2,3,,,,1,,,
22,2024,2023-24,MBA,554,Princeton,1,I,Ivy League,8592450,43,Jay Mentink,,,Fr,OF,5-11,L/R,15080,20,10,0.222,0.364,0.250,4,36,8,1,,9,,8,7,1,,,13,,,,,,,
23,2024,2023-24,MBA,554,Princeton,1,I,Ivy League,8592448,33,Elliot Eaton,,,Fr,P,6-3,R/R,15080,10,5,,,,,,,,,0,,,,,,,,,,,,,,
24,2024,2023-24,MBA,554,Princeton,1,I,Ivy League,8592442,7,Tommy Googins,,,Fr,INF,6-3,R/R,15080,33,27,0.156,0.262,0.178,11,90,14,2,,16,,5,10,3,,3,30,1,,,2,,1,
25,2024,2023-24,MBA,554,Princeton,1,I,Ivy League,8592447,28,Sean Episcope,,,Fr,P,6-0,R/R,15080,10,10,,,,,,,,,0,,,,,,,,,,,,,,
26,2024,2023-24,MBA,554,Princeton,1,I,Ivy League,8592449,34,Jake Kernodle,,,Fr,INF,6-4,R/R,15080,39,37,0.286,0.367,0.429,20,133,38,3,2,57,4,22,12,5,,,44,2,2,1,4,,2,
