season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2024,2023-24,MBA,198,ETSU,1,I,SoCon,8258770,3,Ryan McCarthy,,,Sr,C,5-9,R/R,15080,31,27,0.232,0.308,0.379,16,95,22,3,1,36,3,20,10,1,1,1,24,2,,,1,,1,
2024,2023-24,MBA,198,ETSU,1,I,SoCon,8260574,29,Nathan Hickman,,,Sr,P,6-1,R/R,15080,9,3,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,198,ETSU,1,I,SoCon,8260832,41,Tommy Barth,,,Jr,OF,5-11,R/L,15080,49,47,0.319,0.412,0.495,55,182,58,10,2,90,6,32,25,6,3,4,12,7,,3,6,,6,
2024,2023-24,MBA,198,ETSU,1,I,SoCon,8268078,8,Noah Gent,,,Sr,INF,6-0,R/R,15080,54,53,0.351,0.408,0.558,38,208,73,17,4,116,6,63,21,4,7,,26,8,1,1,1,,6,
2024,2023-24,MBA,198,ETSU,1,I,SoCon,8274035,11,Walker Trusley,,,Sr,P,6-2,R/R,15080,12,2,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,198,ETSU,1,I,SoCon,8280671,12,Andrew Ronne,,,Jr,P,6-3,R/R,15080,17,9,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,198,ETSU,1,I,SoCon,8284656,6,Cody Miller,,,So,INF,5-11,R/R,15080,54,54,0.340,0.442,0.426,53,197,67,9,1,84,2,33,33,7,5,4,49,1,2,3,19,,1,
2024,2023-24,MBA,198,ETSU,1,I,SoCon,8285703,33,Jackson Green,,,Sr,UT,5-11,L/R,15080,33,22,0.360,0.452,0.616,14,86,31,10,,53,4,24,15,1,2,,19,1,,,,,1,
2024,2023-24,MBA,198,ETSU,1,I,SoCon,8285795,22,Cameron Sisneros,,,Sr,1B,6-2,L/L,15080,56,56,0.369,0.493,0.766,62,214,79,16,,164,23,86,49,6,3,,20,5,,1,1,16,4,
2024,2023-24,MBA,198,ETSU,1,I,SoCon,8285989,31,Andrew Cotton,,,So,P,6-5,R/R,15080,22,0,,,,,,,,,0,,,,,,,,,,,,,,
