,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
0,2024,2023-24,MBA,9081,Concordia-St. Paul,2,II,NSIC,8276090,27,Noah Juliar,,,Jr,OF,-,,15080,51,51,0.321,0.396,0.534,42,193,62,13,5,103,6,58,24,2,3,,35,5,,,1,,5,
1,2024,2023-24,MBA,9081,Concordia-St. Paul,2,II,NSIC,8265675,18,Matt Sherman,,,Sr,P,-,,15080,21,0,,,,,,,,,0,,,,,,,,,,,,,,
2,2024,2023-24,MBA,9081,Concordia-St. Paul,2,II,NSIC,8266934,13,Leo Bustos,,,Jr,P,-,,15080,5,2,,,,,,,,,0,,,,,,,,,,,,,,
3,2024,2023-24,MBA,9081,Concordia-St. Paul,2,II,NSIC,8272613,25,Eric Lundell,,,Sr,P,-,,15080,19,0,,,,,,,,,0,,,,,,,,,,,,,,
4,2024,2023-24,MBA,9081,Concordia-St. Paul,2,II,NSIC,8259696,6,Reece Piontek,,,Jr,P,-,,15080,12,10,,,,,,,,,0,,,,,,,,,,,,,,
5,2024,2023-24,MBA,9081,Concordia-St. Paul,2,II,NSIC,8269233,2,Justin McGuigan,,,Sr,C,-,,15080,49,49,0.323,0.412,0.373,34,158,51,5,,59,1,26,20,6,3,3,25,1,3,2,7,,,
6,2024,2023-24,MBA,9081,Concordia-St. Paul,2,II,NSIC,8274225,16,Korey Dahlberg,,,Jr,P,-,,15080,13,12,,,,,,,,,0,,,,,,,,,,,,,,
7,2024,2023-24,MBA,9081,Concordia-St. Paul,2,II,NSIC,8261327,30,Bryce Nelson,,,Sr,INF,-,,15080,39,26,0.354,0.411,0.448,22,96,34,4,1,43,1,19,7,5,4,2,12,1,,,8,,1,
8,2024,2023-24,MBA,9081,Concordia-St. Paul,2,II,NSIC,8266199,42,Lamine Diaby-Gassama,,,Sr,1B,-,,15080,11,0,0.143,0.400,0.143,1,7,1,,,1,,,2,1,,,4,1,,,,,1,
9,2024,2023-24,MBA,9081,Concordia-St. Paul,2,II,NSIC,8271847,20,Cooper Borchardt,,,So,OF,-,,15080,3,0,0.000,0.000,0.000,,3,,,,0,,,,,,,2,,,,,,,
10,2024,2023-24,MBA,9081,Concordia-St. Paul,2,II,NSIC,8266288,33,Chris Jacobs,,,Sr,OF,-,,15080,9,0,0.143,0.333,0.143,,7,1,,,1,,1,1,1,,,3,,,,,,,
11,2024,2023-24,MBA,9081,Concordia-St. Paul,2,II,NSIC,8265195,15,Jack Greenlun,,,Jr,C,-,,15080,20,2,0.333,0.385,0.583,3,12,4,,,7,1,2,,1,,1,4,,,,,,,
12,2024,2023-24,MBA,9081,Concordia-St. Paul,2,II,NSIC,8261783,36,Gavin Rusch,,,Jr,P,-,,15080,12,12,,,,,,,,,0,,,,,,,,,,,,,,
13,2024,2023-24,MBA,9081,Concordia-St. Paul,2,II,NSIC,8282727,28,Landon Behringer,,,So,OF,-,,15080,17,0,0.167,0.167,0.333,4,6,1,1,,2,,,,,,,5,,,,,,,
14,2024,2023-24,MBA,9081,Concordia-St. Paul,2,II,NSIC,8280271,1,Koby McBroome,,,Jr,INF,-,,15080,46,44,0.261,0.402,0.366,44,153,40,7,,56,3,18,36,2,3,2,42,4,,,,,4,
15,2024,2023-24,MBA,9081,Concordia-St. Paul,2,II,NSIC,8286569,5,Brayden Roybal,,,Sr,INF,-,,15080,41,26,0.209,0.395,0.297,24,91,19,3,1,27,1,7,21,7,,3,23,1,,,1,,1,
16,2024,2023-24,MBA,9081,Concordia-St. Paul,2,II,NSIC,8285747,22,Jack Nicklaus,,,So,P,-,,15080,10,2,,,,,,,,,0,,,,,,,,,,,,,,
17,2024,2023-24,MBA,9081,Concordia-St. Paul,2,II,NSIC,8282181,14,Carter Schulte,,,Jr,P,-,,15080,3,0,,,,,,,,,0,,,,,,,,,,,,,,
