season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2024,2023-24,MBA,627,San Diego,1,I,WCC,8453375,34,Dallin Harrison,,,Fr,P,6-1,R/R,15080,9,0,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,627,San Diego,1,I,WCC,8453395,45,Alex Schrier,,,Jr,P,6-0,R/R,15080,24,0,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,627,San Diego,1,I,WCC,8453364,11,Jakob Christian,,,So,OF,6-5,R/R,15080,51,50,0.364,0.460,0.828,59,198,72,14,,164,26,67,28,8,1,,47,2,4,2,9,4,2,
2024,2023-24,MBA,627,San Diego,1,I,WCC,8453366,28,Angel Cortez,,,Fr,UT,5-10,R/R,15080,5,0,0.000,0.000,0.000,,3,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,627,San Diego,1,I,WCC,8268071,15,Tristan LaMaison,,,So,P,6-0,R/R,15080,5,0,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,627,San Diego,1,I,WCC,8277729,30,Ryan Kysar,,,Sr,P,6-0,R/R,15080,13,12,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,627,San Diego,1,I,WCC,8453398,47,Colton Sundloff,,,Jr,P,6-5,R/R,15080,3,0,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,627,San Diego,1,I,WCC,8274991,36,JD Goodcase,,,So,P,6-3,R/R,15080,8,0,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,627,San Diego,1,I,WCC,8273903,27,Max McGwire,,,Jr,INF,6-2,R/R,15080,5,1,0.143,0.143,0.143,1,7,1,,,1,,,,,,,4,,,,,,,
2024,2023-24,MBA,627,San Diego,1,I,WCC,8267047,26,Conner Thurman,,,Sr,P,6-0,R/R,15080,29,1,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,627,San Diego,1,I,WCC,8272757,5,Nick Suspenzi,,,Jr,P,5-11,R/R,15080,8,0,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,627,San Diego,1,I,WCC,8263632,39,Jack Costello,,,Sr,UT,6-1,R/R,15080,56,56,0.291,0.369,0.470,45,234,68,17,2,110,7,60,21,10,3,1,30,2,2,,3,1,2,
2024,2023-24,MBA,627,San Diego,1,I,WCC,8273238,7,Will Worthington,,,Sr,INF,6-0,R/R,15080,56,51,0.304,0.368,0.361,32,191,58,8,,69,1,38,15,5,1,16,53,,2,,7,,,
2024,2023-24,MBA,627,San Diego,1,I,WCC,8259082,20,Chase Minor,,,Jr,P,6-2,R/R,15080,10,0,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,627,San Diego,1,I,WCC,8260312,2,Angelo Peraza,,,Sr,C,5-9,R/R,15080,55,55,0.281,0.398,0.407,57,231,65,15,1,94,4,34,32,14,2,1,40,4,3,1,4,,4,
2024,2023-24,MBA,627,San Diego,1,I,WCC,8270805,16,Ari Armas,,,Jr,C,6-0,R/R,15080,55,55,0.298,0.399,0.429,39,198,59,8,,85,6,29,27,7,1,8,33,4,2,,6,,2,
2024,2023-24,MBA,627,San Diego,1,I,WCC,8268519,18,Gabe D'Arcy,,,Jr,OF,6-3,R/R,15080,26,9,0.209,0.321,0.302,5,43,9,1,,13,1,7,8,,2,,16,,1,,1,,,
2024,2023-24,MBA,627,San Diego,1,I,WCC,8271042,14,Justin DeCriscio,,,Jr,INF,5-10,R/R,15080,49,49,0.308,0.372,0.419,36,198,61,13,,83,3,42,14,8,3,6,18,11,4,1,10,,7,
2024,2023-24,MBA,627,San Diego,1,I,WCC,8280313,17,Drake Frize,,,Sr,P,6-3,R/R,15080,18,0,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,627,San Diego,1,I,WCC,8285284,9,Ryan Ward,,,So,INF,6-2,L/R,15080,21,8,0.128,0.255,0.231,8,39,5,1,,9,1,8,6,1,1,,17,,1,1,1,,,
2024,2023-24,MBA,627,San Diego,1,I,WCC,8278454,19,Jack Gurevitch,,,So,INF,6-0,L/R,15080,56,56,0.324,0.450,0.509,51,216,70,11,1,110,9,36,39,12,2,4,56,4,5,,5,1,4,
2024,2023-24,MBA,627,San Diego,1,I,WCC,8279785,22,Aídan Gonzalez,,,So,P,5-9,R/R,15080,10,1,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,627,San Diego,1,I,WCC,8280094,37,Ivran Romero,,,Sr,INF,5-10,R/R,15080,24,0,0.000,0.000,0.000,,1,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,627,San Diego,1,I,WCC,8280115,3,Austin Smith,,,Jr,UT,5-11,L/L,15080,56,56,0.314,0.429,0.471,42,204,64,11,,96,7,39,31,13,4,5,26,1,1,1,3,,1,
2024,2023-24,MBA,627,San Diego,1,I,WCC,8283862,12,Dustin Allen,,,Sr,OF,6-1,L/L,15080,56,56,0.294,0.391,0.390,40,218,64,10,4,85,1,29,34,4,5,8,36,2,7,,9,,1,
2024,2023-24,MBA,627,San Diego,1,I,WCC,8453372,32,Josh Randall,,,So,P,6-4,R/R,15080,14,14,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,627,San Diego,1,I,WCC,8453359,1,Hunter Friedberg,,,Fr,OF,5-10,L/L,15080,1,0,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,627,San Diego,1,I,WCC,8453360,4,Nico Libed,,,Fr,C,5-9,R/R,15080,10,0,0.444,0.545,0.667,3,9,4,2,,6,,,2,,,,2,,,,,,,
2024,2023-24,MBA,627,San Diego,1,I,WCC,8453365,24,Logan Reddemann,,,Fr,UT,6-2,B/R,15080,17,14,0.000,0.000,0.000,,3,,,,0,,,,,,,3,,,,,,,
2024,2023-24,MBA,627,San Diego,1,I,WCC,8453367,31,Calvin Schapira,,,Sr,P,6-5,R/L,15080,18,6,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,627,San Diego,1,I,WCC,8453376,38,Jonathan Fitz,,,Fr,C,6-0,R/R,15080,10,1,0.267,0.313,0.467,1,15,4,1,1,7,,1,1,,,,8,,,,,,,
2024,2023-24,MBA,627,San Diego,1,I,WCC,8453388,41,Vaughn Mauterer,,,Sr,P,5-10,R/R,15080,20,0,,,,,,,,,0,,,,,,,,,,,,,,
