,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
10,2024,2023-24,MBA,251,Georgetown,1,I,Big East,8260473,4,Kai Leckszas,,,So,P,6-0,R/R,15080,20,2,,,,,,,,,0,,,,,,,,,,,,,,
11,2024,2023-24,MBA,251,Georgetown,1,I,Big East,8261682,31,Andrew Jergins,,,So,P,6-2,L/L,15080,8,0,,,,,,,,,0,,,,,,,,,,,,,,
12,2024,2023-24,MBA,251,Georgetown,1,I,Big East,8527178,34,Ayden Head,,,Sr,P,6-2,R/R,15080,7,0,,,,,,,,,0,,,,,,,,,,,,,,
13,2024,2023-24,MBA,251,Georgetown,1,I,Big East,8527179,28,Cody Jensen,,,Sr,P,6-2,R/R,15080,24,0,,,,,,,,,0,,,,,,,,,,,,,,
14,2024,2023-24,MBA,251,Georgetown,1,I,Big East,8527185,13,Johan Franco,,,Fr,P,6-1,R/R,15080,2,1,,,,,,,,,0,,,,,,,,,,,,,,
15,2024,2023-24,MBA,251,Georgetown,1,I,Big East,8527186,14,Ashtin Gilio,,,Fr,OF,6-0,B/R,15080,39,19,0.273,0.373,0.420,19,88,24,8,1,37,1,12,13,1,,4,25,1,,,1,,,
16,2024,2023-24,MBA,251,Georgetown,1,I,Big East,8527188,15,Derek  Smith,,,Sr,OF,5-9,R/R,15080,28,28,0.263,0.403,0.400,24,95,25,8,1,38,1,21,17,6,1,1,26,2,2,,2,,2,
17,2024,2023-24,MBA,251,Georgetown,1,I,Big East,8527190,25,Jack  Volo,,,Fr,P,5-11,R/R,15080,14,0,,,,,,,,,0,,,,,,,,,,,,,,
18,2024,2023-24,MBA,251,Georgetown,1,I,Big East,8527195,29,Joe Stella,,,Sr,C,6-2,R/R,15080,22,3,0.217,0.379,0.391,2,23,5,1,,9,1,2,6,,,,7,1,,,,,1,
19,2024,2023-24,MBA,251,Georgetown,1,I,Big East,8527196,30,Joe Hollerbach,,,Sr,3B,6-3,R/R,15080,55,55,0.327,0.415,0.495,42,202,66,7,,100,9,45,17,15,2,1,34,5,,,,,3,
20,2024,2023-24,MBA,251,Georgetown,1,I,Big East,8282718,6,Jake Hyde,,,Sr,INF,6-3,L/R,15080,56,56,0.297,0.405,0.560,58,232,69,20,1,130,13,51,36,8,3,,58,5,,,2,4,3,
21,2024,2023-24,MBA,251,Georgetown,1,I,Big East,8282843,2,Keith Savoy Jr.,,,Jr,OF,6-2,R/R,15080,17,6,0.182,0.455,0.182,4,22,4,,,4,,4,7,4,,1,6,,,,,,,
22,2024,2023-24,MBA,251,Georgetown,1,I,Big East,8284084,1,Michael Eze,,,Sr,INF,6-2,R/R,15080,57,57,0.274,0.407,0.442,50,197,54,9,6,87,4,30,29,16,1,7,57,1,4,6,33,,,
23,2024,2023-24,MBA,251,Georgetown,1,I,Big East,8282870,22,Luke Bauer,,,So,OF,6-1,R/R,15080,11,1,0.100,0.308,0.100,2,10,1,,,1,,,2,1,,,3,,,,,,,
24,2024,2023-24,MBA,251,Georgetown,1,I,Big East,8280446,24,Cody Bowker,,,So,P,6-1,R/R,15080,13,8,,,,,,,,,0,,,,,,,,,,,,,,
25,2024,2023-24,MBA,251,Georgetown,1,I,Big East,8281802,44,Everett Catlett,,,Sr,P,6-7,L/L,15080,16,13,,,,,,,,,0,,,,,,,,,,,,,,
26,2024,2023-24,MBA,251,Georgetown,1,I,Big East,8281986,10,Jaden Sheffield,,,Jr,OF,6-5,R/R,15080,11,4,0.211,0.250,0.368,3,19,4,,,7,1,3,1,,,1,6,,,,,,,
27,2024,2023-24,MBA,251,Georgetown,1,I,Big East,8527176,3,Carson Frye,,,Sr,P,6-1,R/R,15080,10,5,,,,,,,,,0,,,,,,,,,,,,,,
28,2024,2023-24,MBA,251,Georgetown,1,I,Big East,8527191,26,Marcello Mastroianni,,,Fr,P,6-3,L/L,15080,19,12,,,,,,,,,0,,,,,,,,,,,,,,
29,2024,2023-24,MBA,251,Georgetown,1,I,Big East,8527202,45,Nick  Davis,,,Sr,P,6-5,R/R,15080,22,0,,,,,,,,,0,,,,,,,,,,,,,,
30,2024,2023-24,MBA,251,Georgetown,1,I,Big East,8527173,5,Blake Schaaf,,,Fr,INF,5-10,L/R,15080,35,16,0.235,0.333,0.353,13,68,16,2,,24,2,10,9,1,,3,17,2,2,,3,,1,
31,2024,2023-24,MBA,251,Georgetown,1,I,Big East,8527174,9,Josh Rolling,,,Sr,INF,6-3,R/R,15080,46,46,0.279,0.432,0.416,43,154,43,10,1,64,3,30,41,2,2,5,42,4,,,5,,4,
32,2024,2023-24,MBA,251,Georgetown,1,I,Big East,8527177,21,Marco Castillo,,,Sr,INF,6-3,R/R,15080,53,43,0.272,0.344,0.321,23,162,44,6,1,52,,26,16,4,4,5,19,6,,3,2,1,6,
33,2024,2023-24,MBA,251,Georgetown,1,I,Big East,8527180,18,Jordan Yoder,,,Sr,P,5-11,R/R,15080,21,0,,,,,,,,,0,,,,,,,,,,,,,,
34,2024,2023-24,MBA,251,Georgetown,1,I,Big East,8527200,39,Braxton Templin,,,Fr,C,5-9,B/R,15080,6,0,0.000,0.143,0.000,1,6,,,,0,,1,1,,,,2,1,,,,,1,
35,2024,2023-24,MBA,251,Georgetown,1,I,Big East,8527201,42,Kavi Caster,,,Sr,OF,6-3,L/L,15080,54,48,0.322,0.395,0.638,37,174,56,11,4,111,12,48,17,4,,3,59,2,3,,9,2,2,
36,2024,2023-24,MBA,251,Georgetown,1,I,Big East,8527203,38,Ryan Keenan,,,Sr,P,5-10,L/L,15080,4,0,,,,,,,,,0,,,,,,,,,,,,,,
