season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2024,2023-24,MBA,523,Old Dominion,1,I,Sun Belt,8454097,24,Lincoln Ransom,,,Sr,P,6-2,R/R,15080,20,0,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,523,Old Dominion,1,I,Sun Belt,8454013,6,Maverick Stallings,,,Jr,INF,6-0,R/R,15080,55,44,0.287,0.364,0.530,30,164,47,4,,87,12,37,16,4,,,58,1,,1,1,,,
2024,2023-24,MBA,523,Old Dominion,1,I,Sun Belt,8454042,12,Steven Meier,,,Jr,OF,6-1,L/L,15080,57,54,0.246,0.374,0.390,47,187,46,7,1,73,6,25,15,24,1,5,42,2,1,1,28,,2,
2024,2023-24,MBA,523,Old Dominion,1,I,Sun Belt,8454052,15,Rowan Masse,,,Fr,INF,6-1,R/R,15080,18,3,0.118,0.250,0.118,1,17,2,,,2,,1,2,1,,2,4,1,,,,,1,
2024,2023-24,MBA,523,Old Dominion,1,I,Sun Belt,8454057,17,Marco Levari,,,Fr,P,6-0,R/R,15080,10,0,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,523,Old Dominion,1,I,Sun Belt,8454027,10,TJ Aiken,,,Fr,OF,6-2,L/L,15080,46,29,0.263,0.346,0.364,17,118,31,4,1,43,2,14,14,1,,4,29,2,3,1,2,,1,
2024,2023-24,MBA,523,Old Dominion,1,I,Sun Belt,8454049,14,Jack Slater,,,Jr,C,6-1,L/R,15080,13,5,0.176,0.364,0.176,5,17,3,,,3,,3,2,3,,1,7,,,,,,,
2024,2023-24,MBA,523,Old Dominion,1,I,Sun Belt,8263264,49,Vincent Bashara,,,Sr,P,6-0,L/R,15080,22,2,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,523,Old Dominion,1,I,Sun Belt,8262117,29,Jack Speights,,,Sr,UT,6-0,R/R,15080,12,4,0.067,0.263,0.067,3,15,1,,,1,,,2,2,,,4,1,1,1,,,1,
2024,2023-24,MBA,523,Old Dominion,1,I,Sun Belt,8273892,55,Kellen Davis,,,So,P,6-0,R/R,15080,30,0,,,,,,,,,0,,,,,,,,,,,,,,
