,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
0,2024,2023-24,MBA,799,Wis.-Parkside,2,II,GLIAC,8266902,21,Kaleb Schulist,,,Sr,P,6-6,L/L,15080,14,8,,,,,,,,,0,,,,,,,,,,,,,,
1,2024,2023-24,MBA,799,Wis.-Parkside,2,II,GLIAC,8259601,17,Maguire Delagrave,,,Jr,P,6-1,R/R,15080,12,1,,,,,,,,,0,,,,,,,,,,,,,,
2,2024,2023-24,MBA,799,Wis.-Parkside,2,II,GLIAC,8276409,40,Charlie Campbell,,,Sr,P,6-7,R/R,15080,3,0,,,,,,,,,0,,,,,,,,,,,,,,
3,2024,2023-24,MBA,799,Wis.-Parkside,2,II,GLIAC,8276517,5,Camden Kearney,,,So,UT,6-1,L/R,15080,32,18,0.229,0.325,0.329,12,70,16,1,,23,2,12,9,1,,2,9,2,,,1,,,
4,2024,2023-24,MBA,799,Wis.-Parkside,2,II,GLIAC,8270524,25,Andrew Harris,,,Sr,UT,6-1,R/R,15080,27,26,0.415,0.505,0.671,18,82,34,6,,55,5,22,4,13,2,,11,2,2,2,3,,1,
5,2024,2023-24,MBA,799,Wis.-Parkside,2,II,GLIAC,8260148,30,Zach Alburg,,,Jr,C,6-0,R/R,15080,19,12,0.171,0.256,0.171,6,35,6,,,6,,,2,2,,,13,,1,,,,,
6,2024,2023-24,MBA,799,Wis.-Parkside,2,II,GLIAC,8265325,14,Ryan McGonegle,,,Jr,OF,5-9,R/R,15080,20,2,0.043,0.154,0.043,6,23,1,,,1,,1,3,,,,12,,,,,,,
7,2024,2023-24,MBA,799,Wis.-Parkside,2,II,GLIAC,8277526,2,Angel Rades,,,Jr,OF,5-8,L/L,15080,48,48,0.236,0.379,0.293,34,157,37,5,2,46,,18,32,5,1,6,48,1,3,,10,,1,
8,2024,2023-24,MBA,799,Wis.-Parkside,2,II,GLIAC,8286448,31,Emanuel Andujar Ferreira,,,Sr,1B,5-8,L/L,15080,34,33,0.397,0.450,0.629,21,116,46,13,1,73,4,34,11,1,1,1,15,3,1,,,1,1,
9,2024,2023-24,MBA,799,Wis.-Parkside,2,II,GLIAC,8284503,35,Noah Gerritson,,,Jr,P,6-5,L/L,15080,13,7,,,,,,,,,0,,,,,,,,,,,,,,
10,2024,2023-24,MBA,799,Wis.-Parkside,2,II,GLIAC,8284978,44,Michael Zordani,,,So,UT,6-5,R/R,15080,20,3,0.111,0.172,0.148,3,27,3,1,,4,,,1,1,,,12,2,,,,,1,
11,2024,2023-24,MBA,799,Wis.-Parkside,2,II,GLIAC,8448371,4,John St. Clair,,,Fr,INF,5-11,R/R,15080,1,1,1.000,0.750,1.500,,2,2,1,,3,,4,1,,1,,,,,,1,,,
12,2024,2023-24,MBA,799,Wis.-Parkside,2,II,GLIAC,8448380,6,Koto Sato,,,Sr,INF,5-11,R/R,15080,40,37,0.235,0.302,0.439,20,132,31,9,,58,6,20,11,3,3,1,27,2,1,,3,,2,
13,2024,2023-24,MBA,799,Wis.-Parkside,2,II,GLIAC,8448510,13,Leo Berger,,,Fr,P,5-10,R/R,15080,15,2,,,,,,,,,0,,,,,,,,,,,,,,
14,2024,2023-24,MBA,799,Wis.-Parkside,2,II,GLIAC,8448528,27,Jared Heinzen,,,Sr,OF,6-2,R/R,15080,41,33,0.211,0.302,0.333,21,123,26,3,,41,4,15,13,3,,1,42,4,1,,7,1,3,
15,2024,2023-24,MBA,799,Wis.-Parkside,2,II,GLIAC,8448540,36,Luis Gonzalez,,,Fr,P,6-0,L/L,15080,7,0,,,,,,,,,0,,,,,,,,,,,,,,
16,2024,2023-24,MBA,799,Wis.-Parkside,2,II,GLIAC,8448559,20,Austin Grube,,,Fr,P,6-1,R/R,15080,16,2,,,,,,,,,0,,,,,,,,,,,,,,
17,2024,2023-24,MBA,799,Wis.-Parkside,2,II,GLIAC,8448365,1,Benje Hencke,,,Fr,OF,6-0,R/R,15080,25,5,0.143,0.217,0.286,3,21,3,,,6,1,4,2,,,1,5,,1,,2,,,
18,2024,2023-24,MBA,799,Wis.-Parkside,2,II,GLIAC,8448361,0,Peter Fusek,,,Sr,OF,6-0,R/R,15080,51,51,0.301,0.413,0.432,47,183,55,8,5,79,2,24,26,12,4,1,29,1,3,1,23,,,
19,2024,2023-24,MBA,799,Wis.-Parkside,2,II,GLIAC,8448370,3,Andrew Mack,,,Fr,C,6-0,R/R,15080,25,8,0.207,0.333,0.345,3,29,6,1,,10,1,4,6,,1,,14,,,,,,,
20,2024,2023-24,MBA,799,Wis.-Parkside,2,II,GLIAC,8448512,16,Sean Sodaro,,,Sr,P,6-1,R/R,15080,9,0,,,,,,,,,0,,,,,,,,,,,,,,
21,2024,2023-24,MBA,799,Wis.-Parkside,2,II,GLIAC,8448519,23,Andrew Sumner,,,Sr,P,5-9,R/R,15080,8,0,,,,,,,,,0,,,,,,,,,,,,,,
22,2024,2023-24,MBA,799,Wis.-Parkside,2,II,GLIAC,8448526,26,John Wubben,,,Fr,C,5-10,L/R,15080,21,4,0.250,0.471,0.250,2,24,6,,,6,,5,8,2,,,8,,1,,,,,
23,2024,2023-24,MBA,799,Wis.-Parkside,2,II,GLIAC,8448503,9,Carter Storti,,,Fr,UT,6-0,R/R,15080,49,43,0.265,0.351,0.371,26,151,40,7,,56,3,19,16,4,,1,27,5,1,,1,,2,
24,2024,2023-24,MBA,799,Wis.-Parkside,2,II,GLIAC,8448506,10,Ryan Klukas,,,Fr,P,6-2,L/L,15080,11,0,,,,,,,,,0,,,,,,,,,,,,,,
25,2024,2023-24,MBA,799,Wis.-Parkside,2,II,GLIAC,8448545,51,Kyler Kennen,,,Fr,P,6-6,L/R,15080,11,1,,,,,,,,,0,,,,,,,,,,,,,,
26,2024,2023-24,MBA,799,Wis.-Parkside,2,II,GLIAC,8448532,29,Joe Hoeks,,,Jr,INF,6-0,R/R,15080,39,34,0.270,0.320,0.369,18,111,30,5,,41,2,21,7,2,2,3,14,1,2,,8,,1,
27,2024,2023-24,MBA,799,Wis.-Parkside,2,II,GLIAC,8448508,11,Nathan Ciemny,,,Fr,P,6-0,R/R,15080,15,2,,,,,,,,,0,,,,,,,,,,,,,,
28,2024,2023-24,MBA,799,Wis.-Parkside,2,II,GLIAC,8448509,12,William Hyland,,,Fr,P,6-2,L/R,15080,6,0,,,,,,,,,0,,,,,,,,,,,,,,
29,2024,2023-24,MBA,799,Wis.-Parkside,2,II,GLIAC,8448511,15,K.T. Brown,,,Fr,P,6-3,L/L,15080,9,0,,,,,,,,,0,,,,,,,,,,,,,,
30,2024,2023-24,MBA,799,Wis.-Parkside,2,II,GLIAC,8448514,19,Jude Allen,,,Fr,INF,6-0,R/R,15080,39,30,0.337,0.426,0.413,15,104,35,5,,43,1,17,9,8,1,1,20,2,,,3,,2,
31,2024,2023-24,MBA,799,Wis.-Parkside,2,II,GLIAC,8448523,24,Parker Swanson,,,Fr,P,6-4,R/R,15080,14,6,,,,,,,,,0,,,,,,,,,,,,,,
32,2024,2023-24,MBA,799,Wis.-Parkside,2,II,GLIAC,8448546,55,Donovan Dykas,,,Fr,P,6-6,R/R,15080,10,10,,,,,,,,,0,,,,,,,,,,,,,,
33,2024,2023-24,MBA,799,Wis.-Parkside,2,II,GLIAC,8448553,8,Owen Brock,,,Jr,UT,5-10,R/R,15080,41,35,0.276,0.368,0.449,28,127,35,8,1,57,4,27,16,5,4,2,19,3,,,2,,1,
