,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
0,2024,2023-24,MBA,812,Xavier,1,I,Big East,8276263,18,Donavan Canterberry,,,So,INF,6-0,R/R,15080,21,4,0.059,0.158,0.059,4,17,1,,,1,,,2,,,1,7,1,2,,3,,,
1,2024,2023-24,MBA,812,Xavier,1,I,Big East,8272734,34,Luke Hoskins,,,Jr,P,6-4,R/R,15080,15,15,,,,,,,,,0,,,,,,,,,,,,,,
2,2024,2023-24,MBA,812,Xavier,1,I,Big East,8269118,6,Grant Stephenson,,,Sr,INF,6-2,R/R,15080,48,37,0.188,0.336,0.325,19,117,22,8,1,38,2,16,18,8,,3,37,1,1,,3,,,
3,2024,2023-24,MBA,812,Xavier,1,I,Big East,8272844,54,Connor Bailey,,,Sr,P,6-5,R/R,15080,21,7,,,,,,,,,0,,,,,,,,,,,,,,
4,2024,2023-24,MBA,812,Xavier,1,I,Big East,8262319,7,Isaac Wachsmann,,,So,OF,6-4,R/R,15080,28,27,0.330,0.434,0.691,21,94,31,2,1,65,10,20,15,3,1,,26,3,2,,1,,3,
5,2024,2023-24,MBA,812,Xavier,1,I,Big East,8266108,3,Luke Hammond,,,Jr,INF,6-4,R/R,15080,56,56,0.290,0.384,0.502,43,221,64,14,,111,11,36,26,11,5,1,42,5,1,,2,1,4,
6,2024,2023-24,MBA,812,Xavier,1,I,Big East,8274345,1,Connor Misch,,,So,INF,6-3,R/L,15080,46,40,0.268,0.382,0.497,27,153,41,11,,76,8,23,22,8,3,,35,6,1,,6,1,4,
7,2024,2023-24,MBA,812,Xavier,1,I,Big East,8261544,24,Hayden Christiansen,,,So,C,6-2,R/R,15080,52,44,0.288,0.367,0.457,24,184,53,7,,84,8,34,21,3,2,,24,3,1,1,1,,2,
8,2024,2023-24,MBA,812,Xavier,1,I,Big East,8286529,15,Matthew DePrey,,,Sr,C,6-0,R/R,15080,57,57,0.250,0.359,0.349,33,212,53,12,,74,3,21,31,6,2,8,45,7,3,1,4,,3,
9,2024,2023-24,MBA,812,Xavier,1,I,Big East,8284184,37,Joe Karpierz,,,So,INF,6-0,R/R,15080,5,1,0.200,0.333,0.800,1,5,1,,,4,1,1,1,,,,3,,,,,,,
10,2024,2023-24,MBA,812,Xavier,1,I,Big East,8286673,9,Aedan Anderson,,,Jr,OF,6-0,R/R,15080,55,42,0.271,0.398,0.641,44,170,46,7,1,109,18,48,35,5,6,,31,6,3,,5,,3,
11,2024,2023-24,MBA,812,Xavier,1,I,Big East,8287784,26,Jack Niedringhaus,,,So,P,6-0,L/L,15080,10,0,,,,,,,,,0,,,,,,,,,,,,,,
12,2024,2023-24,MBA,812,Xavier,1,I,Big East,8527971,19,Jimmy Starnes,,,Sr,P,6-0,R/R,15080,4,0,,,,,,,,,0,,,,,,,,,,,,,,
13,2024,2023-24,MBA,812,Xavier,1,I,Big East,8527975,32,Jared Cushing,,,Sr,INF,6-3,R/R,15080,57,57,0.284,0.371,0.454,41,229,65,13,1,104,8,46,22,11,2,,51,9,1,2,13,,5,
14,2024,2023-24,MBA,812,Xavier,1,I,Big East,8527979,25,Matt McCormick,,,Sr,INF,6-1,L/R,15080,57,57,0.279,0.391,0.549,43,215,60,8,1,118,16,49,33,8,2,2,57,4,,,2,3,,
15,2024,2023-24,MBA,812,Xavier,1,I,Big East,8527985,13,Nathan Stahl,,,Sr,P,6-3,R/R,15080,1,0,,,,,,,,,0,,,,,,,,,,,,,,
16,2024,2023-24,MBA,812,Xavier,1,I,Big East,8279886,31,Carter Hendrickson,,,Jr,OF,5-9,R/L,15080,49,42,0.303,0.407,0.467,37,165,50,15,,77,4,18,22,7,,2,31,1,2,1,12,,1,
17,2024,2023-24,MBA,812,Xavier,1,I,Big East,8280031,45,Nick Boyle,,,Sr,P,6-3,R/R,15080,19,8,,,,,,,,,0,,,,,,,,,,,,,,
18,2024,2023-24,MBA,812,Xavier,1,I,Big East,8527963,11,Nolan Hughes,,,Jr,P,6-5,L/L,15080,24,4,,,,,,,,,0,,,,,,,,,,,,,,
19,2024,2023-24,MBA,812,Xavier,1,I,Big East,8527976,33,Tyler DeMartino,,,Sr,OF,6-0,R/R,15080,9,9,0.407,0.568,0.593,6,27,11,2,,16,1,4,6,4,,,7,1,,,1,,,
20,2024,2023-24,MBA,812,Xavier,1,I,Big East,8528079,44,Eric Podgorny,,,Fr,P,6-3,R/R,15080,3,0,,,,,,,,,0,,,,,,,,,,,,,,
21,2024,2023-24,MBA,812,Xavier,1,I,Big East,8528082,17,Tyler Stack,,,Fr,C,6-5,R/R,15080,19,12,0.214,0.389,0.357,6,42,9,1,1,15,1,6,11,1,,,20,1,,,1,,1,
22,2024,2023-24,MBA,812,Xavier,1,I,Big East,8527960,4,Matthew Aukerman,,,Sr,P,6-4,R/R,15080,9,1,,,,,,,,,0,,,,,,,,,,,,,,
23,2024,2023-24,MBA,812,Xavier,1,I,Big East,8527965,29,Terry Murray,,,Sr,P,6-4,R/R,15080,8,1,,,,,,,,,0,,,,,,,,,,,,,,
24,2024,2023-24,MBA,812,Xavier,1,I,Big East,8527968,23,Tyler Sausville,,,So,P,5-7,L/L,15080,9,0,,,,,,,,,0,,,,,,,,,,,,,,
25,2024,2023-24,MBA,812,Xavier,1,I,Big East,8527973,12,Alex Vera,,,Sr,P,6-0,L/L,15080,33,3,,,,,,,,,0,,,,,,,,,,,,,,
26,2024,2023-24,MBA,812,Xavier,1,I,Big East,8527980,10,Garrett Schultz,,,Sr,OF,5-11,R/R,15080,13,12,0.277,0.333,0.298,5,47,13,1,,14,,6,4,,,,15,,,,2,,,
27,2024,2023-24,MBA,812,Xavier,1,I,Big East,8528001,14,Eli Bridenthal,,,Fr,P,6-3,R/R,15080,3,0,,,,,,,,,0,,,,,,,,,,,,,,
