season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2024,2023-24,MBA,1015,Christian Brothers,2,II,Gulf South,8260792,21,Shahkai Matthews,,,So,OF,-,R/R,15080,18,9,0.179,0.373,0.205,14,39,7,1,,8,,4,7,5,,,4,1,,,,,1,
2024,2023-24,MBA,1015,Christian Brothers,2,II,Gulf South,8264447,43,Weber Denman,,,Jr,P,-,R/R,15080,12,6,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,1015,Christian Brothers,2,II,Gulf South,8264495,8,Clay Facteau,,,Sr,OF,-,R/R,15080,40,40,0.319,0.407,0.489,35,141,45,7,1,69,5,34,10,13,3,3,21,5,2,1,3,,4,
2024,2023-24,MBA,1015,Christian Brothers,2,II,Gulf South,8269131,4,Justin Tilley,,,Sr,P,-,R/R,15080,2,0,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,1015,Christian Brothers,2,II,Gulf South,8272774,27,Tate Gentleman,,,Jr,INF,-,R/R,15080,12,1,0.357,0.438,0.357,3,14,5,,,5,,2,2,,,,2,,,,1,,,
2024,2023-24,MBA,1015,Christian Brothers,2,II,Gulf South,8275179,44,Ben Seeger,,,Sr,P,-,R/R,15080,2,0,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,1015,Christian Brothers,2,II,Gulf South,8276873,11,Charlie Seahorn,,,Jr,P,-,R/R,15080,13,2,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,1015,Christian Brothers,2,II,Gulf South,8264696,17,Joseph Gibson,,,Jr,P,-,R/R,15080,17,3,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,1015,Christian Brothers,2,II,Gulf South,8272915,18,Alex Meadows,,,Sr,P,-,R/R,15080,17,0,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,1015,Christian Brothers,2,II,Gulf South,8266228,20,Matthew McDaniel,,,Sr,C,-,R/R,15080,23,23,0.284,0.344,0.307,9,88,25,2,,27,,18,8,,,1,16,1,,,1,1,1,
2024,2023-24,MBA,1015,Christian Brothers,2,II,Gulf South,8265147,40,Jackson Ryan,,,Jr,P,-,R/R,15080,10,4,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,1015,Christian Brothers,2,II,Gulf South,8266383,6,Michael Larson,,,So,P,-,R/R,15080,4,2,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,1015,Christian Brothers,2,II,Gulf South,8259133,24,Charlie Faoro,,,So,P,-,R/R,15080,8,8,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,1015,Christian Brothers,2,II,Gulf South,8259429,2,Will Gossett,,,So,1B,-,R/R,15080,41,40,0.331,0.383,0.426,17,148,49,8,,63,2,31,10,5,4,1,28,7,,,,,6,
2024,2023-24,MBA,1015,Christian Brothers,2,II,Gulf South,8287551,36,Logan Wurm,,,Jr,C,-,R/R,15080,8,1,0.200,0.333,0.300,2,10,2,1,,3,,,1,1,,,1,,,,,,,
2024,2023-24,MBA,1015,Christian Brothers,2,II,Gulf South,8280397,1,Royal Hobson,,,Sr,OF,-,R/R,15080,45,45,0.333,0.430,0.517,46,174,58,7,2,90,7,30,26,5,2,4,27,2,4,8,43,,2,
2024,2023-24,MBA,1015,Christian Brothers,2,II,Gulf South,8280419,10,Dalton Pyzer,,,Sr,OF,-,L/L,15080,44,44,0.327,0.447,0.679,39,162,53,15,3,110,12,37,23,13,1,1,35,1,,,2,1,1,
2024,2023-24,MBA,1015,Christian Brothers,2,II,Gulf South,8417828,39,Cory Steinhauer,,,Jr,INF,-,L/R,15080,43,43,0.377,0.473,0.576,34,151,57,13,1,87,5,33,27,3,3,,17,2,,,,,1,
2024,2023-24,MBA,1015,Christian Brothers,2,II,Gulf South,8267732,30,Banks Caughman,,,Sr,P,-,R/R,15080,7,0,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,1015,Christian Brothers,2,II,Gulf South,8417800,35,Eric Curtis,,,Fr,P,-,R/R,15080,7,0,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,1015,Christian Brothers,2,II,Gulf South,8417804,7,Carson McCaleb,,,Fr,C,-,B/R,15080,24,22,0.232,0.356,0.464,14,69,16,1,,32,5,16,12,3,3,,22,,,1,1,,,
2024,2023-24,MBA,1015,Christian Brothers,2,II,Gulf South,8417819,26,Sam Walker,,,Jr,INF,5-10,R/R,15080,34,31,0.264,0.322,0.391,18,110,29,12,1,43,,14,9,1,1,3,31,3,,1,,,2,
2024,2023-24,MBA,1015,Christian Brothers,2,II,Gulf South,8417826,29,Mitsuki Kohno,,,Jr,SS,-,L/R,15080,21,20,0.323,0.366,0.415,13,65,21,4,1,27,,7,4,1,1,2,11,3,1,4,7,,2,
2024,2023-24,MBA,1015,Christian Brothers,2,II,Gulf South,8417803,13,AJ Gamboa,,,So,P,-,R/R,15080,15,10,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,1015,Christian Brothers,2,II,Gulf South,8417783,33,Landry Borden,,,Sr,P,6-4,R/R,15080,17,0,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,1015,Christian Brothers,2,II,Gulf South,8417812,19,Jalen Smith,,,Fr,INF,-,R/R,15080,17,12,0.304,0.371,0.607,12,56,17,3,1,34,4,16,5,1,,,13,1,,,2,,1,
2024,2023-24,MBA,1015,Christian Brothers,2,II,Gulf South,8417766,3,Sam Brumbaugh,,,Jr,P,-,R/R,15080,4,3,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,1015,Christian Brothers,2,II,Gulf South,8417805,37,Connor McCaleb,,,Fr,P,-,R/R,15080,13,7,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,1015,Christian Brothers,2,II,Gulf South,8417831,22,Gabe Walker,,,Sr,INF,-,L/R,15080,29,26,0.270,0.374,0.382,12,89,24,4,,34,2,13,15,1,2,1,17,2,,,3,1,2,
2024,2023-24,MBA,1015,Christian Brothers,2,II,Gulf South,8417790,15,Dylan Bowers,,,Jr,P,-,R/R,15080,9,0,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,1015,Christian Brothers,2,II,Gulf South,8417810,23,Lawson Ryan,,,Fr,P,-,R/R,15080,15,0,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,1015,Christian Brothers,2,II,Gulf South,8417736,14,Dylan Anders,,,Jr,INF,5-10,B/R,15080,5,0,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,1015,Christian Brothers,2,II,Gulf South,8417759,9,Ben Brocato,,,Sr,INF,-,R/R,15080,40,40,0.273,0.395,0.462,35,143,39,7,1,66,6,25,17,12,,,43,2,,,,2,2,
2024,2023-24,MBA,1015,Christian Brothers,2,II,Gulf South,8417808,16,Andrew Reed,,,Jr,OF,-,R/R,15080,22,8,0.308,0.404,0.436,10,39,12,2,,17,1,10,4,3,1,,17,,1,1,1,,,
