season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2024,2023-24,MBA,164,UConn,1,I,Big East,8420013,42,Stephen Quigley,,,Sr,P,6-0,B/R,15080,19,17,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,164,UConn,1,I,Big East,8420014,26,T.C. Simmons,,,Sr,OF,6-0,,15080,26,16,0.222,0.355,0.349,12,63,14,4,2,22,,4,11,2,,1,12,,,2,1,,,
2024,2023-24,MBA,164,UConn,1,I,Big East,8420010,20,Luke Broadhurst,,,Sr,3B,6-2,R/R,15080,55,55,0.303,0.408,0.587,38,208,63,10,2,122,15,58,29,10,3,1,48,1,2,,4,1,1,
2024,2023-24,MBA,164,UConn,1,I,Big East,8420019,38,Garrett Coe,,,Sr,P,6-6,,15080,21,17,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,164,UConn,1,I,Big East,8420027,50,Kieran Finnegan,,,Sr,P,6-4,L/L,15080,11,0,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,164,UConn,1,I,Big East,8420033,21,Gabe Van Emon,,,Sr,P,6-2,,15080,17,10,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,164,UConn,1,I,Big East,8420018,23,Paul Tammaro,,,Sr,INF,6-0,R/R,15080,61,61,0.306,0.443,0.414,55,232,71,11,1,96,4,37,31,26,,1,49,4,11,2,16,,4,
2024,2023-24,MBA,164,UConn,1,I,Big East,8420024,49,Cameron Mayer,,,Sr,P,6-4,,15080,7,0,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,164,UConn,1,I,Big East,8420034,9,Caleb Shpur,,,Sr,OF,5-10,,15080,56,49,0.265,0.372,0.383,48,196,52,14,,75,3,22,24,11,3,2,33,3,2,5,26,,3,
2024,2023-24,MBA,164,UConn,1,I,Big East,8420011,2,Ryan Hyde,,,Sr,C,6-1,,15080,19,9,0.105,0.227,0.158,5,38,4,2,,6,,5,5,1,,1,7,2,,,,,2,
2024,2023-24,MBA,164,UConn,1,I,Big East,8420029,53,Joe Cinnella,,,Sr,P,6-1,L/L,15080,23,3,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,164,UConn,1,I,Big East,8420015,11,Jacob Studley,,,Sr,OF,5-11,R/R,15080,58,57,0.271,0.363,0.467,42,214,58,12,,100,10,27,21,10,,4,51,,4,,4,,,
2024,2023-24,MBA,164,UConn,1,I,Big East,8274786,5,Matt Garbowski,,,Jr,C,6-0,,15080,48,47,0.285,0.387,0.399,18,158,45,6,,63,4,20,25,2,1,4,33,2,,,,1,,
2024,2023-24,MBA,164,UConn,1,I,Big East,8263204,7,Ryan Daniels,,,So,ph,6-0,,15080,20,18,0.183,0.319,0.367,10,60,11,2,,22,3,13,11,1,,3,14,1,1,,5,,,
2024,2023-24,MBA,164,UConn,1,I,Big East,8268062,6,Drew Kron,,,So,OF,6-1,,15080,25,11,0.175,0.250,0.225,6,40,7,2,,9,,5,3,1,,1,7,1,1,,1,,1,
2024,2023-24,MBA,164,UConn,1,I,Big East,8271490,22,Ian Cooke,,,Jr,P,6-1,,15080,17,10,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,164,UConn,1,I,Big East,8276405,4,Korey Morton,,,Sr,OF,6-1,,15080,60,60,0.325,0.375,0.539,44,243,79,19,,131,11,49,14,7,3,2,59,6,5,,19,,2,
2024,2023-24,MBA,164,UConn,1,I,Big East,8276438,24,Michael Quigley,,,Jr,P,5-11,R/R,15080,3,0,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,164,UConn,1,I,Big East,8264945,1,Bryan Padilla,,,Sr,INF,5-10,,15080,54,52,0.278,0.376,0.444,31,198,55,13,1,88,6,39,30,3,3,3,31,2,3,1,2,2,2,
2024,2023-24,MBA,164,UConn,1,I,Big East,8264995,15,Hector Alejandro,,,Sr,P,6-1,,15080,6,0,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,164,UConn,1,I,Big East,8269830,27,Joe Carrea,,,Jr,P,6-2,,15080,17,0,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,164,UConn,1,I,Big East,8285057,34,Brady Afthim,,,Jr,P,6-0,,15080,22,0,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,164,UConn,1,I,Big East,8286605,43,Maddix Dalena,,,So,1B,6-3,,15080,55,54,0.242,0.358,0.511,39,190,46,12,,97,13,43,27,8,1,1,57,7,,,1,,5,
2024,2023-24,MBA,164,UConn,1,I,Big East,8280478,25,Thomas Ellisen,,,Jr,P,6-4,,15080,18,0,0.000,0.000,0.000,,1,,,,0,,,,,,,1,,,,,,,
2024,2023-24,MBA,164,UConn,1,I,Big East,8283183,18,Jack Sullivan,,,Jr,P,6-0,,15080,16,0,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,164,UConn,1,I,Big East,8280116,40,Braden Quinn,,,Jr,P,6-3,,15080,29,0,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,164,UConn,1,I,Big East,8420126,44,Ben Schild,,,Fr,P,6-2,-/R,15080,8,4,,,,,,,,,0,,,,,,,,,,,,,,
