,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
0,2024,2023-24,MBA,35,Ashland,2,II,G-MAC,8448885,4,Cameron Darrington,,,Jr,P,6-2,R/R,15080,10,3,,,,,,,,,0,,,,,,,,,,,,,,
1,2024,2023-24,MBA,35,Ashland,2,II,G-MAC,8448886,10,Nathan Martin,,,Jr,P,6-0,R/R,15080,5,0,,,,,,,,,0,,,,,,,,,,,,,,
2,2024,2023-24,MBA,35,Ashland,2,II,G-MAC,8448889,20,Chris Bryant,,,Fr,INF,5-10,R/R,15080,6,0,1.000,1.000,1.000,1,3,3,,,3,,1,1,,,,,,,,,,,
3,2024,2023-24,MBA,35,Ashland,2,II,G-MAC,8448890,24,Ryan Cramer,,,Fr,OF,5-10,R/R,15080,5,0,0.750,0.833,1.000,2,4,3,1,,4,,3,2,,,,,,,,,,,
4,2024,2023-24,MBA,35,Ashland,2,II,G-MAC,8448891,25,Hunter Allen,,,Jr,P,6-4,R/R,15080,10,2,,,,,,,,,0,,,,,,,,,,,,,,
5,2024,2023-24,MBA,35,Ashland,2,II,G-MAC,8448894,41,Griffin Ailes,,,Fr,P,5-10,R/R,15080,4,1,,,,,,,,,0,,,,,,,,,,,,,,
6,2024,2023-24,MBA,35,Ashland,2,II,G-MAC,8448895,42,Ethan Stevens,,,Jr,P,6-1,R/R,15080,19,3,,,,,,,,,0,,,,,,,,,,,,,,
7,2024,2023-24,MBA,35,Ashland,2,II,G-MAC,8448896,45,Chase Carter,,,Fr,P,6-0,R/R,15080,8,1,,,,,,,,,0,,,,,,,,,,,,,,
8,2024,2023-24,MBA,35,Ashland,2,II,G-MAC,8448897,46,Daniel Painter,,,Fr,C,5-9,R/R,15080,2,0,0.000,0.000,0.000,,1,,,,0,,,,,,,1,,,,,,,
9,2024,2023-24,MBA,35,Ashland,2,II,G-MAC,8269984,33,Austin Hamilton,,,Jr,P,6-2,R/R,15080,14,1,,,,,,,,,0,,,,,,,,,,,,,,
10,2024,2023-24,MBA,35,Ashland,2,II,G-MAC,8266867,2,Collin Overholt,,,So,C,5-11,B/R,15080,56,54,0.298,0.424,0.455,46,191,57,14,2,87,4,43,42,2,3,,29,2,7,1,10,,2,
11,2024,2023-24,MBA,35,Ashland,2,II,G-MAC,8266996,19,John Essig,,,So,P,6-0,L/L,15080,20,1,,,,,,,,,0,,,,,,,,,,,,,,
12,2024,2023-24,MBA,35,Ashland,2,II,G-MAC,8276336,31,Cam Scott,,,Jr,3B,6-1,R/R,15080,40,30,0.361,0.381,0.557,17,61,22,4,1,34,2,11,2,,,1,15,3,1,,7,,3,
13,2024,2023-24,MBA,35,Ashland,2,II,G-MAC,8277957,8,Max Caron,,,Jr,OF,5-11,R/R,15080,47,39,0.315,0.392,0.483,40,149,47,7,,72,6,37,17,3,2,1,31,8,2,,5,1,8,
14,2024,2023-24,MBA,35,Ashland,2,II,G-MAC,8277330,17,Ben Peltz,,,Jr,C,6-1,L/R,15080,44,38,0.287,0.389,0.527,25,129,37,7,,68,8,38,18,6,4,1,33,1,1,,1,1,1,
15,2024,2023-24,MBA,35,Ashland,2,II,G-MAC,8260476,6,Justin Dyksma,,,Sr,P,6-0,L/R,15080,18,6,,,,,,,,,0,,,,,,,,,,,,,,
