,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
0,2024,2023-24,MBA,2678,Ark.-Pine Bluff,1,I,SWAC,8590966,7,Gavin  Terry,,,Jr,INF,6-0,,15080,38,38,0.340,0.427,0.418,37,141,48,5,,59,2,16,18,4,1,3,26,2,7,1,10,,,
1,2024,2023-24,MBA,2678,Ark.-Pine Bluff,1,I,SWAC,8590982,32,Jayden  Brown,,,Fr,,-,,15080,7,2,,,,,,,,,0,,,,,,,,,,,,,,
2,2024,2023-24,MBA,2678,Ark.-Pine Bluff,1,I,SWAC,8590986,41,Williams  Terry,,,So,,-,,15080,1,0,,1.000,,2,,,,,0,,,2,1,,,,,,,,,,
3,2024,2023-24,MBA,2678,Ark.-Pine Bluff,1,I,SWAC,8269078,36,Edwin Delacruz,,,Sr,C,-,,15080,46,42,0.409,0.505,0.578,35,154,63,16,2,89,2,35,23,9,2,,32,3,1,,11,1,1,
4,2024,2023-24,MBA,2678,Ark.-Pine Bluff,1,I,SWAC,8270404,29,Ben  VanMaanen,,,Sr,INF,6-2,,15080,41,21,0.346,0.426,0.531,16,81,28,9,,43,2,27,11,1,1,1,25,2,,,2,,1,
5,2024,2023-24,MBA,2678,Ark.-Pine Bluff,1,I,SWAC,8263643,3,Drew  Cates,,,Sr,INF,5-10,,15080,22,16,0.152,0.304,0.239,7,46,7,1,,11,1,5,10,,,,15,2,,1,1,,1,
6,2024,2023-24,MBA,2678,Ark.-Pine Bluff,1,I,SWAC,8278125,42,Jordan Jones,,,Sr,P,6-3,,15080,15,3,,,,,,,,,0,,,,,,,,,,,,,,
7,2024,2023-24,MBA,2678,Ark.-Pine Bluff,1,I,SWAC,8268162,38,Brett  Kennett,,,Sr,P,6-5,,15080,4,2,,,,,,,,,0,,,,,,,,,,,,,,
8,2024,2023-24,MBA,2678,Ark.-Pine Bluff,1,I,SWAC,8270650,23,Brad  Mican,,,Sr,C,5-11,,15080,19,4,0.192,0.400,0.231,10,26,5,1,,6,,4,8,1,,,7,1,1,,1,,,
9,2024,2023-24,MBA,2678,Ark.-Pine Bluff,1,I,SWAC,8273246,5,JaKobi  Jackson,,,Jr,OF,5-11,,15080,28,22,0.225,0.312,0.250,5,80,18,2,,20,,16,10,1,2,2,16,2,1,,3,,,
10,2024,2023-24,MBA,2678,Ark.-Pine Bluff,1,I,SWAC,8274512,25,Randy  Little,,,Jr,P,6-3,,15080,1,0,,,,,,,,,0,,,,,,,,,,,,,,
11,2024,2023-24,MBA,2678,Ark.-Pine Bluff,1,I,SWAC,8277394,6,Lawrence Noble,,,Sr,OF,-,,15080,36,23,0.191,0.382,0.353,14,68,13,3,1,24,2,8,15,6,,2,21,,,3,8,,,
12,2024,2023-24,MBA,2678,Ark.-Pine Bluff,1,I,SWAC,8275853,5,Brannon  Bargsley,,,So,P,5-8,,15080,3,0,,,,,,,,,0,,,,,,,,,,,,,,
13,2024,2023-24,MBA,2678,Ark.-Pine Bluff,1,I,SWAC,8286539,28,Maurice  Edwards,,,So,INF,5-9,,15080,14,4,0.280,0.308,0.360,4,25,7,2,,9,,4,1,,,1,5,1,,,1,,,
