,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
11,2024,2023-24,MBA,178,Delaware St.,1,I,NEC,8267547,14,Joey Current,,,So,C,5-10,,15080,49,49,0.286,0.391,0.443,31,185,53,6,1,82,7,34,30,3,2,,35,7,,,2,1,5,
12,2024,2023-24,MBA,178,Delaware St.,1,I,NEC,8261590,4,Kodai Yaoita,,,Sr,OF,6-3,,15080,34,34,0.284,0.370,0.454,35,141,40,5,2,64,5,36,13,7,1,3,32,,1,1,4,,,
13,2024,2023-24,MBA,178,Delaware St.,1,I,NEC,8269803,17,Peter Carreca,,,Sr,P,6-2,R/R,15080,12,3,,,,,,,,,0,,,,,,,,,,,,,,
14,2024,2023-24,MBA,178,Delaware St.,1,I,NEC,8279106,8,Hiram Davis,,,Sr,P,5-10,R/R,15080,22,0,0.000,0.000,0.000,1,1,,,,0,,,,,,,,,,,1,,,
15,2024,2023-24,MBA,178,Delaware St.,1,I,NEC,8279301,18,Nick Gnardellis,,,So,C,5-10,,15080,5,4,0.154,0.214,0.154,1,13,2,,,2,,,,1,,,2,,,,,,,
16,2024,2023-24,MBA,178,Delaware St.,1,I,NEC,8285428,19,Evan Harris,,,Sr,P,6-1,R/R,15080,20,12,0.239,0.375,0.348,13,46,11,2,,16,1,5,10,,,,22,1,,,1,,,
17,2024,2023-24,MBA,178,Delaware St.,1,I,NEC,8278298,11,Brendan Timmons,,,So,C,6-0,,15080,16,11,0.171,0.333,0.171,5,41,7,,,7,,1,9,1,,,20,,,,,,,
18,2024,2023-24,MBA,178,Delaware St.,1,I,NEC,8283784,22,Evan Bouldin,,,So,INF,6-2,,15080,49,49,0.382,0.434,0.553,52,217,83,16,,120,7,39,20,3,4,,25,2,1,2,1,,1,
19,2024,2023-24,MBA,178,Delaware St.,1,I,NEC,8287357,34,Alec Rodriguez,,,Sr,OF,5-10,L/R,15080,3,2,0.250,0.333,0.250,1,8,2,,,2,,,,1,,,2,1,1,,,,1,
20,2024,2023-24,MBA,178,Delaware St.,1,I,NEC,8593058,39,Cameron Coco,,,Fr,rf,6-3,,15080,19,8,0.075,0.140,0.075,4,40,3,,,3,,3,2,1,,,10,1,,,,,,
21,2024,2023-24,MBA,178,Delaware St.,1,I,NEC,8593059,15,Kieran Etwaru,,,Fr,p,6-1,,15080,13,13,,,,,,,,,0,,,,,,,,,,,,,,
22,2024,2023-24,MBA,178,Delaware St.,1,I,NEC,8594386,41,Brooks Kendall,,,Fr,p,5-7,,15080,11,1,,,,,,,,,0,,,,,,,,,,,,,,
23,2024,2023-24,MBA,178,Delaware St.,1,I,NEC,8592763,42,Michael Lane,,,Fr,P,6-1,,15080,12,3,,,,,,,,,0,,,,,,,,,,,,,,
24,2024,2023-24,MBA,178,Delaware St.,1,I,NEC,8681832,31,Wayne Hill Jr,,,Fr,OF,5-11,,15080,6,3,0.091,0.231,0.091,1,11,1,,,1,,1,2,,,,3,,,,,,,
25,2024,2023-24,MBA,178,Delaware St.,1,I,NEC,8682820,35,Drew Brady,,,Fr,P,6-1,,15080,4,0,,,,,,,,,0,,,,,,,,,,,,,,
26,2024,2023-24,MBA,178,Delaware St.,1,I,NEC,8592762,6,Kobe Head,,,Fr,P,6-1,,15080,20,0,,,,,,,,,0,,,,,,,,,,,,,,
27,2024,2023-24,MBA,178,Delaware St.,1,I,NEC,8592764,12,Chance Satcho,,,Fr,INF,5-11,,15080,13,8,0.182,0.387,0.227,3,22,4,1,,5,,4,5,3,1,,12,,,,1,,,
28,2024,2023-24,MBA,178,Delaware St.,1,I,NEC,8592294,43,Eddie Del Valle,,,Fr,P,6-0,,15080,15,0,,,,,,,,,0,,,,,,,,,,,,,,
29,2024,2023-24,MBA,178,Delaware St.,1,I,NEC,8679256,32,Jaryn Sample,,,Fr,UT,6-1,,15080,43,43,0.339,0.400,0.418,31,177,60,6,1,74,2,28,20,,3,,23,2,,,3,,1,
