,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
22,2024,2023-24,MBA,1076,Fairmont St.,2,II,MEC,8284123,2,Noah Canterbury,,,Jr,OF,6-1,L/L,15080,45,44,0.333,0.448,0.478,26,138,46,11,,66,3,39,26,5,3,,20,9,,2,2,1,4,
23,2024,2023-24,MBA,1076,Fairmont St.,2,II,MEC,8285534,9,Logan McClure,,,Sr,P,5-10,R/R,15080,14,10,,,,,,,,,0,,,,,,,,,,,,,,
24,2024,2023-24,MBA,1076,Fairmont St.,2,II,MEC,8284555,29,Andrew Manley,,,So,P,-,R/R,15080,2,0,,,,,,,,,0,,,,,,,,,,,,,,
25,2024,2023-24,MBA,1076,Fairmont St.,2,II,MEC,8491337,33,Brycen Virgili,,,Jr,OF,6-0,R/R,15080,7,1,,,,,,,,,0,,,,,,,,,,,,,,
26,2024,2023-24,MBA,1076,Fairmont St.,2,II,MEC,8491342,32,Will Knight,,,So,1B,-,,15080,13,12,,,,,,,,,0,,,,,,,,,,,,,,
27,2024,2023-24,MBA,1076,Fairmont St.,2,II,MEC,8491375,12,Connor Tingler,,,Fr,P,-,R/R,15080,11,11,,,,,,,,,0,,,,,,,,,,,,,,
28,2024,2023-24,MBA,1076,Fairmont St.,2,II,MEC,8491377,19,Will Hunt,,,So,P,-,R/R,15080,5,0,,,,,,,,,0,,,,,,,,,,,,,,
29,2024,2023-24,MBA,1076,Fairmont St.,2,II,MEC,8491438,44,Nick George,,,Fr,UT,-,R/R,15080,12,0,,,,,,,,,0,,,,,,,,,,,,,,
30,2024,2023-24,MBA,1076,Fairmont St.,2,II,MEC,8491426,31,Luke Emory,,,Jr,P,-,L/L,15080,2,0,,,,,,,,,0,,,,,,,,,,,,,,
31,2024,2023-24,MBA,1076,Fairmont St.,2,II,MEC,8491420,24,Cameron Hines,,,Jr,INF,-,,15080,15,1,0.250,0.300,0.250,6,8,2,,,2,,1,1,,1,,3,,,1,1,,,
32,2024,2023-24,MBA,1076,Fairmont St.,2,II,MEC,8491428,36,Mac Schnur,,,Fr,P,-,R/R,15080,10,0,,,,,,,,,0,,,,,,,,,,,,,,
33,2024,2023-24,MBA,1076,Fairmont St.,2,II,MEC,8491432,38,Cameron Moore,,,Fr,OF,-,L/R,15080,38,35,0.309,0.404,0.441,25,136,42,8,2,60,2,28,22,1,2,,18,3,,1,1,,2,
34,2024,2023-24,MBA,1076,Fairmont St.,2,II,MEC,8491336,4,Vince Sabatino,,,Sr,INF,5-11,R/R,15080,49,48,0.215,0.359,0.348,30,135,29,2,2,47,4,24,23,8,1,6,63,1,2,1,13,1,,
35,2024,2023-24,MBA,1076,Fairmont St.,2,II,MEC,8491370,10,Zach Brennan,,,So,OF,-,,15080,43,42,0.235,0.359,0.294,23,119,28,4,,35,1,17,17,7,2,1,37,2,2,1,6,,2,
36,2024,2023-24,MBA,1076,Fairmont St.,2,II,MEC,8687783,17,Josh Gribble,,,Fr,p,-,,15080,2,0,,,,,,,,,0,,,,,,,,,,,,,,
