,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
0,2024,2023-24,MBA,418,Michigan,1,I,Big Ten,8271595,21,Jonathan Kim,,,So,OF,5-11,L/L,15080,36,33,0.272,0.349,0.426,22,136,37,6,,58,5,15,12,4,,,39,2,,,3,3,1,
1,2024,2023-24,MBA,418,Michigan,1,I,Big Ten,8272952,9,Dylan Stanton,,,Sr,INF,6-1,R/R,15080,42,35,0.244,0.381,0.336,18,119,29,8,,40,1,15,14,13,1,1,33,1,,1,1,,,
2,2024,2023-24,MBA,418,Michigan,1,I,Big Ten,8264942,37,Chase Allen,,,Sr,P,6-6,R/R,15080,19,12,,,,,,,,,0,,,,,,,,,,,,,,
3,2024,2023-24,MBA,418,Michigan,1,I,Big Ten,8267440,7,Joe Longo,,,Jr,C,6-0,R/R,15080,36,20,0.281,0.340,0.427,9,89,25,4,,38,3,15,4,4,,1,18,3,,,1,,,
4,2024,2023-24,MBA,418,Michigan,1,I,Big Ten,8265298,42,Ian Kennedy,,,Sr,UT,6-3,R/R,15080,6,0,0.000,0.167,0.000,1,5,,,,0,,,1,,,,3,,,,,,,
5,2024,2023-24,MBA,418,Michigan,1,I,Big Ten,8279127,3,Greg Pace Jr.,,,So,OF,6-3,R/R,15080,13,11,0.154,0.290,0.269,5,26,4,,,7,1,3,5,,,2,13,,,,6,,,
6,2024,2023-24,MBA,418,Michigan,1,I,Big Ten,8286898,55,Mitch Voit,,,So,INF,6-0,R/R,15080,59,56,0.292,0.373,0.572,46,236,69,20,2,135,14,46,23,8,1,1,61,4,2,,5,,2,
7,2024,2023-24,MBA,418,Michigan,1,I,Big Ten,8279699,6,Kurt Barr,,,So,P,6-2,R/R,15080,21,11,0.000,0.000,0.000,,1,,,,0,,,,,,,1,,,,,,,
8,2024,2023-24,MBA,418,Michigan,1,I,Big Ten,8278491,36,Trevor Kilinski,,,Sr,UT,6-1,L/R,15080,19,1,0.222,0.300,0.222,5,9,2,,,2,,,,1,,,4,,,,1,,,
9,2024,2023-24,MBA,418,Michigan,1,I,Big Ten,8281092,19,Brandon Mann,,,So,P,6-3,R/R,15080,17,1,,,,,,,,,0,,,,,,,,,,,,,,
10,2024,2023-24,MBA,418,Michigan,1,I,Big Ten,8419402,32,Eamon Horwedel,,,Sr,P,6-0,R/R,15080,13,0,,,,,,,,,0,,,,,,,,,,,,,,
11,2024,2023-24,MBA,418,Michigan,1,I,Big Ten,8419447,12,Sachem Ramos,,,Fr,P,6-1,R/R,15080,17,4,,,,,,,,,0,,,,,,,,,,,,,,
12,2024,2023-24,MBA,418,Michigan,1,I,Big Ten,8419452,4,Noah Miller,,,Fr,C,6-0,R/R,15080,2,1,,1.000,,,,,,,0,,,1,,,,,,,,,,,
13,2024,2023-24,MBA,418,Michigan,1,I,Big Ten,8419398,47,Jacob Denner,,,Sr,P,6-0,L/L,15080,28,4,0.000,0.000,0.000,,1,,,,0,,,,,,,1,,,,,,,
14,2024,2023-24,MBA,418,Michigan,1,I,Big Ten,8419399,50,Alexander Ogg,,,Sr,P,6-5,R/R,15080,9,1,,,,,,,,,0,,,,,,,,,,,,,,
15,2024,2023-24,MBA,418,Michigan,1,I,Big Ten,8419404,17,Mack Timbrook,,,Sr,INF,5-10,L/R,15080,58,55,0.282,0.373,0.406,39,202,57,16,,82,3,29,21,10,3,3,35,4,2,,9,,2,
16,2024,2023-24,MBA,418,Michigan,1,I,Big Ten,8419409,5,Kyle Dernedde,,,Jr,INF,5-8,R/R,15080,60,60,0.251,0.382,0.398,31,191,48,12,2,76,4,29,28,16,6,3,47,8,2,1,6,,1,
17,2024,2023-24,MBA,418,Michigan,1,I,Big Ten,8419410,23,Will Rogers,,,Jr,C,6-1,R/R,15080,55,40,0.256,0.352,0.462,32,156,40,6,1,72,8,27,18,6,2,,28,4,,,3,,1,
18,2024,2023-24,MBA,418,Michigan,1,I,Big Ten,8419416,2,Cole Caruso,,,Jr,INF,6-2,R/R,15080,59,59,0.243,0.336,0.367,35,226,55,14,1,83,4,44,28,4,1,4,48,7,2,,3,1,1,
19,2024,2023-24,MBA,418,Michigan,1,I,Big Ten,8419419,48,Connor Judge,,,Fr,P,6-5,R/R,15080,7,0,,,,,,,,,0,,,,,,,,,,,,,,
20,2024,2023-24,MBA,418,Michigan,1,I,Big Ten,8419424,41,Charlie Denomme,,,Fr,P,6-4,R/R,15080,5,0,,,,,,,,,0,,,,,,,,,,,,,,
21,2024,2023-24,MBA,418,Michigan,1,I,Big Ten,8419426,40,Cooper Mullens,,,Fr,INF,5-7,R/R,15080,25,1,0.222,0.407,0.278,3,18,4,1,,5,,5,6,1,2,2,8,,,,,,,
22,2024,2023-24,MBA,418,Michigan,1,I,Big Ten,8419428,39,Bradley Navarro,,,Fr,OF,5-11,B/R,15080,28,14,0.186,0.368,0.271,8,59,11,2,,16,1,12,12,5,,2,17,2,1,,2,,1,
23,2024,2023-24,MBA,418,Michigan,1,I,Big Ten,8419429,35,Alfredo Velazquez,,,Fr,P,5-8,L/L,15080,31,1,0.118,0.318,0.118,7,17,2,,,2,,,2,3,,,9,,,,1,,,
24,2024,2023-24,MBA,418,Michigan,1,I,Big Ten,8419432,30,Jack Counsell,,,Fr,INF,6-0,R/R,15080,20,2,0.118,0.238,0.176,4,17,2,1,,3,,2,3,,1,,7,,,,,,,
25,2024,2023-24,MBA,418,Michigan,1,I,Big Ten,8419438,28,Jackson Muir,,,Fr,P,6-2,R/R,15080,5,0,,,,,,,,,0,,,,,,,,,,,,,,
26,2024,2023-24,MBA,418,Michigan,1,I,Big Ten,8419442,25,Brock Leitgeb,,,Fr,C,6-0,R/R,15080,34,24,0.143,0.289,0.206,7,63,9,2,1,13,,7,10,3,,5,19,1,2,1,2,,,
27,2024,2023-24,MBA,418,Michigan,1,I,Big Ten,8419444,18,AJ Garcia,,,Fr,OF,5-10,L/L,15080,46,28,0.223,0.403,0.319,26,94,21,6,,30,1,12,22,7,1,5,36,1,5,,6,,,
28,2024,2023-24,MBA,418,Michigan,1,I,Big Ten,8419446,14,Joonsung Park,,,Fr,INF,6-0,R/R,15080,13,3,0.200,0.478,0.467,4,15,3,1,,7,1,2,7,1,,,8,,,,,,,
29,2024,2023-24,MBA,418,Michigan,1,I,Big Ten,8419406,15,Stephen Hrustich,,,Sr,OF,6-1,R/R,15080,60,59,0.300,0.450,0.606,51,213,64,16,2,129,15,46,53,8,4,,52,2,4,2,5,3,2,
30,2024,2023-24,MBA,418,Michigan,1,I,Big Ten,8419414,20,Ricky Kidd,,,Jr,P,6-1,R/R,15080,24,2,,,,,,,,,0,,,,,,,,,,,,,,
31,2024,2023-24,MBA,418,Michigan,1,I,Big Ten,8419431,34,Zach Slayden,,,Fr,P,6-3,R/R,15080,15,0,,,,,,,,,0,,,,,,,,,,,,,,
32,2024,2023-24,MBA,418,Michigan,1,I,Big Ten,8419440,26,Collin Priest,,,Fr,INF,6-4,L/R,15080,56,39,0.279,0.445,0.578,29,147,41,11,,85,11,30,34,10,,,52,2,,,1,1,,
33,2024,2023-24,MBA,418,Michigan,1,I,Big Ten,8419443,22,Wyatt Novara,,,Fr,P,6-3,L/L,15080,13,1,,,,,,,,,0,,,,,,,,,,,,,,
34,2024,2023-24,MBA,418,Michigan,1,I,Big Ten,8419439,27,Dylan Vigue,,,Fr,P,6-3,R/R,15080,15,11,,,,,,,,,0,,,,,,,,,,,,,,
