season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2024,2023-24,MBA,1343,Saint Martin's,2,II,Great Northwest,8275027,3,Austin Schaler,,,Sr,OF,-,,15080,45,45,0.284,0.368,0.456,29,169,48,10,2,77,5,22,20,3,1,4,24,2,3,,7,,,
2024,2023-24,MBA,1343,Saint Martin's,2,II,Great Northwest,8264511,14,Kyle Schabot,,,So,3B,-,,15080,21,13,0.214,0.298,0.262,5,42,9,2,,11,,1,4,1,,1,16,2,,1,1,,,
2024,2023-24,MBA,1343,Saint Martin's,2,II,Great Northwest,8272752,22,Alohi Arecchi,,,Jr,UT,-,,15080,28,21,0.217,0.286,0.319,8,69,15,5,1,22,,7,6,1,1,2,10,,2,1,6,,,
2024,2023-24,MBA,1343,Saint Martin's,2,II,Great Northwest,8266171,5,Braeden McNally,,,Sr,INF,-,,15080,27,27,0.214,0.283,0.250,13,84,18,3,,21,,9,7,1,,4,15,4,,,1,,2,
2024,2023-24,MBA,1343,Saint Martin's,2,II,Great Northwest,8258927,21,Nikki Scott,,,So,P,-,,15080,11,1,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,1343,Saint Martin's,2,II,Great Northwest,8261369,25,Nate Newsom,,,So,2B,-,,15080,3,0,0.000,0.000,0.000,,1,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,1343,Saint Martin's,2,II,Great Northwest,8263799,13,Dylan McLaughlin,,,Sr,UT,-,,15080,43,41,0.325,0.385,0.444,27,151,49,13,1,67,1,24,15,1,2,2,25,4,1,1,2,,,
2024,2023-24,MBA,1343,Saint Martin's,2,II,Great Northwest,8263812,6,Mark Steward,,,Sr,C,-,,15080,40,39,0.248,0.289,0.359,17,145,36,10,,52,2,20,7,3,4,,12,3,,1,,,1,
2024,2023-24,MBA,1343,Saint Martin's,2,II,Great Northwest,8277093,8,Michael Grubb,,,Jr,INF,-,,15080,4,1,0.500,0.667,0.500,1,4,2,,,2,,2,1,1,,1,,,,,,,,
2024,2023-24,MBA,1343,Saint Martin's,2,II,Great Northwest,8259045,27,Justice Yamashita,,,Sr,P,-,,15080,12,12,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,1343,Saint Martin's,2,II,Great Northwest,8260201,32,Sam McCauley,,,Jr,P,-,,15080,10,0,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,1343,Saint Martin's,2,II,Great Northwest,8268303,18,Kelton Tom,,,So,C,-,,15080,11,9,0.129,0.229,0.129,2,31,4,,,4,,2,3,1,,,9,3,,1,,,1,
2024,2023-24,MBA,1343,Saint Martin's,2,II,Great Northwest,8273418,24,Carson Jones,,,So,P,-,,15080,4,0,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,1343,Saint Martin's,2,II,Great Northwest,8273447,51,Hunter Sasaki,,,Jr,OF,-,,15080,42,39,0.278,0.345,0.331,16,133,37,7,,44,,19,10,4,1,4,18,3,2,,3,,3,
2024,2023-24,MBA,1343,Saint Martin's,2,II,Great Northwest,8267850,15,Aaron Nease,,,Jr,P,-,,15080,6,0,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,1343,Saint Martin's,2,II,Great Northwest,8266735,23,Trevor McCorkle,,,Sr,C,-,,15080,33,28,0.346,0.417,0.471,18,104,36,8,1,49,1,18,9,5,2,,16,2,,,2,,1,
2024,2023-24,MBA,1343,Saint Martin's,2,II,Great Northwest,8281693,12,Zen Staszkow,,,So,UT,-,,15080,16,9,0.138,0.286,0.241,2,29,4,3,,7,,4,6,,,,10,,,1,,,,
2024,2023-24,MBA,1343,Saint Martin's,2,II,Great Northwest,8284420,2,Damon Ingram,,,Jr,UT,6-0,,15080,35,32,0.246,0.320,0.368,12,114,28,6,1,42,2,14,13,,1,,27,1,1,,2,,,
2024,2023-24,MBA,1343,Saint Martin's,2,II,Great Northwest,8278252,30,Blaze Wong,,,So,P,-,,15080,12,8,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,1343,Saint Martin's,2,II,Great Northwest,8283733,1,Jonathan Shimabukuro,,,Sr,OF,-,,15080,44,38,0.239,0.311,0.269,22,134,32,4,,36,,15,6,8,,3,24,3,1,,,,2,
2024,2023-24,MBA,1343,Saint Martin's,2,II,Great Northwest,8282561,44,Connor Mendez,,,So,P,-,,15080,6,1,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,1343,Saint Martin's,2,II,Great Northwest,8282616,19,Colin Driscoll,,,Jr,P,-,,15080,12,12,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,1343,Saint Martin's,2,II,Great Northwest,8283909,11,Reid Little,,,Sr,OF,-,,15080,10,10,0.156,0.250,0.188,1,32,5,1,,6,,,2,2,,,13,1,1,1,1,,1,
2024,2023-24,MBA,1343,Saint Martin's,2,II,Great Northwest,8283957,34,Cole Hatton,,,Sr,P,-,,15080,13,12,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,1343,Saint Martin's,2,II,Great Northwest,8424605,16,AJ Killion,,,Sr,C,5-10,,15080,3,0,0.000,0.500,0.000,1,2,,,,0,,,2,,,,2,,,,,,,
2024,2023-24,MBA,1343,Saint Martin's,2,II,Great Northwest,8424631,50,Caleb Okada,,,Fr,UT,-,,15080,14,0,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,1343,Saint Martin's,2,II,Great Northwest,8424625,31,Raige Velez,,,Fr,3B,-,,15080,9,0,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,1343,Saint Martin's,2,II,Great Northwest,8424627,33,Charlie Johns,,,Fr,UT,-,,15080,22,10,0.231,0.392,0.333,6,39,9,4,,13,,9,10,1,1,,13,2,,,1,,1,
2024,2023-24,MBA,1343,Saint Martin's,2,II,Great Northwest,8424569,0,Rylen Miyasaki,,,Fr,UT,-,,15080,47,45,0.205,0.329,0.231,18,117,24,3,,27,,20,12,10,1,3,26,7,1,,4,,2,
2024,2023-24,MBA,1343,Saint Martin's,2,II,Great Northwest,8424610,20,Jake Schumacher,,,Fr,P,5-11,-/L,15080,1,0,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,1343,Saint Martin's,2,II,Great Northwest,8424622,28,Bryson Nakamoto,,,Fr,C,-,,15080,10,0,,,,,,,,,0,,,,,,,,,,,,,,
