,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
0,2024,2023-24,MBA,173,Davidson,1,I,Atlantic 10,8265638,13,Jacob Friend,,,Jr,C,6-1,,15080,44,44,0.274,0.473,0.527,48,146,40,7,,77,10,29,46,11,2,1,42,1,3,2,8,2,,
1,2024,2023-24,MBA,173,Davidson,1,I,Atlantic 10,8265837,23,Nick Shedleski,,,Sr,P,6-3,,15080,3,0,,,,,,,,,0,,,,,,,,,,,,,,
2,2024,2023-24,MBA,173,Davidson,1,I,Atlantic 10,8274006,25,Jack Cotrone,,,Jr,INF,6-1,,15080,27,27,0.209,0.382,0.314,19,86,18,3,,27,2,17,18,6,,,41,3,,,1,,3,
3,2024,2023-24,MBA,173,Davidson,1,I,Atlantic 10,8261123,21,Ed Hall,,,So,UT,6-3,,15080,9,1,,,,,,,,,0,,,,,,,,,,,,,,
4,2024,2023-24,MBA,173,Davidson,1,I,Atlantic 10,8262244,10,Michael O'Shaughnessy,,,So,INF,6-1,,15080,37,37,0.315,0.451,0.569,28,130,41,7,1,74,8,41,24,9,1,,38,1,,,1,1,1,
5,2024,2023-24,MBA,173,Davidson,1,I,Atlantic 10,8262385,11,Eli Putnam,,,Jr,INF,6-4,,15080,51,51,0.352,0.456,0.679,57,196,69,16,,133,16,58,26,13,2,,52,3,,,4,,2,
6,2024,2023-24,MBA,173,Davidson,1,I,Atlantic 10,8268165,12,Joe Haney,,,Sr,INF,6-1,,15080,21,15,0.306,0.386,0.645,12,62,19,3,,40,6,9,6,2,,,29,,,,,,,
7,2024,2023-24,MBA,173,Davidson,1,I,Atlantic 10,8271988,18,Jake Dunagan,,,Sr,UT,6-0,,15080,20,0,,,,,,,,,0,,,,,,,,,,,,,,
8,2024,2023-24,MBA,173,Davidson,1,I,Atlantic 10,8267531,27,Miles Jamieson,,,Sr,P,6-3,,15080,1,0,,,,,,,,,0,,,,,,,,,,,,,,
9,2024,2023-24,MBA,173,Davidson,1,I,Atlantic 10,8274453,16,Landon Reeves,,,Jr,1B,6-5,,15080,10,3,0.154,0.389,0.154,,13,2,,,2,,1,4,1,,,7,,,,,,,
10,2024,2023-24,MBA,173,Davidson,1,I,Atlantic 10,8262888,30,JD Woodall,,,Jr,INF,5-11,,15080,8,1,0.200,0.200,0.200,1,5,1,,,1,,,,,,,3,,,,,,,
11,2024,2023-24,MBA,173,Davidson,1,I,Atlantic 10,8266555,31,Danny Rosenfield,,,Sr,P,6-3,,15080,4,0,,,,,,,,,0,,,,,,,,,,,,,,
