,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
0,2024,2023-24,MBA,333,Ky. Wesleyan,2,II,G-MAC,8263274,27,Evan Oakley,,,So,P,6-1,R/R,15080,13,13,,,,,,,,,0,,,,,,,,,,,,,,
1,2024,2023-24,MBA,333,Ky. Wesleyan,2,II,G-MAC,8277748,37,Blaise Wall,,,Jr,OF,6-0,R/R,15080,1,0,,1.000,,1,,,,,0,,,,1,,,,,,,,,,
2,2024,2023-24,MBA,333,Ky. Wesleyan,2,II,G-MAC,8271452,4,Kyle LaVanchy,,,So,INF,5-10,R/R,15080,25,23,0.127,0.257,0.127,8,63,8,,,8,,3,8,3,,2,8,2,,,2,,1,
3,2024,2023-24,MBA,333,Ky. Wesleyan,2,II,G-MAC,8272674,38,Hunter Hyden,,,Jr,UT,6-0,R/R,15080,13,8,0.200,0.355,0.360,4,25,5,2,1,9,,3,3,3,,2,9,,,,,,,
4,2024,2023-24,MBA,333,Ky. Wesleyan,2,II,G-MAC,8265898,2,Cade Moore,,,Jr,INF,5-11,R/R,15080,48,47,0.330,0.368,0.489,36,188,62,15,3,92,3,23,1,11,1,2,25,4,2,1,8,,2,
5,2024,2023-24,MBA,333,Ky. Wesleyan,2,II,G-MAC,8267054,29,Bryce Zupan,,,Sr,C,6-2,R/R,15080,26,23,0.254,0.313,0.310,7,71,18,4,,22,,7,5,2,2,3,18,2,1,,1,,2,
6,2024,2023-24,MBA,333,Ky. Wesleyan,2,II,G-MAC,8275310,8,Nick Wimber,,,Sr,OF,5-10,R/R,15080,40,40,0.217,0.288,0.297,19,138,30,8,,41,1,15,13,1,1,2,21,3,2,,5,,2,
7,2024,2023-24,MBA,333,Ky. Wesleyan,2,II,G-MAC,8275336,13,Braden Mundy,,,So,C,5-10,R/R,15080,5,0,1.000,1.000,3.000,2,1,1,,1,3,,,,,,,,,,,,,,
8,2024,2023-24,MBA,333,Ky. Wesleyan,2,II,G-MAC,8274279,49,Sam McFarland,,,So,OF,6-0,R/R,15080,3,0,,,,,,,,,0,,,,,,,,,,,,,,
9,2024,2023-24,MBA,333,Ky. Wesleyan,2,II,G-MAC,8274299,12,Braxton French,,,Jr,OF,5-10,L/L,15080,48,48,0.302,0.388,0.421,30,159,48,8,4,67,1,22,20,3,1,3,18,3,3,1,15,3,2,
10,2024,2023-24,MBA,333,Ky. Wesleyan,2,II,G-MAC,8258979,17,Chase Harlan,,,Jr,INF,5-11,R/R,15080,2,0,,,,,,,,,0,,,,,,,,,,,,,,
11,2024,2023-24,MBA,333,Ky. Wesleyan,2,II,G-MAC,8269543,19,Cole Ginter,,,So,OF,5-11,R/R,15080,3,0,0.000,0.000,0.000,,2,,,,0,,,,,,,,,,,,,,
12,2024,2023-24,MBA,333,Ky. Wesleyan,2,II,G-MAC,8264172,45,Gabriel Medina,,,Sr,INF,5-10,R/R,15080,27,23,0.286,0.375,0.357,6,70,20,5,,25,,8,8,2,,2,18,1,1,,2,,1,
13,2024,2023-24,MBA,333,Ky. Wesleyan,2,II,G-MAC,8281518,9,Cade Gudalis,,,Jr,INF,6-1,R/R,15080,34,32,0.186,0.254,0.324,15,102,19,5,,33,3,10,9,1,2,4,33,2,,,4,,2,
14,2024,2023-24,MBA,333,Ky. Wesleyan,2,II,G-MAC,8285361,24,Tavien Tigg,,,Jr,P,6-2,L/L,15080,8,0,,,,,,,,,0,,,,,,,,,,,,,,
15,2024,2023-24,MBA,333,Ky. Wesleyan,2,II,G-MAC,8285412,39,Isaac Rose,,,Jr,P,6-0,L/L,15080,11,7,,,,,,,,,0,,,,,,,,,,,,,,
16,2024,2023-24,MBA,333,Ky. Wesleyan,2,II,G-MAC,8286680,26,TJ Williams,,,Sr,OF,6-0,R/R,15080,17,12,0.088,0.326,0.118,8,34,3,1,,4,,4,9,3,,1,14,,,,2,,,
17,2024,2023-24,MBA,333,Ky. Wesleyan,2,II,G-MAC,8280738,18,Nick Judd,,,So,INF,6-0,R/R,15080,11,5,,,,,,,,,0,,,,,,,,,,,,,,
18,2024,2023-24,MBA,333,Ky. Wesleyan,2,II,G-MAC,8283348,55,David Castleberry,,,So,P,6-5,R/R,15080,7,0,,,,,,,,,0,,,,,,,,,,,,,,
19,2024,2023-24,MBA,333,Ky. Wesleyan,2,II,G-MAC,8280923,30,Seth Wright,,,Sr,P,6-0,R/R,15080,12,11,,,,,,,,,0,,,,,,,,,,,,,,
20,2024,2023-24,MBA,333,Ky. Wesleyan,2,II,G-MAC,8285847,33,Noah Davis,,,Sr,OF,6-0,R/R,15080,43,41,0.259,0.342,0.388,28,139,36,4,1,54,4,15,15,3,1,7,50,2,3,,8,1,1,
21,2024,2023-24,MBA,333,Ky. Wesleyan,2,II,G-MAC,8287151,58,Tyler Timmermann,,,Sr,P,6-4,R/R,15080,4,0,,,,,,,,,0,,,,,,,,,,,,,,
22,2024,2023-24,MBA,333,Ky. Wesleyan,2,II,G-MAC,8528247,11,Myles Pallister,,,Jr,OF,6-3,B/R,15080,23,10,0.212,0.278,0.333,2,33,7,1,,11,1,5,3,,,,10,,,,,,,
23,2024,2023-24,MBA,333,Ky. Wesleyan,2,II,G-MAC,8528256,31,Austin Baugh,,,Sr,P,6-1,R/R,15080,10,0,,,,,,,,,0,,,,,,,,,,,,,,
24,2024,2023-24,MBA,333,Ky. Wesleyan,2,II,G-MAC,8287421,5,Josh Tucker,,,Jr,P,5-10,R/R,15080,14,4,,,,,,,,,0,,,,,,,,,,,,,,
25,2024,2023-24,MBA,333,Ky. Wesleyan,2,II,G-MAC,8528244,7,Connor Scheer,,,Jr,P,6-2,R/L,15080,5,1,,,,,,,,,0,,,,,,,,,,,,,,
26,2024,2023-24,MBA,333,Ky. Wesleyan,2,II,G-MAC,8528245,10,Kyle Werries,,,Sr,INF,6-0,R/R,15080,50,50,0.208,0.247,0.289,13,173,36,11,,50,1,25,9,2,6,2,14,4,2,,,1,4,
27,2024,2023-24,MBA,333,Ky. Wesleyan,2,II,G-MAC,8528251,15,Owen Stevenson,,,Jr,INF,5-9,R/R,15080,12,8,0.258,0.303,0.290,6,31,8,1,,9,,1,2,,,3,10,,1,,2,,,
28,2024,2023-24,MBA,333,Ky. Wesleyan,2,II,G-MAC,8528253,21,Bryant Byrd,,,Jr,P,6-0,R/R,15080,13,0,,,,,,,,,0,,,,,,,,,,,,,,
29,2024,2023-24,MBA,333,Ky. Wesleyan,2,II,G-MAC,8528254,23,Tate VanHooser,,,Jr,INF,6-1,R/R,15080,28,25,0.143,0.217,0.214,4,84,12,3,,18,1,7,6,2,,1,31,,2,,1,,,
30,2024,2023-24,MBA,333,Ky. Wesleyan,2,II,G-MAC,8528259,42,Rowan Teran,,,Jr,INF,5-9,R/R,15080,22,20,0.132,0.258,0.189,11,53,7,3,,10,,8,6,3,,,13,,,,2,,,
31,2024,2023-24,MBA,333,Ky. Wesleyan,2,II,G-MAC,8528260,44,Braden Vinyard,,,Jr,C,6-2,R/R,15080,37,33,0.298,0.414,0.481,15,104,31,8,1,50,3,22,20,2,2,4,36,1,,1,4,,1,
32,2024,2023-24,MBA,333,Ky. Wesleyan,2,II,G-MAC,8528261,47,Brayden Bush,,,Sr,P,6-2,L/L,15080,10,8,,,,,,,,,0,,,,,,,,,,,,,,
33,2024,2023-24,MBA,333,Ky. Wesleyan,2,II,G-MAC,8585479,25,R. Trokey,,,Jr,3b,-,,15080,10,7,0.211,0.320,0.263,2,19,4,1,,5,,4,3,1,2,,3,,,1,,1,,
