,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
14,2024,2023-24,MBA,43,Austin Peay,1,I,ASUN,8284454,9,Jon Jon Gazdar,,,Jr,INF,5-10,R/R,15080,56,56,0.405,0.484,0.667,67,237,96,21,1,158,13,55,27,11,2,2,14,5,1,1,9,,4,
15,2024,2023-24,MBA,43,Austin Peay,1,I,ASUN,8283393,2,Trevor Conley,,,Jr,C,5-11,L/R,15080,10,10,0.419,0.471,0.613,10,31,13,3,,19,1,5,2,1,,,6,,,,2,,,
16,2024,2023-24,MBA,43,Austin Peay,1,I,ASUN,8286198,33,Tyler Hampu,,,Sr,P,6-0,R/R,15080,24,0,,,,,,,,,0,,,,,,,,,,,,,,
17,2024,2023-24,MBA,43,Austin Peay,1,I,ASUN,8287378,35,Jackie Robinson,,,Jr,P,6-1,L/L,15080,26,0,,,,,,,,,0,,,,,,,,,,,,,,
18,2024,2023-24,MBA,43,Austin Peay,1,I,ASUN,8413652,34,Titan Kennedy-Hayes,,,Jr,P,6-0,R/R,15080,15,0,,,,,,,,,0,,,,,,,,,,,,,,
19,2024,2023-24,MBA,43,Austin Peay,1,I,ASUN,8413653,80,Shawn Scott,,,Jr,P,6-2,L/L,15080,9,0,,,,,,,,,0,,,,,,,,,,,,,,
20,2024,2023-24,MBA,43,Austin Peay,1,I,ASUN,8413625,3,Brody Szako,,,Sr,INF,5-10,L/R,15080,49,48,0.319,0.429,0.628,44,188,60,11,1,118,15,59,28,11,4,1,34,5,2,1,1,,4,
21,2024,2023-24,MBA,43,Austin Peay,1,I,ASUN,8413636,22,Andrew Devine,,,Sr,P,5-9,R/R,15080,10,10,,,,,,,,,0,,,,,,,,,,,,,,
22,2024,2023-24,MBA,43,Austin Peay,1,I,ASUN,8413643,25,Justin Olson,,,Sr,UT,6-2,L/L,15080,29,28,0.277,0.413,0.545,27,101,28,3,,55,8,21,21,3,1,,31,3,,1,,1,3,
23,2024,2023-24,MBA,43,Austin Peay,1,I,ASUN,8413648,27,Adam Walker,,,Sr,P,6-1,R/R,15080,18,2,,,,,,,,,0,,,,,,,,,,,,,,
24,2024,2023-24,MBA,43,Austin Peay,1,I,ASUN,8413650,29,Khaden Washington,,,Jr,P,6-4,L/L,15080,15,0,,,,,,,,,0,,,,,,,,,,,,,,
25,2024,2023-24,MBA,43,Austin Peay,1,I,ASUN,8413651,32,Kyle Klingenbeck,,,Sr,P,6-0,R/R,15080,12,0,,,,,,,,,0,,,,,,,,,,,,,,
26,2024,2023-24,MBA,43,Austin Peay,1,I,ASUN,8413654,99,Tre' Speer,,,Fr,P,6-0,R/R,15080,3,0,,,,,,,,,0,,,,,,,,,,,,,,
27,2024,2023-24,MBA,43,Austin Peay,1,I,ASUN,8413656,26,Josh Howitt,,,Sr,P,6-5,L/L,15080,14,9,,,,,,,,,0,,,,,,,,,,,,,,
28,2024,2023-24,MBA,43,Austin Peay,1,I,ASUN,8413626,5,Mateo Hernandez,,,Jr,INF,5-4,L/R,15080,34,1,0.263,0.300,0.368,6,19,5,2,,7,,,1,,,1,4,,,,1,,,
29,2024,2023-24,MBA,43,Austin Peay,1,I,ASUN,8413629,19,Luke Rolland,,,Jr,P,6-0,R/R,15080,14,4,,,,,,,,,0,,,,,,,,,,,,,,
30,2024,2023-24,MBA,43,Austin Peay,1,I,ASUN,8413630,20,DJ Merriweather,,,Fr,UT,5-10,L/L,15080,23,0,0.667,0.500,0.667,2,3,2,,,2,,2,,,1,,1,,,,,,,
31,2024,2023-24,MBA,43,Austin Peay,1,I,ASUN,8413642,23,Andres Matias,,,Jr,INF,6-2,R/R,15080,16,5,0.053,0.182,0.053,3,19,1,,,1,,,3,,,,8,,,,,,,
32,2024,2023-24,MBA,43,Austin Peay,1,I,ASUN,8413655,4,Ambren Voitik,,,Sr,INF,6-0,L/R,15080,54,52,0.353,0.422,0.593,58,204,72,14,1,121,11,48,18,7,1,4,30,1,6,,13,,,
