,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
0,2024,2023-24,MBA,416,Michigan St.,1,I,Big Ten,8266749,30,Jake Dresselhouse,,,So,OF,5-10,,15080,30,13,0.182,0.262,0.273,6,55,10,2,,15,1,7,5,1,,2,26,1,2,,3,,1,
1,2024,2023-24,MBA,416,Michigan St.,1,I,Big Ten,8259659,12,Aidan Arbaugh,,,Jr,UT,6-3,,15080,6,0,,,,,,,,,0,,,,,,,,,,,,,,
2,2024,2023-24,MBA,416,Michigan St.,1,I,Big Ten,8261072,26,Dominic Pianto,,,Jr,P,6-2,,15080,8,0,,,,,,,,,0,,,,,,,,,,,,,,
3,2024,2023-24,MBA,416,Michigan St.,1,I,Big Ten,8272874,26,Noah Matheny,,,Jr,P,6-2,,15080,8,1,,,,,,,,,0,,,,,,,,,,,,,,
4,2024,2023-24,MBA,416,Michigan St.,1,I,Big Ten,8263685,21,Jack Frank,,,Sr,OF,6-0,,15080,51,51,0.383,0.467,0.622,55,209,80,17,3,130,9,40,32,2,1,1,38,6,4,3,19,1,4,
5,2024,2023-24,MBA,416,Michigan St.,1,I,Big Ten,8278095,8,Harrison Cook,,,Sr,P,6-5,,15080,12,4,,,,,,,,,0,,,,,,,,,,,,,,
6,2024,2023-24,MBA,416,Michigan St.,1,I,Big Ten,8270484,41,Nolan Higgins,,,So,P,6-5,,15080,19,2,,,,,,,,,0,,,,,,,,,,,,,,
7,2024,2023-24,MBA,416,Michigan St.,1,I,Big Ten,8264839,39,Gavin Sitarz,,,So,P,5-11,,15080,1,0,,,,,,,,,0,,,,,,,,,,,,,,
8,2024,2023-24,MBA,416,Michigan St.,1,I,Big Ten,8452017,3,Sam Thompson,,,Sr,C,6-1,,15080,34,34,0.281,0.379,0.397,24,121,34,5,,48,3,21,21,,3,2,14,2,,,2,,1,
9,2024,2023-24,MBA,416,Michigan St.,1,I,Big Ten,8452034,15,Gannon Grundman,,,Fr,P,6-3,,15080,7,1,,,,,,,,,0,,,,,,,,,,,,,,
10,2024,2023-24,MBA,416,Michigan St.,1,I,Big Ten,8452042,44,Hunter Long,,,Fr,P,6-7,,15080,1,0,,,,,,,,,0,,,,,,,,,,,,,,
11,2024,2023-24,MBA,416,Michigan St.,1,I,Big Ten,8452066,22,Gavin Moczydlowsky,,,Fr,P,6-0,,15080,11,0,,,,,,,,,0,,,,,,,,,,,,,,
12,2024,2023-24,MBA,416,Michigan St.,1,I,Big Ten,8272003,20,Jayden Terres,,,Jr,OF,5-10,,15080,6,0,0.400,0.625,0.400,2,5,2,,,2,,1,2,1,,,1,,,,,,,
13,2024,2023-24,MBA,416,Michigan St.,1,I,Big Ten,8277229,9,Jacob Anderson,,,Jr,INF,6-1,,15080,19,13,0.255,0.375,0.404,8,47,12,4,,19,1,6,6,3,,,8,,,,1,,,
14,2024,2023-24,MBA,416,Michigan St.,1,I,Big Ten,8269617,31,Greg Ziegler,,,Sr,OF,6-0,,15080,34,29,0.373,0.446,0.573,24,110,41,7,,63,5,31,15,2,3,1,14,1,1,2,10,,,
15,2024,2023-24,MBA,416,Michigan St.,1,I,Big Ten,8261546,24,Sam Busch,,,Jr,INF,6-5,,15080,39,37,0.197,0.325,0.379,19,132,26,3,,50,7,19,22,3,,1,46,3,1,1,1,1,2,
