,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
0,2024,2023-24,MBA,995,Caldwell,2,II,CACC,8273754,13,Liam James,,,Jr,INF,6-3,R/R,15080,17,15,0.265,0.390,0.367,11,49,13,2,,18,1,4,8,2,,1,9,1,,,,,1,
1,2024,2023-24,MBA,995,Caldwell,2,II,CACC,8276084,4,John Rigas,,,So,P,5-11,R/R,15080,1,1,,,,,,,,,0,,,,,,,,,,,,,,
2,2024,2023-24,MBA,995,Caldwell,2,II,CACC,8263203,6,Brandon Scalisi,,,Jr,P,5-10,R/R,15080,13,10,,,,,,,,,0,,,,,,,,,,,,,,
3,2024,2023-24,MBA,995,Caldwell,2,II,CACC,8265753,24,Malik Little,,,So,INF,6-0,L/R,15080,4,4,0.083,0.214,0.083,1,12,1,,,1,,1,1,1,,,3,,,,,,,
4,2024,2023-24,MBA,995,Caldwell,2,II,CACC,8276608,44,Andres Rodriguez,,,Sr,P,6-3,L/L,15080,7,1,,,,,,,,,0,,,,,,,,,,,,,,
5,2024,2023-24,MBA,995,Caldwell,2,II,CACC,8271417,20,Nick Napolitano,,,So,P,6-2,R/R,15080,11,1,,,,,,,,,0,,,,,,,,,,,,,,
6,2024,2023-24,MBA,995,Caldwell,2,II,CACC,8273860,15,Vincent Vargas,,,Sr,INF,5-10,R/R,15080,12,4,0.208,0.296,0.208,2,24,5,,,5,,,1,2,,1,9,1,,,,,,
7,2024,2023-24,MBA,995,Caldwell,2,II,CACC,8276330,3,Noah Putney,,,Sr,OF,5-10,R/R,15080,30,30,0.242,0.333,0.374,12,99,24,5,1,37,2,19,12,2,1,1,30,1,2,,1,,1,
8,2024,2023-24,MBA,995,Caldwell,2,II,CACC,8259765,11,Christian Petino Jr.,,,So,OF,5-9,R/R,15080,24,24,0.157,0.239,0.241,9,83,13,4,,20,1,11,5,4,,,41,3,,,1,,3,
9,2024,2023-24,MBA,995,Caldwell,2,II,CACC,8271735,25,Christopher Bayo,,,So,C,5-10,R/R,15080,32,31,0.226,0.280,0.264,12,106,24,1,,28,1,17,5,4,3,,26,3,,1,5,,2,
10,2024,2023-24,MBA,995,Caldwell,2,II,CACC,8266536,2,Stephen Young Jr.,,,So,INF,5-9,R/R,15080,36,36,0.300,0.400,0.467,17,120,36,15,1,56,1,23,18,2,,,23,2,3,,1,,1,
11,2024,2023-24,MBA,995,Caldwell,2,II,CACC,8277373,19,Trent Williams,,,Sr,P,6-3,R/R,15080,11,5,,,,,,,,,0,,,,,,,,,,,,,,
12,2024,2023-24,MBA,995,Caldwell,2,II,CACC,8277529,21,Danny Keane,,,So,P,6-0,L/L,15080,9,5,,,,,,,,,0,,,,,,,,,,,,,,
13,2024,2023-24,MBA,995,Caldwell,2,II,CACC,8285072,8,Zach Saunders,,,Sr,1B,6-0,L/L,15080,35,35,0.296,0.456,0.487,33,115,34,13,,56,3,18,32,2,,1,31,1,3,,9,,1,
14,2024,2023-24,MBA,995,Caldwell,2,II,CACC,8280311,18,Akkash Santiago,,,So,C,5-10,R/R,15080,6,6,0.278,0.350,0.278,1,18,5,,,5,,1,1,1,,,6,,,,,,,
15,2024,2023-24,MBA,995,Caldwell,2,II,CACC,8285392,16,Joseph Witt,,,Jr,INF,5-6,R/R,15080,15,10,0.257,0.333,0.400,8,35,9,2,,14,1,2,3,1,,,10,,1,,1,,,
16,2024,2023-24,MBA,995,Caldwell,2,II,CACC,8283377,7,Liam Lombardi,,,Jr,UT,5-10,L/L,15080,36,35,0.294,0.324,0.421,25,126,37,3,2,53,3,32,8,1,7,3,15,1,1,,5,,1,
17,2024,2023-24,MBA,995,Caldwell,2,II,CACC,8278423,9,Michael Cruz,,,So,INF,5-9,R/R,15080,36,36,0.364,0.458,0.545,22,121,44,8,1,66,4,21,21,1,1,,23,2,3,,1,,1,
18,2024,2023-24,MBA,995,Caldwell,2,II,CACC,8281397,1,Nikko Matos,,,Sr,P,5-9,R/R,15080,14,1,,,,,,,,,0,,,,,,,,,,,,,,
19,2024,2023-24,MBA,995,Caldwell,2,II,CACC,8451852,31,Justin Cifelli,,,Fr,OF,-,R/R,15080,2,0,0.000,0.000,0.000,,3,,,,0,,,,,,,1,,,,,,,
20,2024,2023-24,MBA,995,Caldwell,2,II,CACC,8451854,36,Matt DeWitte,,,Fr,P,6-2,R/R,15080,3,0,,,,,,,,,0,,,,,,,,,,,,,,
21,2024,2023-24,MBA,995,Caldwell,2,II,CACC,8451857,17,Alfonso Esposito,,,So,P,-,R/R,15080,12,4,,,,,,,,,0,,,,,,,,,,,,,,
22,2024,2023-24,MBA,995,Caldwell,2,II,CACC,8451871,42,Oliver Hernandez,,,Sr,P,6-1,R/R,15080,9,0,,,,,,,,,0,,,,,,,,,,,,,,
23,2024,2023-24,MBA,995,Caldwell,2,II,CACC,8451862,23,Oscar Fajardo,,,Sr,1B,6-0,R/R,15080,27,25,0.190,0.311,0.381,12,84,16,4,,32,4,13,14,2,3,1,27,1,,,,,1,
24,2024,2023-24,MBA,995,Caldwell,2,II,CACC,8451849,5,Sean Brown,,,Jr,INF,-,R/R,15080,33,33,0.267,0.412,0.343,26,105,28,6,1,36,,7,19,7,,2,28,1,5,,4,,,
25,2024,2023-24,MBA,995,Caldwell,2,II,CACC,8447330,12,Elias Negron,,,Sr,P,6-3,R/R,15080,12,8,,,,,,,,,0,,,,,,,,,,,,,,
