,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
0,2024,2023-24,MBA,404,Memphis,1,I,AAC,8266756,26,Austin Baskin,,,Sr,UT,5-11,R/R,15080,55,55,0.257,0.382,0.407,39,214,55,11,,87,7,35,35,9,1,,34,9,2,,2,,8,
1,2024,2023-24,MBA,404,Memphis,1,I,AAC,8264529,6,Jake Curtis,,,Sr,UT,5-10,R/R,15080,54,54,0.205,0.360,0.325,42,200,41,12,,65,4,20,38,12,3,4,48,6,4,,15,,5,
2,2024,2023-24,MBA,404,Memphis,1,I,AAC,8262277,35,Jonah Sutton,,,Jr,C,5-9,R/R,15080,35,19,0.113,0.253,0.177,9,62,7,1,,11,1,5,8,4,1,2,19,1,,,,,,
3,2024,2023-24,MBA,404,Memphis,1,I,AAC,8269191,15,Logan Rushing,,,So,P,6-0,R/L,15080,17,3,,,,,,,,,0,,,,,,,,,,,,,,
4,2024,2023-24,MBA,404,Memphis,1,I,AAC,8258860,28,David Warren,,,Sr,P,6-3,R/R,15080,15,14,,,,1,,,,,0,,,,,,,,,,,,,,
5,2024,2023-24,MBA,404,Memphis,1,I,AAC,8260429,21,JT Durham,,,Sr,P,6-0,L/L,15080,17,4,,,,,,,,,0,,,,,,,,,,,,,,
6,2024,2023-24,MBA,404,Memphis,1,I,AAC,8261638,25,Cade Davis,,,So,P,6-6,R/R,15080,8,5,,,,,,,,,0,,,,,,,,,,,,,,
7,2024,2023-24,MBA,404,Memphis,1,I,AAC,8263039,37,Ethan Vandament,,,So,P,6-1,R/R,15080,3,0,,,,,,,,,0,,,,,,,,,,,,,,
8,2024,2023-24,MBA,404,Memphis,1,I,AAC,8267982,41,Caden Robinson,,,So,P,6-0,R/R,15080,14,14,,,,,,,,,0,,,,,,,,,,,,,,
9,2024,2023-24,MBA,404,Memphis,1,I,AAC,8287520,27,Luke Ellis,,,So,P,6-1,L/L,15080,14,7,,,,,,,,,0,,,,,,,,,,,,,,
