season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2024,2023-24,MBA,30128,Sioux Falls,2,II,NSIC,8260103,13,Ashton Pick,,,Fr,P,6-3,R/R,15080,1,0,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,30128,Sioux Falls,2,II,NSIC,8260427,29,Derek Lundgren,,,Sr,P,6-2,R/R,15080,20,0,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,30128,Sioux Falls,2,II,NSIC,8260467,36,Zachary Shastay,,,Jr,P,6-2,L/L,15080,17,0,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,30128,Sioux Falls,2,II,NSIC,8261217,22,Wil Fisher,,,Sr,1B,6-2,L/R,15080,8,5,0.333,0.529,0.917,2,12,4,1,,11,2,5,4,1,,,3,,,,,,,
2024,2023-24,MBA,30128,Sioux Falls,2,II,NSIC,8261723,7,Zach Andreasen,,,Sr,INF,5-10,R/R,15080,27,22,0.258,0.375,0.348,12,66,17,3,,23,1,6,7,6,1,,22,2,,,2,,2,
2024,2023-24,MBA,30128,Sioux Falls,2,II,NSIC,8264160,2,Dane Small,,,So,OF,6-0,R/R,15080,47,47,0.291,0.391,0.503,35,165,48,16,2,83,5,35,23,4,,1,31,1,5,,10,,,
2024,2023-24,MBA,30128,Sioux Falls,2,II,NSIC,8264200,28,Mason Leonard,,,So,P,6-4,R/R,15080,10,0,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,30128,Sioux Falls,2,II,NSIC,8266376,6,Reese Gaber,,,Sr,P,6-3,L/L,15080,11,11,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,30128,Sioux Falls,2,II,NSIC,8274115,11,Jake Brandner,,,Fr,INF,6-3,R/R,15080,7,0,0.000,0.500,0.000,1,1,,,,0,,,1,,,,1,,,,,,,
2024,2023-24,MBA,30128,Sioux Falls,2,II,NSIC,8274988,16,David Swanson,,,So,INF,6-2,R/R,15080,44,44,0.314,0.380,0.420,41,169,53,9,3,71,1,27,17,3,3,2,28,1,1,,20,,1,
