,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
0,2024,2023-24,MBA,8736,Southwest Minn. St.,2,II,NSIC,8426973,11,Noah  Cekalla,,,Jr,P,-,R/R,15080,12,0,,,,,,,,,0,,,,,,,,,,,,,,
1,2024,2023-24,MBA,8736,Southwest Minn. St.,2,II,NSIC,8426975,15,Brandon  Hinrichsen,,,Fr,INF,-,R/R,15080,6,5,0.188,0.316,0.250,5,16,3,1,,4,,2,1,2,,1,3,1,,,2,,1,
2,2024,2023-24,MBA,8736,Southwest Minn. St.,2,II,NSIC,8426976,19,Bennett  Knapper,,,Jr,UT,-,L/R,15080,23,6,0.143,0.333,0.357,3,14,2,,,5,1,2,4,,,,6,,,,,,,
3,2024,2023-24,MBA,8736,Southwest Minn. St.,2,II,NSIC,8426980,32,Zach  Hoehn,,,Jr,P,-,R/R,15080,2,0,,,,,,,,,0,,,,,,,,,,,,,,
4,2024,2023-24,MBA,8736,Southwest Minn. St.,2,II,NSIC,8426981,38,Will Hoernemann,,,Jr,P,-,R/R,15080,9,0,,,,,,,,,0,,,,,,,,,,,,,,
5,2024,2023-24,MBA,8736,Southwest Minn. St.,2,II,NSIC,8277627,5,Levi Iverson,,,So,C,-,R/R,15080,6,0,0.000,0.000,0.000,,3,,,,0,,,,,,,2,,,,,,,
6,2024,2023-24,MBA,8736,Southwest Minn. St.,2,II,NSIC,8268841,31,Jaxon Haase,,,Sr,1B,-,R/R,15080,47,46,0.288,0.367,0.465,35,170,49,15,,79,5,31,18,5,3,,33,7,,1,,,5,
7,2024,2023-24,MBA,8736,Southwest Minn. St.,2,II,NSIC,8276193,20,Shay Endres,,,So,P,-,R/R,15080,14,5,0.000,0.000,0.000,,1,,,,0,,,,,,,,,,,,,,
8,2024,2023-24,MBA,8736,Southwest Minn. St.,2,II,NSIC,8267167,16,Cameron Jensen,,,Jr,P,-,R/R,15080,17,0,,,,,,,,,0,,,,,,,,,,,,,,
9,2024,2023-24,MBA,8736,Southwest Minn. St.,2,II,NSIC,8272910,12,Chase McDaniel,,,Sr,SS,-,L/R,15080,51,51,0.415,0.440,0.654,54,217,90,13,3,142,11,52,12,1,4,1,29,3,1,,11,,3,
10,2024,2023-24,MBA,8736,Southwest Minn. St.,2,II,NSIC,8271817,40,Hayden Molva,,,Sr,P,-,R/R,15080,6,0,,,,,,,,,0,,,,,,,,,,,,,,
11,2024,2023-24,MBA,8736,Southwest Minn. St.,2,II,NSIC,8271820,13,Owen Latendresse,,,Jr,UT,-,R/R,15080,44,44,0.373,0.433,0.602,35,161,60,12,5,97,5,34,13,8,5,3,38,3,4,1,10,,2,
12,2024,2023-24,MBA,8736,Southwest Minn. St.,2,II,NSIC,8274425,35,Brady Brosz,,,Sr,P,-,R/R,15080,4,0,,,,,,,,,0,,,,,,,,,,,,,,
13,2024,2023-24,MBA,8736,Southwest Minn. St.,2,II,NSIC,8261613,37,Kolby Kiser,,,Sr,P,-,R/R,15080,13,12,,,,,,,,,0,,,,,,,,,,,,,,
14,2024,2023-24,MBA,8736,Southwest Minn. St.,2,II,NSIC,8261862,34,Max Kalenberg,,,Sr,3B,-,R/R,15080,50,50,0.286,0.435,0.435,43,161,46,6,,70,6,30,38,6,2,2,21,7,,,,1,4,
15,2024,2023-24,MBA,8736,Southwest Minn. St.,2,II,NSIC,8282554,17,Ansen Dulas,,,Sr,P,-,L/R,15080,10,8,,,,,,,,,0,,,,,,,,,,,,,,
16,2024,2023-24,MBA,8736,Southwest Minn. St.,2,II,NSIC,8260822,36,Devan Swerman,,,So,UT,-,R/R,15080,12,0,0.000,0.400,0.000,1,3,,,,0,,,2,,,,,1,,,,,,
17,2024,2023-24,MBA,8736,Southwest Minn. St.,2,II,NSIC,8264581,23,Brady Petron,,,Jr,P,-,R/R,15080,30,25,0.240,0.426,0.400,19,75,18,5,2,30,1,9,15,10,1,3,22,2,,,,,2,
18,2024,2023-24,MBA,8736,Southwest Minn. St.,2,II,NSIC,8267211,1,Isaac Nett,,,Sr,OF,-,L/R,15080,51,51,0.342,0.451,0.625,45,184,63,10,3,115,12,46,30,9,3,3,29,6,2,2,12,,4,
19,2024,2023-24,MBA,8736,Southwest Minn. St.,2,II,NSIC,8270431,26,Carter Petron,,,Jr,P,6-1,L/L,15080,12,12,,,,,,,,,0,,,,,,,,,,,,,,
20,2024,2023-24,MBA,8736,Southwest Minn. St.,2,II,NSIC,8275565,21,Kobe Lovell,,,Sr,P,-,L/L,15080,20,0,,,,,,,,,0,,,,,,,,,,,,,,
21,2024,2023-24,MBA,8736,Southwest Minn. St.,2,II,NSIC,8268583,3,Caleb Gardow,,,Jr,C,-,R/R,15080,34,32,0.217,0.288,0.406,18,106,23,6,1,43,4,20,9,2,1,1,31,2,,,,1,1,
22,2024,2023-24,MBA,8736,Southwest Minn. St.,2,II,NSIC,8278539,6,Ryan Chmielewski,,,Jr,P,-,R/L,15080,12,12,,,,,,,,,0,,,,,,,,,,,,,,
23,2024,2023-24,MBA,8736,Southwest Minn. St.,2,II,NSIC,8287918,8,Peyton Nash,,,Jr,OF,-,L/R,15080,48,44,0.284,0.358,0.400,18,155,44,9,3,62,1,27,15,4,2,4,24,3,,1,,,1,
24,2024,2023-24,MBA,8736,Southwest Minn. St.,2,II,NSIC,8287437,10,Jerod Cyrus,,,Jr,P,-,R/R,15080,15,0,,,,,,,,,0,,,,,,,,,,,,,,
25,2024,2023-24,MBA,8736,Southwest Minn. St.,2,II,NSIC,8278944,7,Jake Tauer,,,Jr,OF,-,L/L,15080,50,50,0.308,0.381,0.361,34,169,52,9,,61,,26,20,,,6,35,6,1,,1,,3,
26,2024,2023-24,MBA,8736,Southwest Minn. St.,2,II,NSIC,8426983,2,Keenan Wenzel,,,Sr,2B,-,R/R,15080,46,46,0.304,0.349,0.553,31,161,49,8,4,89,8,35,10,2,2,3,38,1,,1,,,,
27,2024,2023-24,MBA,8736,Southwest Minn. St.,2,II,NSIC,8426977,22,Lincoln  Vasgaard,,,Fr,UT,-,R/R,15080,9,0,0.250,0.250,0.250,,4,1,,,1,,,,,,,2,,,,,,,
28,2024,2023-24,MBA,8736,Southwest Minn. St.,2,II,NSIC,8426978,24,Cody  Wichmann,,,Fr,UT,-,R/R,15080,23,11,0.190,0.370,0.214,8,42,8,1,,9,,2,9,3,,,16,1,1,1,,,1,
