season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2024,2023-24,MBA,197,East Stroudsburg,2,II,PSAC,8277647,26,Vincent Cenname,,,Sr,UT,-,,15080,6,0,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,197,East Stroudsburg,2,II,PSAC,8259478,38,Quinn Warmkessel,,,Jr,P,-,,15080,4,0,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,197,East Stroudsburg,2,II,PSAC,8270000,1,Tanner Vicendese,,,So,INF,-,,15080,12,3,0.100,0.308,0.100,2,10,1,,,1,,2,3,,,1,2,,,,,,,
2024,2023-24,MBA,197,East Stroudsburg,2,II,PSAC,8276206,30,Brent Francisco,,,Sr,P,-,,15080,15,15,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,197,East Stroudsburg,2,II,PSAC,8274999,25,Shanley Wall,,,So,OF,-,,15080,57,57,0.401,0.472,0.553,50,197,79,16,1,109,4,37,22,9,5,,12,4,8,3,11,,4,
2024,2023-24,MBA,197,East Stroudsburg,2,II,PSAC,8276320,99,Matt Tankred,,,So,UT,-,,15080,1,0,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,197,East Stroudsburg,2,II,PSAC,8261220,14,Cameron Hubbard,,,Jr,OF,-,,15080,46,45,0.318,0.418,0.444,35,151,48,6,2,67,3,23,20,6,,,24,4,2,2,19,,3,
2024,2023-24,MBA,197,East Stroudsburg,2,II,PSAC,8273052,98,Matt Ervolina,,,Jr,2B,-,,15080,7,7,0.391,0.531,0.696,9,23,9,4,,16,1,7,7,1,1,,4,,,,4,,,
2024,2023-24,MBA,197,East Stroudsburg,2,II,PSAC,8266187,4,Ben Piripavel,,,Sr,OF,-,,15080,12,2,0.167,0.231,0.167,1,12,2,,,2,,3,1,,,,5,,2,,1,,,
2024,2023-24,MBA,197,East Stroudsburg,2,II,PSAC,8274249,29,Colin Houck,,,Jr,INF,-,,15080,23,12,0.217,0.390,0.370,12,46,10,1,,17,2,11,11,2,,,12,1,,,1,,,
2024,2023-24,MBA,197,East Stroudsburg,2,II,PSAC,8275443,6,Jeremy Piatkiewicz,,,Sr,INF,-,,15080,57,57,0.243,0.384,0.375,30,144,35,5,1,54,4,36,26,10,5,6,36,3,1,1,8,,1,
2024,2023-24,MBA,197,East Stroudsburg,2,II,PSAC,8259173,7,Ryan  Dewees,,,So,P,-,,15080,13,13,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,197,East Stroudsburg,2,II,PSAC,8271038,15,Chaise Albus,,,So,UT,-,,15080,54,49,0.342,0.423,0.539,44,152,52,9,3,82,5,38,23,2,5,,24,,1,2,16,,,
2024,2023-24,MBA,197,East Stroudsburg,2,II,PSAC,8285088,17,Ben Junker,,,So,P,-,,15080,2,0,,,,,,,,,0,,,,,,,,,,,,,,
