,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
21,2024,2023-24,MBA,697,Texas A&M,1,I,SEC,8586314,6,Braden Montgomery,,,Jr,OF,6-2,B/R,15080,61,61,0.322,0.454,0.733,65,236,76,14,1,173,27,85,53,5,1,,59,4,2,2,5,4,3,
22,2024,2023-24,MBA,697,Texas A&M,1,I,SEC,8586312,2,Ali Camarillo,,,Jr,INF,6-1,R/R,15080,68,68,0.288,0.384,0.432,50,250,72,13,1,108,7,36,34,6,2,1,59,4,1,1,9,1,4,
23,2024,2023-24,MBA,697,Texas A&M,1,I,SEC,8586325,27,Ted Burton,,,Sr,INF,6-3,R/R,15080,63,62,0.284,0.438,0.479,46,215,61,13,1,103,9,44,51,9,1,,54,4,1,,11,,3,
24,2024,2023-24,MBA,697,Texas A&M,1,I,SEC,8287781,34,Josh Stewart,,,Jr,P,6-2,R/R,15080,25,0,,,,,,,,,0,,,,,,,,,,,,,,
25,2024,2023-24,MBA,697,Texas A&M,1,I,SEC,8586330,88,Brock Peery,,,Sr,P,6-1,R/R,15080,24,0,,,,,,,,,0,,,,,,,,,,,,,,
26,2024,2023-24,MBA,697,Texas A&M,1,I,SEC,8586302,30,Kaiden Wilson,,,Fr,P,6-2,L/L,15080,10,0,,,,,,,,,0,,,,,,,,,,,,,,
27,2024,2023-24,MBA,697,Texas A&M,1,I,SEC,8586316,20,Jackson Appel,,,Sr,C,6-0,B/R,15080,65,59,0.331,0.422,0.534,48,236,78,16,1,126,10,41,34,7,5,,33,4,3,,16,2,4,
28,2024,2023-24,MBA,697,Texas A&M,1,I,SEC,8586285,28,Brett Antolick,,,Fr,P,6-3,R/R,15080,4,1,,,,,,,,,0,,,,,,,,,,,,,,
29,2024,2023-24,MBA,697,Texas A&M,1,I,SEC,8586304,35,Jason Bodin,,,Fr,P,6-2,R/R,15080,2,0,,,,,,,,,0,,,,,,,,,,,,,,
30,2024,2023-24,MBA,697,Texas A&M,1,I,SEC,8586277,14,Isaac Morton,,,Fr,P,6-3,R/R,15080,10,4,,,,,,,,,0,,,,,,,,,,,,,,
31,2024,2023-24,MBA,697,Texas A&M,1,I,SEC,8586313,5,Hayden Schott,,,Sr,OF,6-2,L/R,15080,68,68,0.335,0.418,0.498,45,263,88,15,2,131,8,63,34,6,3,,59,1,1,,1,1,,
32,2024,2023-24,MBA,697,Texas A&M,1,I,SEC,8586315,15,Eldridge Armstrong III,,,Jr,P,6-2,R/R,15080,4,0,,,,,,,,,0,,,,,,,,,,,,,,
33,2024,2023-24,MBA,697,Texas A&M,1,I,SEC,8586269,1,Jack Bell,,,Fr,INF,6-0,L/R,15080,19,3,0.250,0.500,0.500,7,16,4,1,,8,1,4,8,1,1,,5,1,,,3,,1,
34,2024,2023-24,MBA,697,Texas A&M,1,I,SEC,8586272,9,Gavin Grahovac,,,Fr,UT,6-2,R/R,15080,67,67,0.298,0.390,0.596,83,285,85,16,,170,23,66,36,7,,,95,3,1,,4,,3,
35,2024,2023-24,MBA,697,Texas A&M,1,I,SEC,8586281,21,Weston Moss,,,Fr,P,6-4,R/R,15080,20,2,,,,,,,,,0,,,,,,,,,,,,,,
