season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2024,2023-24,MBA,16142,Misericordia,3,III,MAC Freedom,8266929,20,Matt Lanzendorfer,,,Sr,P,6-1,L/L,15080,20,1,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,16142,Misericordia,3,III,MAC Freedom,8275002,45,Gabe Bunn,,,Jr,INF,6-0,R/R,15080,46,41,0.300,0.426,0.346,28,130,39,4,1,45,,26,22,8,2,8,18,4,1,1,9,1,3,
2024,2023-24,MBA,16142,Misericordia,3,III,MAC Freedom,8259610,47,Matt Yula,,,So,P,5-9,L/L,15080,4,0,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,16142,Misericordia,3,III,MAC Freedom,8272767,2,Josh Burger,,,Jr,INF,6-0,R/R,15080,27,3,0.207,0.258,0.207,9,29,6,,,6,,4,1,1,,,5,,,1,1,,,
2024,2023-24,MBA,16142,Misericordia,3,III,MAC Freedom,8261455,5,Connor Maryniak,,,Jr,INF,5-10,R/R,15080,55,55,0.345,0.419,0.631,52,206,71,10,5,130,13,70,24,6,5,2,30,7,3,,17,1,5,
2024,2023-24,MBA,16142,Misericordia,3,III,MAC Freedom,8264993,24,Matt Yarborough,,,So,C,6-1,R/R,15080,3,0,1.000,1.000,1.000,1,2,2,,,2,,1,,,,,,,,,,,,
2024,2023-24,MBA,16142,Misericordia,3,III,MAC Freedom,8273245,6,Max Oliver,,,Jr,P,5-10,L/L,15080,9,5,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,16142,Misericordia,3,III,MAC Freedom,8275698,27,Brock Bollinger,,,Jr,C,6-2,R/R,15080,55,54,0.356,0.456,0.546,51,194,69,19,3,106,4,52,23,18,6,4,17,3,8,3,22,,1,
2024,2023-24,MBA,16142,Misericordia,3,III,MAC Freedom,8284218,12,Dante Viola,,,Jr,P,6-1,L/L,15080,5,0,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,16142,Misericordia,3,III,MAC Freedom,8280627,23,Steve Rinda,,,Jr,P,6-2,R/R,15080,12,12,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,16142,Misericordia,3,III,MAC Freedom,8287640,19,Jared Hoffman,,,Jr,1B,6-4,R/R,15080,40,29,0.248,0.387,0.347,14,101,25,7,,35,1,24,14,9,,3,21,1,1,,4,1,,
2024,2023-24,MBA,16142,Misericordia,3,III,MAC Freedom,8282242,1,Jack Regenye,,,Jr,OF,5-9,R/R,15080,55,55,0.289,0.410,0.313,53,201,58,5,,63,,26,20,22,1,19,20,5,4,1,28,1,4,
