,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
0,2024,2023-24,MBA,423,Millersville,2,II,PSAC,8271275,27,Colby Gromlich,,,Jr,P,-,,15080,14,8,,,,,,,,,0,,,,,,,,,,,,,,
1,2024,2023-24,MBA,423,Millersville,2,II,PSAC,8276269,36,Matt Shamany,,,Jr,P,-,,15080,5,0,,,,,,,,,0,,,,,,,,,,,,,,
2,2024,2023-24,MBA,423,Millersville,2,II,PSAC,8274020,43,Jonah Snowberger,,,So,P,-,,15080,3,0,,,,,,,,,0,,,,,,,,,,,,,,
3,2024,2023-24,MBA,423,Millersville,2,II,PSAC,8265998,13,Jonathan Mallow,,,So,SS,-,L/R,15080,8,0,0.200,0.200,0.200,2,5,1,,,1,,2,,,,,3,,,,1,,,
4,2024,2023-24,MBA,423,Millersville,2,II,PSAC,8270334,8,John Seibert,,,Jr,C,-,,15080,28,27,0.231,0.344,0.256,16,78,18,2,,20,,13,11,3,1,1,25,,2,1,7,,,
5,2024,2023-24,MBA,423,Millersville,2,II,PSAC,8270483,10,Keegan Soltis,,,Jr,3B,-,,15080,53,53,0.309,0.455,0.416,34,149,46,7,,62,3,23,32,8,,3,37,2,5,1,9,,2,
6,2024,2023-24,MBA,423,Millersville,2,II,PSAC,8258771,34,Garet Blankenbiller,,,Jr,P,-,,15080,10,0,,,,,,,,,0,,,,,,,,,,,,,,
7,2024,2023-24,MBA,423,Millersville,2,II,PSAC,8267401,25,Conor Cook,,,Sr,P,-,,15080,14,11,,,,,,,,,0,,,,,,,,,,,,,,
8,2024,2023-24,MBA,423,Millersville,2,II,PSAC,8277065,31,Alex Kuehn,,,So,P,-,,15080,11,1,,,,,,,,,0,,,,,,,,,,,,,,
9,2024,2023-24,MBA,423,Millersville,2,II,PSAC,8260184,48,Kory Williams,,,So,P,-,R/R,15080,5,0,,,,,,,,,0,,,,,,,,,,,,,,
10,2024,2023-24,MBA,423,Millersville,2,II,PSAC,8266310,14,Harry Prince,,,Sr,P,-,,15080,12,0,,,,,,,,,0,,,,,,,,,,,,,,
11,2024,2023-24,MBA,423,Millersville,2,II,PSAC,8262746,24,Cole Fisher,,,So,P,-,R/R,15080,15,0,,,,,,,,,0,,,,,,,,,,,,,,
12,2024,2023-24,MBA,423,Millersville,2,II,PSAC,8265171,55,Evan Rishell,,,Jr,P,-,,15080,19,0,,,,,,,,,0,,,,,,,,,,,,,,
13,2024,2023-24,MBA,423,Millersville,2,II,PSAC,8277361,33,Jordan Oliver,,,So,P,-,R/R,15080,4,0,,,,,,,,,0,,,,,,,,,,,,,,
14,2024,2023-24,MBA,423,Millersville,2,II,PSAC,8272321,4,Taso Kovack,,,Jr,SS,-,,15080,15,2,0.200,0.333,0.200,8,15,3,,,3,,5,3,,,1,5,,,1,,,,
15,2024,2023-24,MBA,423,Millersville,2,II,PSAC,8285180,35,Michael Costello,,,So,P,-,,15080,8,0,,,,,,,,,0,,,,,,,,,,,,,,
16,2024,2023-24,MBA,423,Millersville,2,II,PSAC,8279315,3,Cole Houser,,,Sr,C,-,,15080,36,35,0.314,0.391,0.508,24,118,37,9,1,60,4,21,9,6,,,17,,1,2,9,,,
17,2024,2023-24,MBA,423,Millersville,2,II,PSAC,8279450,58,Zack Tukis,,,Jr,P,-,,15080,13,5,,,,,,,,,0,,,,,,,,,,,,,,
18,2024,2023-24,MBA,423,Millersville,2,II,PSAC,8279631,22,Rece Ritchey,,,Jr,P,6-4,L/L,15080,3,0,,,,,,,,,0,,,,,,,,,,,,,,
19,2024,2023-24,MBA,423,Millersville,2,II,PSAC,8281010,32,Sam Morris,,,Jr,UT,-,R/R,15080,52,52,0.347,0.416,0.472,39,176,61,8,1,83,4,39,22,1,3,,11,1,5,2,20,,1,
20,2024,2023-24,MBA,423,Millersville,2,II,PSAC,8288003,44,Matthew Williams,,,So,UT,-,R/R,15080,50,50,0.339,0.408,0.575,35,174,59,17,,100,8,43,19,4,4,,40,6,1,1,4,,5,
21,2024,2023-24,MBA,423,Millersville,2,II,PSAC,8281284,28,Jimmy Kirk,,,So,1B,-,,15080,35,25,0.284,0.383,0.568,23,81,23,3,1,46,6,21,6,7,,1,17,2,,,5,,,
22,2024,2023-24,MBA,423,Millersville,2,II,PSAC,8413756,7,Mark McNelly,,,Sr,UT,6-2,R/R,15080,51,50,0.365,0.468,0.577,47,156,57,14,2,90,5,42,31,1,2,,24,3,1,2,30,,1,
23,2024,2023-24,MBA,423,Millersville,2,II,PSAC,8413773,20,Hunter Stevens,,,Fr,,-,,15080,39,21,0.225,0.385,0.563,20,71,16,3,,40,7,17,16,3,1,3,36,1,,1,1,,1,
24,2024,2023-24,MBA,423,Millersville,2,II,PSAC,8413774,21,Caleb Sturtevant,,,So,OF,5-9,R/R,15080,7,1,0.000,0.083,0.000,1,10,,,,0,,1,1,,1,,6,,,,,,,
25,2024,2023-24,MBA,423,Millersville,2,II,PSAC,8413776,30,Alex Mykut,,,Sr,P,-,,15080,14,14,,,,,,,,,0,,,,,,,,,,,,,,
