,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
0,2024,2023-24,MBA,474,New Orleans,1,I,Southland,8264465,24,Zeph Hoffpauir,,,Sr,OF,6-2,R/R,15080,2,0,,,,,,,,,0,,,,,,,,,,,,,,
1,2024,2023-24,MBA,474,New Orleans,1,I,Southland,8275054,12,Jack Williams,,,Sr,P,6-1,R/R,15080,14,0,,,,,,,,,0,,,,,,,,,,,,,,
2,2024,2023-24,MBA,474,New Orleans,1,I,Southland,8270336,20,Nathan Blasick,,,Sr,INF,6-3,L/R,15080,24,0,,,,,,,,,0,,,,,,,,,,,,,,
3,2024,2023-24,MBA,474,New Orleans,1,I,Southland,8271660,29,Collin Loupe,,,Jr,INF,5-9,R/R,15080,42,38,0.260,0.393,0.293,20,123,32,4,,36,,15,18,9,,4,34,2,2,,,,2,
4,2024,2023-24,MBA,474,New Orleans,1,I,Southland,8261192,3,Maika Niu,,,So,INF,6-1,R/R,15080,46,42,0.291,0.363,0.521,40,165,48,6,4,86,8,33,18,3,4,,50,1,1,1,6,,1,
5,2024,2023-24,MBA,474,New Orleans,1,I,Southland,8260051,4,Mitchell Sanford,,,Jr,OF,6-2,L/R,15080,57,57,0.381,0.460,0.708,59,226,86,21,4,160,15,68,26,9,2,,46,2,1,1,18,6,1,
6,2024,2023-24,MBA,474,New Orleans,1,I,Southland,8264975,5,Dylan Mach,,,Sr,INF,6-3,R/R,15080,32,20,0.173,0.330,0.227,15,75,13,4,,17,,7,15,3,1,1,24,1,,,2,,1,
7,2024,2023-24,MBA,474,New Orleans,1,I,Southland,8273354,10,Issac Williams,,,Sr,OF,5-11,R/R,15080,57,57,0.282,0.355,0.509,43,216,61,13,3,110,10,36,24,3,5,,42,9,2,2,3,1,8,
8,2024,2023-24,MBA,474,New Orleans,1,I,Southland,8275712,13,Miguel Useche,,,Sr,C,6-1,R/R,15080,57,57,0.349,0.461,0.545,46,209,73,22,2,114,5,45,42,3,2,1,32,8,2,,1,,8,
9,2024,2023-24,MBA,474,New Orleans,1,I,Southland,8262836,9,Colton Mercer,,,Jr,P,6-3,L/L,15080,15,15,,,,,,,,,0,,,,,,,,,,,,,,
10,2024,2023-24,MBA,474,New Orleans,1,I,Southland,8267762,16,Connor Macip,,,Sr,P,6-5,R/R,15080,7,0,,,,,,,,,0,,,,,,,,,,,,,,
11,2024,2023-24,MBA,474,New Orleans,1,I,Southland,8262982,26,Andrew Guidry,,,Jr,C,6-0,L/R,15080,11,2,0.067,0.211,0.067,,15,1,,,1,,1,2,1,1,,9,,,,,,,
12,2024,2023-24,MBA,474,New Orleans,1,I,Southland,8283131,17,Trey Usey,,,So,P,6-1,R/R,15080,16,0,,,,,,,,,0,,,,,,,,,,,,,,
13,2024,2023-24,MBA,474,New Orleans,1,I,Southland,8279959,8,Tyler LeBlanc,,,Sr,P,6-3,L/L,15080,8,5,,,,,,,,,0,,,,,,,,,,,,,,
14,2024,2023-24,MBA,474,New Orleans,1,I,Southland,8285007,27,Ryan Delorbe,,,Sr,P,5-10,L/L,15080,21,3,,,,,,,,,0,,,,,,,,,,,,,,
15,2024,2023-24,MBA,474,New Orleans,1,I,Southland,8427417,28,Bryce Calloway,,,Jr,UT,6-5,R/R,15080,48,40,0.313,0.390,0.560,32,150,47,6,2,84,9,39,19,1,2,1,45,2,,1,3,,2,
16,2024,2023-24,MBA,474,New Orleans,1,I,Southland,8427418,30,Kyrin Tyson-Long,,,Jr,P,6-3,R/R,15080,11,0,,,,,,,,,0,,,,,,,,,,,,,,
17,2024,2023-24,MBA,474,New Orleans,1,I,Southland,8427419,31,Chris Olivier,,,So,P,6-1,R/R,15080,9,2,,,,,,,,,0,,,,,,,,,,,,,,
18,2024,2023-24,MBA,474,New Orleans,1,I,Southland,8427420,32,Grant Edwards,,,Jr,P,5-11,R/R,15080,15,15,,,,,,,,,0,,,,,,,,,,,,,,
19,2024,2023-24,MBA,474,New Orleans,1,I,Southland,8427423,35,Cortez Dennis,,,Jr,P,6-7,R/R,15080,15,10,,,,,,,,,0,,,,,,,,,,,,,,
20,2024,2023-24,MBA,474,New Orleans,1,I,Southland,8427424,19,Victor Castillo,,,Sr,OF,5-11,L/R,15080,54,54,0.317,0.478,0.546,52,183,58,6,3,100,10,33,51,8,3,1,38,4,,,2,,3,
21,2024,2023-24,MBA,474,New Orleans,1,I,Southland,8427426,36,Elijah Karney,,,Fr,P,6-3,L/R,15080,6,1,,,,,,,,,0,,,,,,,,,,,,,,
22,2024,2023-24,MBA,474,New Orleans,1,I,Southland,8427410,7,Brooks Byers,,,Jr,P,6-1,R/R,15080,18,0,,,,,,,,,0,,,,,,,,,,,,,,
23,2024,2023-24,MBA,474,New Orleans,1,I,Southland,8427412,18,Rowan Watt,,,Jr,INF,6-1,R/R,15080,15,9,0.179,0.238,0.256,4,39,7,3,,10,,3,3,,,,12,,,,,,,
24,2024,2023-24,MBA,474,New Orleans,1,I,Southland,8427414,22,Sean Sparling,,,Jr,UT,6-4,L/R,15080,10,3,0.143,0.333,0.143,2,14,2,,,2,,3,3,1,,,7,1,,,,,1,
