,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
10,2024,2023-24,MBA,434,Missouri,1,I,SEC,8284073,1,Juju Stevens,,,Jr,OF,6-0,R/R,15080,12,7,0.259,0.394,0.370,2,27,7,3,,10,,3,3,3,,,9,,,,1,,,
11,2024,2023-24,MBA,434,Missouri,1,I,SEC,8283361,35,Daniel Wissler,,,So,P,6-2,L/L,15080,13,7,,,,,,,,,0,,,,,,,,,,,,,,
12,2024,2023-24,MBA,434,Missouri,1,I,SEC,8287063,41,Nic Smith,,,So,P,6-3,L/L,15080,8,0,,,,,,,,,0,,,,,,,,,,,,,,
13,2024,2023-24,MBA,434,Missouri,1,I,SEC,8588164,24,Jedier Hernandez,,,Jr,C,6-0,R/R,15080,39,38,0.267,0.347,0.356,20,146,39,10,,52,1,25,16,3,2,,26,5,1,,1,,5,
14,2024,2023-24,MBA,434,Missouri,1,I,SEC,8588135,26,Ryan Magdic,,,Sr,P,6-5,L/L,15080,14,4,,,,,,,,,0,,,,,,,,,,,,,,
15,2024,2023-24,MBA,434,Missouri,1,I,SEC,8588110,10,Jackson Beaman,,,So,INF,6-1,R/R,15080,34,25,0.247,0.414,0.494,27,89,22,4,,44,6,19,22,4,1,,27,,,,2,,,
16,2024,2023-24,MBA,434,Missouri,1,I,SEC,8588139,32,Kaden Jacobi,,,Jr,P,6-3,R/R,15080,10,1,,,,,,,,,0,,,,,,,,,,,,,,
17,2024,2023-24,MBA,434,Missouri,1,I,SEC,8588169,30,Carter Rustad,,,Sr,P,6-4,R/R,15080,14,8,,,,,,,,,0,,,,,,,,,,,,,,
18,2024,2023-24,MBA,434,Missouri,1,I,SEC,8588173,47,Ben Pedersen,,,Sr,P,6-6,R/R,15080,10,0,,,,,,,,,0,,,,,,,,,,,,,,
19,2024,2023-24,MBA,434,Missouri,1,I,SEC,8588154,88,Mateo Serna,,,Fr,C,6-0,B/R,15080,28,26,0.240,0.324,0.406,13,96,23,4,,39,4,19,9,3,,,38,2,,,,,2,
20,2024,2023-24,MBA,434,Missouri,1,I,SEC,8588167,28,RJ Jimerson,,,So,UT,5-10,R/R,15080,5,2,0.200,0.333,0.200,2,10,2,,,2,,2,,2,,,3,,,,,,,
21,2024,2023-24,MBA,434,Missouri,1,I,SEC,8588172,44,Xavier Lovett,,,Jr,P,6-0,R/R,15080,3,0,,,,,,,,,0,,,,,,,,,,,,,,
22,2024,2023-24,MBA,434,Missouri,1,I,SEC,8588088,3,Danny Corona,,,Jr,INF,6-3,L/R,15080,38,37,0.240,0.340,0.372,14,129,31,5,,48,4,16,14,6,1,,41,3,1,,2,,3,
23,2024,2023-24,MBA,434,Missouri,1,I,SEC,8588098,6,Jeric Curtis,,,So,OF,6-0,R/R,15080,34,32,0.254,0.319,0.310,12,126,32,3,2,39,,8,10,2,,4,43,2,3,1,14,,1,
24,2024,2023-24,MBA,434,Missouri,1,I,SEC,8588106,7,Drew Culbertson,,,Fr,INF,6-0,R/R,15080,48,45,0.191,0.272,0.241,22,162,31,3,1,39,1,7,13,5,,1,68,3,2,1,10,,3,
25,2024,2023-24,MBA,434,Missouri,1,I,SEC,8588116,11,Jack Holubowski,,,Fr,INF,6-2,R/R,15080,4,3,0.091,0.286,0.091,4,11,1,,,1,,,2,1,,,6,,,,,,,
26,2024,2023-24,MBA,434,Missouri,1,I,SEC,8588118,17,Thomas Curry,,,Fr,C,5-11,R/R,15080,27,25,0.222,0.393,0.422,20,90,20,6,,38,4,17,19,7,1,1,35,1,,,,1,1,
27,2024,2023-24,MBA,434,Missouri,1,I,SEC,8588144,38,Bryce Mayer,,,Jr,P,6-3,R/R,15080,17,7,,,,,,,,,0,,,,,,,,,,,,,,
28,2024,2023-24,MBA,434,Missouri,1,I,SEC,8588145,39,Charlie Miller,,,Fr,P,6-3,R/R,15080,12,0,,,,,,,,,0,,,,,,,,,,,,,,
29,2024,2023-24,MBA,434,Missouri,1,I,SEC,8588149,50,Ben Smith,,,Fr,P,6-2,R/R,15080,2,0,,,,,,,,,0,,,,,,,,,,,,,,
30,2024,2023-24,MBA,434,Missouri,1,I,SEC,8588152,54,Josh McDevitt,,,Fr,P,6-2,R/R,15080,8,3,,,,,,,,,0,,,,,,,,,,,,,,
31,2024,2023-24,MBA,434,Missouri,1,I,SEC,8588159,4,Matthew Garcia,,,Sr,INF,6-1,B/R,15080,44,43,0.248,0.337,0.382,22,157,39,6,3,60,3,29,15,7,2,4,50,3,2,,3,2,2,
32,2024,2023-24,MBA,434,Missouri,1,I,SEC,8588161,13,Jacob Peaden,,,Sr,P,6-2,R/R,15080,20,0,,,,,,,,,0,,,,,,,,,,,,,,
33,2024,2023-24,MBA,434,Missouri,1,I,SEC,8588171,40,Victor Quinn,,,Jr,P,6-1,R/R,15080,14,0,,,,,,,,,0,,,,,,,,,,,,,,
34,2024,2023-24,MBA,434,Missouri,1,I,SEC,8588174,58,Miles Garrett,,,Jr,P,5-10,R/R,15080,1,0,,,,,,,,,0,,,,,,,,,,,,,,
35,2024,2023-24,MBA,434,Missouri,1,I,SEC,8588128,20,Kaden Peer,,,Fr,OF,6-2,L/R,15080,39,36,0.252,0.375,0.315,22,127,32,2,,40,2,20,17,8,,2,31,,1,,6,,,
