,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
0,2024,2023-24,MBA,598,St. Cloud St.,2,II,NSIC,8265667,24,Kevin Butler,,,Jr,C,5-11,L/R,15080,37,23,0.212,0.350,0.288,14,66,14,5,,19,,3,11,3,,3,19,2,,,,,1,
1,2024,2023-24,MBA,598,St. Cloud St.,2,II,NSIC,8277743,6,Ero Wallin,,,So,INF,6-1,R/R,15080,5,0,0.200,0.200,0.200,,5,1,,,1,,1,,,,,2,,,,,,,
2,2024,2023-24,MBA,598,St. Cloud St.,2,II,NSIC,8261977,16,Brayden Jacobson,,,So,UT,5-9,R/R,15080,48,30,0.265,0.384,0.422,20,102,27,5,1,43,3,18,17,4,2,1,31,1,2,1,7,,1,
3,2024,2023-24,MBA,598,St. Cloud St.,2,II,NSIC,8276462,17,Tyler Schiller,,,Sr,OF,5-10,L/L,15080,35,20,0.224,0.388,0.299,11,67,15,5,,20,,9,15,3,,,19,,,,,,,
4,2024,2023-24,MBA,598,St. Cloud St.,2,II,NSIC,8269334,14,Grady Fuchs,,,Sr,P,6-0,R/R,15080,14,1,,,,,,,,,0,,,,,,,,,,,,,,
5,2024,2023-24,MBA,598,St. Cloud St.,2,II,NSIC,8275462,33,Wilson  Zuck,,,Jr,OF,5-11,R/R,15080,20,1,0.400,0.500,0.700,2,10,4,1,1,7,,2,2,,,,1,,,,1,,,
6,2024,2023-24,MBA,598,St. Cloud St.,2,II,NSIC,8262631,21,Luke Tupy,,,Sr,P,6-5,L/L,15080,12,11,0.000,0.000,0.000,,1,,,,0,,,,,,,1,,,,,,,
7,2024,2023-24,MBA,598,St. Cloud St.,2,II,NSIC,8265038,27,Ben Clapp,,,Sr,C,5-9,R/R,15080,39,29,0.245,0.385,0.408,14,98,24,5,1,40,3,18,19,4,1,,21,,,,,,,
8,2024,2023-24,MBA,598,St. Cloud St.,2,II,NSIC,8272196,4,Drew Beier,,,Sr,INF,5-11,L/R,15080,51,47,0.354,0.427,0.514,48,181,64,12,1,93,5,39,17,7,1,1,13,3,,,3,,3,
9,2024,2023-24,MBA,598,St. Cloud St.,2,II,NSIC,8272293,1,Payton VanBeck,,,Sr,P,5-10,L/L,15080,13,11,1.000,1.000,1.000,,1,1,,,1,,1,,,,,,,,,,,,
10,2024,2023-24,MBA,598,St. Cloud St.,2,II,NSIC,8261864,13,Ethan Navratil,,,Jr,INF,6-4,L/R,15080,47,39,0.268,0.341,0.470,25,149,40,8,2,70,6,33,13,5,3,,22,6,1,,,,5,
11,2024,2023-24,MBA,598,St. Cloud St.,2,II,NSIC,8265496,18,Mason Diaz,,,Sr,C,5-10,R/R,15080,6,0,0.000,0.000,0.000,,4,,,,0,,,,,,,3,,,,,,,
12,2024,2023-24,MBA,598,St. Cloud St.,2,II,NSIC,8279186,28,Jack Habeck,,,Sr,P,6-1,L/L,15080,13,10,1.000,1.000,1.000,,1,1,,,1,,1,,,,,,,,,,,,
13,2024,2023-24,MBA,598,St. Cloud St.,2,II,NSIC,8284439,20,Mitchell Gumbko,,,Sr,OF,5-11,R/R,15080,48,44,0.316,0.423,0.390,32,136,43,10,,53,,20,17,9,1,5,20,2,3,,14,,2,
14,2024,2023-24,MBA,598,St. Cloud St.,2,II,NSIC,8284492,32,Garrett Bevacqua,,,Jr,INF,6-2,L/R,15080,47,47,0.376,0.429,0.515,32,165,62,9,1,85,4,29,15,2,2,1,24,3,1,1,3,,2,
15,2024,2023-24,MBA,598,St. Cloud St.,2,II,NSIC,8285799,25,Cooper Avery,,,Sr,P,6-0,R/R,15080,16,0,,,,,,,,,0,,,,,,,,,,,,,,
16,2024,2023-24,MBA,598,St. Cloud St.,2,II,NSIC,8278650,11,Sawyer Smith,,,Jr,INF,6-4,L/R,15080,51,51,0.376,0.424,0.663,48,205,77,20,3,136,11,58,11,9,4,,32,2,1,1,4,1,2,
17,2024,2023-24,MBA,598,St. Cloud St.,2,II,NSIC,8419046,3,Archer Ogbourne,,,Fr,OF,5-11,R/R,15080,29,7,0.321,0.486,0.571,14,28,9,1,,16,2,3,5,4,,,2,,1,,4,,,
18,2024,2023-24,MBA,598,St. Cloud St.,2,II,NSIC,8419065,8,Blaine Guthrie,,,Jr,C,6-1,R/R,15080,41,27,0.261,0.407,0.413,21,92,24,6,1,38,2,18,21,3,2,,16,4,,,,,3,
19,2024,2023-24,MBA,598,St. Cloud St.,2,II,NSIC,8419077,10,Nolan Kahle,,,Fr,P,5-11,R/R,15080,4,0,,,,,,,,,0,,,,,,,,,,,,,,
20,2024,2023-24,MBA,598,St. Cloud St.,2,II,NSIC,8419151,23,Noah Dehne,,,Jr,INF,5-10,R/R,15080,47,43,0.295,0.371,0.524,44,166,49,18,1,87,6,39,20,3,5,,40,1,1,,1,,,
21,2024,2023-24,MBA,598,St. Cloud St.,2,II,NSIC,8419155,31,Brody Richardson,,,Jr,P,6-1,R/R,15080,2,0,,,,,,,,,0,,,,,,,,,,,,,,
22,2024,2023-24,MBA,598,St. Cloud St.,2,II,NSIC,8419084,12,Hayden Konkol,,,Fr,OF,6-4,R/R,15080,24,0,0.111,0.200,0.222,11,9,1,1,,2,,,,1,,,3,,1,,,,,
23,2024,2023-24,MBA,598,St. Cloud St.,2,II,NSIC,8419090,15,Will Hess,,,Fr,P,6-1,R/R,15080,11,0,0.250,0.250,0.250,1,4,1,,,1,,,,,,,1,,,,,,,
24,2024,2023-24,MBA,598,St. Cloud St.,2,II,NSIC,8419102,9,Christian Lessman,,,Jr,P,6-1,R/R,15080,2,0,,,,,,,,,0,,,,,,,,,,,,,,
25,2024,2023-24,MBA,598,St. Cloud St.,2,II,NSIC,8419035,2,Calvin James,,,Sr,INF,6-1,L/R,15080,51,51,0.369,0.504,0.682,53,179,66,15,1,122,13,49,32,21,4,,20,3,1,,3,,2,
26,2024,2023-24,MBA,598,St. Cloud St.,2,II,NSIC,8419147,22,Cael Kolacia,,,So,P,6-2,R/R,15080,14,8,,,,,,,,,0,,,,,,,,,,,,,,
27,2024,2023-24,MBA,598,St. Cloud St.,2,II,NSIC,8419152,26,Ryan Roehl,,,Fr,P,6-0,R/R,15080,7,2,,,,,,,,,0,,,,,,,,,,,,,,
28,2024,2023-24,MBA,598,St. Cloud St.,2,II,NSIC,8419062,7,Sam Lachot,,,Jr,P,6-2,R/R,15080,7,0,,,,,,,,,0,,,,,,,,,,,,,,
29,2024,2023-24,MBA,598,St. Cloud St.,2,II,NSIC,8684270,5,Kaden Pfeffer,,,Jr,P,6-1,L/L,15080,9,5,0.000,0.000,0.000,,1,,,,0,,,,,,,1,,,,,,,
