,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
10,2024,2023-24,MBA,370,LMU (CA),1,I,WCC,8267650,25,Brett Zimmerman,,,Jr,INF,6-1,,15080,29,16,0.186,0.284,0.257,10,70,13,5,,18,,8,9,1,1,,23,3,,,,,3,
11,2024,2023-24,MBA,370,LMU (CA),1,I,WCC,8267756,7,Seamus Barrett,,,Sr,P,6-7,,15080,25,7,,,,,,,,,0,,,,,,,,,,,,,,
12,2024,2023-24,MBA,370,LMU (CA),1,I,WCC,8269763,19,Kolby Schiffer,,,Sr,P,6-5,,15080,2,0,,,,,,,,,0,,,,,,,,,,,,,,
13,2024,2023-24,MBA,370,LMU (CA),1,I,WCC,8273577,2,Connor Blough,,,Jr,OF,5-8,,15080,28,10,0.171,0.370,0.293,10,41,7,2,,12,1,6,10,3,,,20,1,,2,4,,1,
14,2024,2023-24,MBA,370,LMU (CA),1,I,WCC,8277515,35,Ryan Towers,,,Jr,P,6-0,,15080,14,13,,,,,,,,,0,,,,,,,,,,,,,,
15,2024,2023-24,MBA,370,LMU (CA),1,I,WCC,8272333,4,Sam Biller,,,Sr,OF,5-10,,15080,54,52,0.255,0.389,0.480,50,200,51,9,,96,12,42,31,16,5,1,52,4,6,3,21,1,2,
16,2024,2023-24,MBA,370,LMU (CA),1,I,WCC,8280626,27,Conner Kershaw,,,Sr,P,6-0,,15080,18,0,,,,,,,,,0,,,,,,,,,,,,,,
17,2024,2023-24,MBA,370,LMU (CA),1,I,WCC,8285513,15,Devan Ornelas,,,Jr,OF,5-10,,15080,52,48,0.242,0.321,0.349,24,186,45,6,1,65,4,29,12,10,1,4,61,3,7,2,13,,3,
18,2024,2023-24,MBA,370,LMU (CA),1,I,WCC,8286925,18,Robbie Ayers,,,Jr,C,6-1,,15080,42,35,0.237,0.354,0.415,30,118,28,4,1,49,5,24,18,5,3,,40,4,,,1,,3,
19,2024,2023-24,MBA,370,LMU (CA),1,I,WCC,8287887,41,Chaz McRoberts,,,So,P,5-10,,15080,11,6,,,,,,,,,0,,,,,,,,,,,,,,
20,2024,2023-24,MBA,370,LMU (CA),1,I,WCC,8278782,29,Austin Schroeder,,,Sr,P,6-2,,15080,32,0,,,,,,,,,0,,,,,,,,,,,,,,
21,2024,2023-24,MBA,370,LMU (CA),1,I,WCC,8415615,45,Cole Stucky,,,Fr,P,6-1,,15080,22,0,,,,,,,,,0,,,,,,,,,,,,,,
22,2024,2023-24,MBA,370,LMU (CA),1,I,WCC,8282298,24,Diego Baqueiro,,,Sr,INF,6-2,,15080,51,49,0.291,0.376,0.474,36,196,57,17,2,93,5,45,20,9,4,,38,4,,,3,2,3,
23,2024,2023-24,MBA,370,LMU (CA),1,I,WCC,8415570,26,Max Senesac,,,Fr,C,6-1,,15080,13,7,0.231,0.394,0.346,6,26,6,3,,9,,5,3,4,,,10,,,,,,,
24,2024,2023-24,MBA,370,LMU (CA),1,I,WCC,8415588,32,Colin Caycedo,,,Fr,P,6-2,,15080,11,1,,,,,,,,,0,,,,,,,,,,,,,,
25,2024,2023-24,MBA,370,LMU (CA),1,I,WCC,8415599,37,JD Dunn,,,Fr,OF,6-0,,15080,7,7,0.292,0.438,0.458,9,24,7,1,,11,1,7,4,3,1,,7,,1,,4,,,
26,2024,2023-24,MBA,370,LMU (CA),1,I,WCC,8415604,38,Andrew Grenert,,,Fr,INF,6-2,,15080,13,9,0.111,0.286,0.111,3,27,3,,,3,,2,7,,1,,12,1,,,1,,1,
27,2024,2023-24,MBA,370,LMU (CA),1,I,WCC,8415519,0,Daalen Adderley,,,Sr,UT,5-10,,15080,47,39,0.232,0.391,0.423,32,142,33,3,3,60,6,20,21,16,,,41,2,2,,3,,2,
28,2024,2023-24,MBA,370,LMU (CA),1,I,WCC,8415523,11,Christian Dicochea,,,Sr,INF,5-10,R/R,15080,53,53,0.342,0.455,0.518,51,199,68,15,1,103,6,27,29,14,2,1,15,5,3,1,10,,5,
29,2024,2023-24,MBA,370,LMU (CA),1,I,WCC,8415526,20,Blake Reilly,,,Sr,P,6-1,R/R,15080,17,8,,,,,,,,,0,,,,,,,,,,,,,,
30,2024,2023-24,MBA,370,LMU (CA),1,I,WCC,8415532,33,Jacob Hughes,,,Jr,P,6-3,L/R,15080,21,0,,,,,,,,,0,,,,,,,,,,,,,,
31,2024,2023-24,MBA,370,LMU (CA),1,I,WCC,8415537,36,Jeffrey Heinrich,,,Sr,P,6-3,R/R,15080,20,1,,,,,,,,,0,,,,,,,,,,,,,,
32,2024,2023-24,MBA,370,LMU (CA),1,I,WCC,8415619,46,Jake Geis,,,Jr,P,6-3,,15080,23,0,,,,,,,,,0,,,,,,,,,,,,,,
33,2024,2023-24,MBA,370,LMU (CA),1,I,WCC,8415559,6,Benny Casillas,,,Sr,INF,6-1,,15080,52,50,0.295,0.386,0.350,28,200,59,4,2,70,1,36,25,6,2,2,35,7,5,1,14,,6,
34,2024,2023-24,MBA,370,LMU (CA),1,I,WCC,8415577,28,Ryan Baker,,,Jr,P,6-1,,15080,11,2,,,,,,,,,0,,,,,,,,,,,,,,
35,2024,2023-24,MBA,370,LMU (CA),1,I,WCC,8415541,36,Gabe Maya,,,Fr,P,6-2,,15080,4,0,,,,,,,,,0,,,,,,,,,,,,,,
36,2024,2023-24,MBA,370,LMU (CA),1,I,WCC,8415512,42,Brendan Bobo,,,Sr,INF,6-2,,15080,51,51,0.317,0.432,0.573,52,199,63,13,1,114,12,58,28,14,2,,64,4,5,1,16,2,3,
37,2024,2023-24,MBA,370,LMU (CA),1,I,WCC,8415569,23,Joe Reid,,,Jr,C,6-0,,15080,13,11,0.214,0.267,0.286,4,42,9,,,12,1,4,2,1,,,18,,,,1,,,
