,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
21,2024,2023-24,MBA,30137,Malone,2,II,G-MAC,8274587,42,Richard Forgach II,,,Jr,P,6-0,L/L,15080,3,0,,,,,,,,,0,,,,,,,,,,,,,,
22,2024,2023-24,MBA,30137,Malone,2,II,G-MAC,8269825,24,Henry Smith,,,Jr,1B,5-10,R/R,15080,15,11,0.133,0.216,0.167,4,30,4,1,,5,,4,4,,3,,12,1,,,,,1,
23,2024,2023-24,MBA,30137,Malone,2,II,G-MAC,8271039,37,Chris Munoz,,,So,C,6-2,B/R,15080,28,18,0.214,0.304,0.300,9,70,15,3,,21,1,5,6,3,,,17,2,,1,1,,1,
24,2024,2023-24,MBA,30137,Malone,2,II,G-MAC,8280335,36,JT Thompson,,,So,INF,6-1,R/R,15080,7,0,,,,,,,,,0,,,,,,,,,,,,,,
25,2024,2023-24,MBA,30137,Malone,2,II,G-MAC,8279193,35,Kai Duda,,,Sr,INF,6-3,R/R,15080,4,0,,,,,,,,,0,,,,,,,,,,,,,,
26,2024,2023-24,MBA,30137,Malone,2,II,G-MAC,8283096,17,Broc Pickens,,,Jr,INF,6-3,R/R,15080,7,1,,,,,,,,,0,,,,,,,,,,,,,,
27,2024,2023-24,MBA,30137,Malone,2,II,G-MAC,8278447,54,TJ Curry,,,Jr,P,6-1,R/R,15080,13,2,,,,,,,,,0,,,,,,,,,,,,,,
28,2024,2023-24,MBA,30137,Malone,2,II,G-MAC,8593144,32,JC Philippi,,,Sr,INF,6-0,R/R,15080,48,47,0.302,0.398,0.453,25,159,48,9,3,72,3,16,15,11,1,,32,9,1,3,7,,9,
29,2024,2023-24,MBA,30137,Malone,2,II,G-MAC,8593145,4,Gino Lazzari,,,Fr,ph,-,,15080,10,6,0.100,0.217,0.200,,20,2,,1,4,,1,3,,,,10,1,,,,,,
30,2024,2023-24,MBA,30137,Malone,2,II,G-MAC,8598123,37,G. Faraguna,,,N/A,p,-,,15080,12,0,,,,,,,,,0,,,,,,,,,,,,,,
31,2024,2023-24,MBA,30137,Malone,2,II,G-MAC,8686502,33,E. Petak,,,N/A,rf,-,,15080,6,2,0.100,0.250,0.100,,10,1,,,1,,,1,1,,,4,,,,,,,
32,2024,2023-24,MBA,30137,Malone,2,II,G-MAC,8679882,49,Ben France,,,So,ph,-,,15080,11,3,0.000,0.000,0.000,,1,,,,0,,,,,,,1,,,,,,,
33,2024,2023-24,MBA,30137,Malone,2,II,G-MAC,8678468,10,R. Bonifay,,,N/A,lf,-,,15080,1,1,0.000,0.333,0.000,,2,,,,0,,,,1,,,,,,,,,,
34,2024,2023-24,MBA,30137,Malone,2,II,G-MAC,8678469,44,R. Gumino,,,N/A,2b,-,,15080,6,3,0.111,0.273,0.111,1,9,1,,,1,,,1,1,,,4,1,,,,,1,
35,2024,2023-24,MBA,30137,Malone,2,II,G-MAC,8678470,5,C. Roberts,,,N/A,cf,-,,15080,38,32,0.206,0.259,0.265,9,102,21,2,2,27,,8,7,1,2,2,35,2,,1,2,,2,
36,2024,2023-24,MBA,30137,Malone,2,II,G-MAC,8678467,10,R. Bonifay,,,N/A,lf,-,,15080,6,1,0.000,0.000,0.000,,5,,,,0,,,,,,,2,,,,,,,
37,2024,2023-24,MBA,30137,Malone,2,II,G-MAC,8678471,45,C. Smith,,,N/A,p,-,,15080,12,0,,,,,,,,,0,,,,,,,,,,,,,,
