,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
0,2024,2023-24,MBA,746,Virginia,1,I,ACC,8266941,6,Griff O'Ferrall,,,Jr,INF,6-1,R/R,15080,63,63,0.324,0.367,0.454,64,284,92,20,1,129,5,52,22,3,10,4,24,7,4,2,17,,5,
1,2024,2023-24,MBA,746,Virginia,1,I,ACC,8270159,25,Matthew Buchanan,,,Jr,P,6-0,L/L,15080,9,1,,,,,,,,,0,,,,,,,,,,,,,,
2,2024,2023-24,MBA,746,Virginia,1,I,ACC,8267124,5,Luke Hanson,,,So,INF,6-2,R/R,15080,54,38,0.286,0.387,0.490,34,147,42,7,1,72,7,37,18,7,1,10,40,2,,,3,,2,
3,2024,2023-24,MBA,746,Virginia,1,I,ACC,8270305,10,Bradley Hodges,,,So,P,6-1,L/L,15080,1,0,,,,,,,,,0,,,,,,,,,,,,,,
4,2024,2023-24,MBA,746,Virginia,1,I,ACC,8269213,35,Cullen McKay,,,So,P,6-1,R/R,15080,13,7,,,,,,,,,0,,,,,,,,,,,,,,
5,2024,2023-24,MBA,746,Virginia,1,I,ACC,8589622,17,Tristan Head,,,Fr,INF,6-1,B/R,15080,4,0,0.333,0.500,0.333,,3,1,,,1,,1,1,,,,1,1,,,,,1,
6,2024,2023-24,MBA,746,Virginia,1,I,ACC,8589623,20,Antonio Perrotta,,,Fr,1B,6-4,L/L,15080,13,0,0.455,0.538,0.727,5,11,5,,,8,1,4,2,,,,2,,,,1,,,
7,2024,2023-24,MBA,746,Virginia,1,I,ACC,8589624,21,Eric Becker,,,Fr,INF,6-3,L/R,15080,45,39,0.362,0.468,0.669,36,127,46,9,3,85,8,46,17,10,2,3,30,,1,,4,1,,
8,2024,2023-24,MBA,746,Virginia,1,I,ACC,8589632,48,Patrick Menk,,,Fr,P,6-1,B/L,15080,2,0,,,,,,,,,0,,,,,,,,,,,,,,
9,2024,2023-24,MBA,746,Virginia,1,I,ACC,8266079,2,Henry Godbout,,,So,INF,6-2,R/R,15080,51,49,0.372,0.472,0.645,51,172,64,18,1,111,9,47,29,8,5,3,20,2,3,2,6,1,1,
