,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
0,2024,2023-24,MBA,706,UTSA,1,I,AAC,8276620,15,Caleb Hill,,,Sr,OF,6-1,L/R,15080,55,55,0.349,0.459,0.550,60,218,76,12,1,120,10,40,29,17,2,2,63,3,3,,9,4,2,
1,2024,2023-24,MBA,706,UTSA,1,I,AAC,8264449,17,Zach Royse,,,So,P,6-2,R/R,15080,16,11,,,,,,,,,0,,,,,,,,,,,,,,
2,2024,2023-24,MBA,706,UTSA,1,I,AAC,8276395,14,Ryan Ward,,,Sr,P,6-2,R/R,15080,17,3,,,,,,,,,0,,,,,,,,,,,,,,
3,2024,2023-24,MBA,706,UTSA,1,I,AAC,8259827,33,James Taussig,,,Jr,INF,6-6,L/R,15080,51,46,0.307,0.415,0.448,33,163,50,5,,73,6,37,21,10,1,1,33,2,,,4,,,
4,2024,2023-24,MBA,706,UTSA,1,I,AAC,8262353,1,Matt King,,,Jr,INF,6-1,R/R,15080,55,55,0.336,0.394,0.464,52,220,74,14,1,102,4,41,15,13,11,1,27,7,2,,4,,4,
5,2024,2023-24,MBA,706,UTSA,1,I,AAC,8269294,23,Daniel Garza,,,Sr,P,6-0,R/R,15080,17,1,,,,,,,,,0,,,,,,,,,,,,,,
6,2024,2023-24,MBA,706,UTSA,1,I,AAC,8275363,2,Isaiah Walker,,,Jr,UT,6-2,R/R,15080,19,14,0.298,0.408,0.368,8,57,17,4,,21,,6,8,4,2,1,8,2,,,2,,2,
7,2024,2023-24,MBA,706,UTSA,1,I,AAC,8258931,12,Ulises Quiroga,,,Sr,P,6-2,R/R,15080,14,12,,,,,,,,,0,,,,,,,,,,,,,,
8,2024,2023-24,MBA,706,UTSA,1,I,AAC,8269429,13,Ruger Riojas,,,So,P,6-1,R/R,15080,26,1,,,,,,,,,0,,,,,,,,,,,,,,
9,2024,2023-24,MBA,706,UTSA,1,I,AAC,8274348,24,Dalton Porter,,,Sr,OF,5-11,L/L,15080,4,3,0.200,0.200,0.200,1,10,2,,,2,,,,,,,1,,,,,,,
10,2024,2023-24,MBA,706,UTSA,1,I,AAC,8262838,42,Fischer Kingsbery,,,Sr,P,6-3,R/R,15080,20,5,,,,,,,,,0,,,,,,,,,,,,,,
11,2024,2023-24,MBA,706,UTSA,1,I,AAC,8268589,4,Tye Odom,,,So,OF,5-10,R/R,15080,30,21,0.333,0.427,0.598,20,87,29,7,2,52,4,23,6,9,1,1,23,3,2,,6,,3,
12,2024,2023-24,MBA,706,UTSA,1,I,AAC,8283010,6,Ryan Beaird,,,Jr,P,5-9,R/R,15080,17,4,,,,,,,,,0,,,,,,,,,,,,,,
13,2024,2023-24,MBA,706,UTSA,1,I,AAC,8287206,7,Aiden Baumann,,,So,OF,5-11,R/R,15080,10,6,0.250,0.333,0.500,3,16,4,1,,8,1,3,2,,,,7,,,,,,,
14,2024,2023-24,MBA,706,UTSA,1,I,AAC,8281176,50,Braylon Owens,,,Jr,P,6-0,R/R,15080,20,4,,,,,,,,,0,,,,,,,,,,,,,,
15,2024,2023-24,MBA,706,UTSA,1,I,AAC,8283820,25,Braden Davis,,,Jr,UT,6-3,R/R,15080,4,3,,,,,,,,,0,,,,,,,,,,,,,,
16,2024,2023-24,MBA,706,UTSA,1,I,AAC,8284846,22,Drake Smith,,,Sr,P,6-1,R/R,15080,17,1,,,,3,,,,,0,,,,,,,,,1,,1,,,
17,2024,2023-24,MBA,706,UTSA,1,I,AAC,8427954,26,Anthony Giannette,,,Jr,P,6-0,R/R,15080,2,0,,,,,,,,,0,,,,,,,,,,,,,,
18,2024,2023-24,MBA,706,UTSA,1,I,AAC,8427964,43,Alexander Olivo,,,Sr,INF,6-0,L/R,15080,51,44,0.338,0.460,0.500,33,160,54,11,,80,5,33,23,14,1,2,39,9,,,2,,4,
19,2024,2023-24,MBA,706,UTSA,1,I,AAC,8427976,0,Lorenzo Morresi,,,Jr,C,5-11,B/R,15080,19,12,0.212,0.288,0.327,10,52,11,1,1,17,1,7,3,3,1,1,9,2,,,1,,2,
20,2024,2023-24,MBA,706,UTSA,1,I,AAC,8428005,35,Mark Henning,,,Jr,UT,6-4,L/R,15080,40,18,0.256,0.366,0.295,14,78,20,3,,23,,14,9,5,1,1,12,1,2,,,2,,
21,2024,2023-24,MBA,706,UTSA,1,I,AAC,8428025,55,Broc Parmer,,,Jr,UT,6-3,L/R,15080,46,37,0.246,0.370,0.381,24,126,31,5,,48,4,22,13,13,2,2,56,2,1,,1,,1,
22,2024,2023-24,MBA,706,UTSA,1,I,AAC,8427979,5,Diego Diaz,,,Fr,UT,5-9,L/R,15080,36,33,0.309,0.403,0.407,22,123,38,6,,50,2,25,17,3,1,3,32,2,1,,6,,1,
23,2024,2023-24,MBA,706,UTSA,1,I,AAC,8427993,27,Andrew Stucky,,,Jr,C,5-11,R/R,15080,34,21,0.205,0.368,0.265,8,83,17,2,,22,1,7,12,10,1,,23,,1,,1,,,
24,2024,2023-24,MBA,706,UTSA,1,I,AAC,8428021,51,Conor Myles,,,Jr,P,6-4,L/L,15080,15,0,,,,,,,,,0,,,,,,,,,,,,,,
25,2024,2023-24,MBA,706,UTSA,1,I,AAC,8427949,3,Mason Lytle,,,Jr,OF,5-10,R/R,15080,54,54,0.348,0.374,0.582,55,244,85,18,3,142,11,43,8,6,7,,21,3,1,1,17,,2,
26,2024,2023-24,MBA,706,UTSA,1,I,AAC,8427951,21,Ty Tilson,,,Sr,UT,6-0,R/R,15080,33,22,0.223,0.253,0.319,10,94,21,6,,30,1,14,3,1,1,1,16,1,1,,1,,1,
27,2024,2023-24,MBA,706,UTSA,1,I,AAC,8427959,28,Zach Longshore,,,Jr,P,6-0,R/R,15080,14,0,,,,,,,,,0,,,,,,,,,,,,,,
28,2024,2023-24,MBA,706,UTSA,1,I,AAC,8427984,8,Robert Orloski,,,Fr,P,6-4,R/R,15080,15,11,,,,,,,,,0,,,,,,,,,,,,,,
29,2024,2023-24,MBA,706,UTSA,1,I,AAC,8427985,9,Zane Spinn,,,Jr,INF,6-4,L/R,15080,36,25,0.267,0.365,0.356,17,90,24,2,,32,2,12,13,1,,,18,3,1,1,1,,1,
30,2024,2023-24,MBA,706,UTSA,1,I,AAC,8427987,11,Hector Rodriguez,,,Jr,INF,6-1,B/R,15080,43,32,0.282,0.370,0.333,14,117,33,6,,39,,21,15,2,1,1,13,4,1,,,,4,
31,2024,2023-24,MBA,706,UTSA,1,I,AAC,8427999,31,Whitt Joyce,,,Fr,C,5-11,R/R,15080,12,6,0.200,0.304,0.250,3,20,4,1,,5,,3,1,2,,,6,,,,,,,
32,2024,2023-24,MBA,706,UTSA,1,I,AAC,8428008,38,Cooper Hrbacek,,,Jr,P,6-0,R/R,15080,7,0,,,,,,,,,0,,,,,,,,,,,,,,
