season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2024,2023-24,MBA,1004,Central Ark.,1,I,ASUN,8263255,28,Connor Johnson,,,Fr,P,6-0,R/R,15080,1,0,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,1004,Central Ark.,1,I,ASUN,8269133,23,Drew Sturgeon,,,Sr,OF,6-1,L/L,15080,56,56,0.311,0.434,0.485,45,206,64,8,2,100,8,49,33,14,3,,27,6,2,2,20,1,5,
2024,2023-24,MBA,1004,Central Ark.,1,I,ASUN,8271561,5,Payton Windham,,,Jr,P,5-10,L/L,15080,18,10,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,1004,Central Ark.,1,I,ASUN,8275169,11,Hayden Seldomridge,,,Sr,C,6-0,L/R,15080,11,5,0.263,0.318,0.368,4,19,5,2,,7,,2,2,,1,,8,,,,,,,
2024,2023-24,MBA,1004,Central Ark.,1,I,ASUN,8271683,9,Reid Bowman,,,Jr,INF,5-10,R/R,15080,39,8,0.081,0.205,0.108,5,37,3,1,,4,,1,3,3,1,1,22,1,,,,1,,
2024,2023-24,MBA,1004,Central Ark.,1,I,ASUN,8263620,14,Mason King,,,Sr,P,5-9,R/R,15080,52,51,0.245,0.323,0.337,23,163,40,10,1,55,1,30,11,10,5,4,32,2,3,,15,,1,
2024,2023-24,MBA,1004,Central Ark.,1,I,ASUN,8264678,8,Coleman MacRae,,,So,P,6-2,R/R,15080,16,12,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,1004,Central Ark.,1,I,ASUN,8275301,3,Kade Seldomridge,,,So,OF,5-9,R/R,15080,53,39,0.250,0.348,0.365,33,156,39,6,3,57,2,20,22,2,1,5,28,3,2,1,13,,3,
2024,2023-24,MBA,1004,Central Ark.,1,I,ASUN,8274186,15,Trent Gregson,,,Sr,P,5-10,R/R,15080,7,0,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,1004,Central Ark.,1,I,ASUN,8586875,4,Bryce Cermenelli,,,Jr,INF,5-10,L/R,15080,56,54,0.306,0.401,0.435,23,193,59,11,1,84,4,48,25,9,5,3,36,2,3,2,2,1,2,
2024,2023-24,MBA,1004,Central Ark.,1,I,ASUN,8586883,6,Jagger Schattle,,,Jr,INF,6-1,L/L,15080,38,30,0.232,0.313,0.313,12,112,26,3,,35,2,17,9,5,2,1,40,2,,,,,1,
2024,2023-24,MBA,1004,Central Ark.,1,I,ASUN,8586887,12,Colton Sagely,,,Jr,OF,5-10,R/R,15080,23,7,0.128,0.300,0.231,6,39,5,1,,9,1,5,7,3,1,1,13,,,,1,,,
2024,2023-24,MBA,1004,Central Ark.,1,I,ASUN,8275799,21,Bryce Parlin,,,So,P,6-3,R/L,15080,11,3,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,1004,Central Ark.,1,I,ASUN,8277483,16,Tate Busey,,,Jr,P,6-1,R/R,15080,3,0,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,1004,Central Ark.,1,I,ASUN,8285489,39,Jesse Barker,,,Sr,P,6-2,R/R,15080,18,15,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,1004,Central Ark.,1,I,ASUN,8280702,19,Charlie Christensen,,,So,P,6-5,R/R,15080,16,11,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,1004,Central Ark.,1,I,ASUN,8280876,13,A.J. Mendolia,,,Sr,INF,5-10,R/R,15080,56,56,0.284,0.404,0.428,46,215,61,13,,92,6,40,30,17,5,1,39,4,1,,5,1,4,
2024,2023-24,MBA,1004,Central Ark.,1,I,ASUN,8284586,7,Tanner Leonard,,,Jr,INF,5-9,R/R,15080,51,44,0.263,0.358,0.328,28,137,36,4,1,45,1,17,14,8,3,6,33,3,1,2,6,,1,
2024,2023-24,MBA,1004,Central Ark.,1,I,ASUN,8282495,33,Mason Griffin,,,Sr,P,6-1,R/R,15080,28,1,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,1004,Central Ark.,1,I,ASUN,8586902,27,Tait Joynt,,,Jr,OF,6-2,R/R,15080,5,1,0.000,0.200,0.000,,4,,,,0,,,1,,,,3,,,,,,,
