season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2024,2023-24,MBA,575,Richmond,1,I,Atlantic 10,8259021,16,Esteban Rodriguez,,,Jr,P,6-0,,15080,18,12,,1.000,,,,,,,0,,1,1,,,,,,,,,,,
2024,2023-24,MBA,575,Richmond,1,I,Atlantic 10,8261121,48,Vincent Corso,,,Jr,P,6-0,,15080,15,6,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,575,Richmond,1,I,Atlantic 10,8264891,4,Chase Conklin,,,Sr,INF,5-10,,15080,14,6,0.040,0.172,0.040,3,25,1,,,1,,2,4,,,2,8,,,,2,,,
2024,2023-24,MBA,575,Richmond,1,I,Atlantic 10,8265492,13,Jordan Jaffe,,,So,INF,6-3,,15080,48,47,0.317,0.418,0.546,38,183,58,12,,100,10,44,28,6,3,1,51,,,,2,,,
2024,2023-24,MBA,575,Richmond,1,I,Atlantic 10,8267530,33,Aidan O'Keefe,,,Fr,INF,5-10,,15080,48,42,0.309,0.391,0.456,35,149,46,5,1,68,5,28,17,5,3,4,35,1,1,,2,,1,
2024,2023-24,MBA,575,Richmond,1,I,Atlantic 10,8268992,50,Dane Armson,,,Jr,P,6-5,,15080,25,1,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,575,Richmond,1,I,Atlantic 10,8269287,21,Brian Reinke,,,Jr,P,6-1,,15080,22,8,,1.000,,,,,,,0,,,1,,,,,,,,,,,
2024,2023-24,MBA,575,Richmond,1,I,Atlantic 10,8273849,15,Davis Wallon,,,Fr,P,6-0,-/R,15080,17,0,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,575,Richmond,1,I,Atlantic 10,8274356,18,Cole Hentschel,,,Jr,P,5-9,,15080,26,0,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,575,Richmond,1,I,Atlantic 10,8275183,11,Zach Lass,,,Sr,C,6-3,,15080,30,26,0.220,0.313,0.310,11,100,22,3,,31,2,19,9,5,1,1,16,2,1,1,,,1,
2024,2023-24,MBA,575,Richmond,1,I,Atlantic 10,8279576,9,D.J. Pacheco,,,Jr,INF,6-1,,15080,56,52,0.335,0.438,0.530,48,200,67,11,2,106,8,36,30,8,2,,50,4,,1,7,1,4,
2024,2023-24,MBA,575,Richmond,1,I,Atlantic 10,8281548,27,Matthew Anderson,,,Jr,P,6-6,,15080,17,0,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,575,Richmond,1,I,Atlantic 10,8283737,8,Chase Topolski,,,So,P,6-1,,15080,13,3,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,575,Richmond,1,I,Atlantic 10,8285048,19,Harrison Clifton,,,Jr,P,6-2,,15080,26,0,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,575,Richmond,1,I,Atlantic 10,8287744,26,Jake Elbeery,,,Jr,INF,6-4,,15080,16,15,0.170,0.343,0.264,9,53,9,2,,14,1,6,12,2,,,13,2,,,2,,2,
2024,2023-24,MBA,575,Richmond,1,I,Atlantic 10,8587194,6,Phil Bernstein,,,N/A,OF,-,,15080,58,57,0.330,0.428,0.448,42,221,73,17,,99,3,45,33,7,3,5,26,6,4,,9,1,6,
2024,2023-24,MBA,575,Richmond,1,I,Atlantic 10,8587198,7,Jackson Kraemer,,,Fr,OF,6-2,,15080,28,13,0.242,0.447,0.303,9,33,8,2,,10,,6,11,2,1,,12,1,1,,,,1,
2024,2023-24,MBA,575,Richmond,1,I,Atlantic 10,8587201,2,Connor Larson,,,Jr,INF,5-9,,15080,54,53,0.265,0.365,0.420,25,181,48,9,2,76,5,27,15,14,1,4,25,4,5,1,6,,3,
2024,2023-24,MBA,575,Richmond,1,I,Atlantic 10,8587203,17,RJ Rickabaugh,,,Fr,C,5-11,L/R,15080,37,27,0.214,0.320,0.379,14,103,22,6,1,39,3,17,7,10,2,,31,4,,,,,3,
2024,2023-24,MBA,575,Richmond,1,I,Atlantic 10,8587205,28,Kyle Roche,,,N/A,P,6-8,R/R,15080,16,16,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,575,Richmond,1,I,Atlantic 10,8587211,25,Ethan Sannes,,,N/A,P,-,,15080,15,0,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,575,Richmond,1,I,Atlantic 10,8587217,23,Jason Shockley,,,Jr,C,6-3,R/R,15080,36,27,0.255,0.292,0.415,12,106,27,5,,44,4,17,5,1,1,2,25,2,,,,,2,
2024,2023-24,MBA,575,Richmond,1,I,Atlantic 10,8587221,36,Dylan Siesky,,,N/A,P,6-0,R/R,15080,1,0,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,575,Richmond,1,I,Atlantic 10,8587223,5,Aaron Whitley,,,N/A,OF,5-11,R/R,15080,42,42,0.367,0.474,0.633,51,158,58,12,,100,10,26,19,14,1,1,27,4,1,1,18,,4,
2024,2023-24,MBA,575,Richmond,1,I,Atlantic 10,8587228,30,Logan Ymker,,,N/A,P,6-8,R/R,15080,22,7,,,,,,,,,0,,,,,,,,,,,,,,
