,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
16,2024,2023-24,MBA,649,South Dakota St.,1,I,Summit League,8279637,34,Brady Hawkins,,,Jr,P,6-3,R/R,15080,15,0,,,,,,,,,0,,,,,,,,,,,,,,
17,2024,2023-24,MBA,649,South Dakota St.,1,I,Summit League,8287829,2,Carter Sintek,,,Fr,INF,6-0,R/R,15080,23,23,0.283,0.362,0.435,22,92,26,2,3,40,2,9,6,6,1,1,9,2,2,2,,1,1,
18,2024,2023-24,MBA,649,South Dakota St.,1,I,Summit League,8281205,31,Charlie Jacobson,,,Fr,P,6-6,L/L,15080,3,0,,,,,,,,,0,,,,,,,,,,,,,,
19,2024,2023-24,MBA,649,South Dakota St.,1,I,Summit League,8280112,17,Alex Clemons,,,Jr,P,6-1,R/R,15080,20,1,,,,,,,,,0,,,,,,,,,,,,,,
20,2024,2023-24,MBA,649,South Dakota St.,1,I,Summit League,8286275,35,Jake Goble,,,Jr,P,6-5,R/R,15080,15,11,,,,,,,,,0,,,,,,,,,,,,,,
21,2024,2023-24,MBA,649,South Dakota St.,1,I,Summit League,8421134,4,Cade Stuff,,,Sr,INF,6-0,R/R,15080,46,46,0.298,0.373,0.421,24,178,53,11,1,75,3,31,18,7,6,,41,5,2,1,,,4,
22,2024,2023-24,MBA,649,South Dakota St.,1,I,Summit League,8421135,33,Dawson Parry,,,Sr,INF,6-1,R/R,15080,48,48,0.325,0.404,0.629,40,194,63,14,,122,15,60,22,7,5,,38,6,,,,2,6,
23,2024,2023-24,MBA,649,South Dakota St.,1,I,Summit League,8421220,22,Sam Schlecht,,,Jr,P,6-6,R/R,15080,16,1,,,,,,,,,0,,,,,,,,,,,,,,
24,2024,2023-24,MBA,649,South Dakota St.,1,I,Summit League,8421232,24,Cael Frost,,,Jr,OF,5-11,L/R,15080,49,49,0.343,0.433,0.742,53,198,68,16,,147,21,59,25,8,2,,44,6,1,1,1,1,5,
25,2024,2023-24,MBA,649,South Dakota St.,1,I,Summit League,8421133,15,Thatcher Kozal,,,Sr,OF,5-11,L/R,15080,35,13,0.242,0.342,0.545,17,66,16,5,,36,5,12,8,2,,,33,,,,3,,,
26,2024,2023-24,MBA,649,South Dakota St.,1,I,Summit League,8421217,37,Alex Koep,,,Sr,P,5-10,L/L,15080,14,0,,,,,,,,,0,,,,,,,,,,,,,,
27,2024,2023-24,MBA,649,South Dakota St.,1,I,Summit League,8421251,8,Cohen Henry,,,Fr,OF,6-2,L/R,15080,13,5,0.125,0.391,0.250,5,16,2,,1,4,,2,7,,,2,9,,,,,,,
28,2024,2023-24,MBA,649,South Dakota St.,1,I,Summit League,8421148,10,Arlen Peters,,,Jr,P,6-2,R/R,15080,14,8,,,,,,,,,0,,,,,,,,,,,,,,
29,2024,2023-24,MBA,649,South Dakota St.,1,I,Summit League,8421228,20,Davis Carr,,,Jr,C,6-2,R/R,15080,38,25,0.181,0.313,0.319,17,94,17,4,,30,3,16,13,6,2,,47,,,,1,,,
30,2024,2023-24,MBA,649,South Dakota St.,1,I,Summit League,8421236,27,Bryce Ronken,,,Fr,INF,5-11,L/R,15080,40,30,0.313,0.389,0.545,22,112,35,7,2,61,5,17,13,3,3,,34,2,,,3,,2,
31,2024,2023-24,MBA,649,South Dakota St.,1,I,Summit League,8421241,36,Jayden Gibson,,,Sr,C,6-0,R/R,15080,1,1,0.000,0.000,0.000,,2,,,,0,,,,,,,1,,,,,,,
