,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
0,2024,2023-24,MBA,115,Campbell,1,I,CAA,8586142,24,Josh Foulks,,,Fr,OF,6-5,R/R,15080,8,0,0.000,0.000,0.000,2,3,,,,0,,,,,,,2,,,,,,,
1,2024,2023-24,MBA,115,Campbell,1,I,CAA,8586146,30,Kamau Freeman,,,Fr,P,6-4,R/R,15080,4,0,,,,,,,,,0,,,,,,,,,,,,,,
2,2024,2023-24,MBA,115,Campbell,1,I,CAA,8586152,18,Dylan Koontz,,,Jr,INF,6-0,L/R,15080,35,32,0.295,0.406,0.488,26,129,38,7,,63,6,31,18,9,4,,31,1,2,,3,1,1,
3,2024,2023-24,MBA,115,Campbell,1,I,CAA,8586158,29,Charlie Meglio,,,Fr,INF,6-4,R/R,15080,46,43,0.275,0.399,0.475,37,160,44,5,,76,9,28,20,15,3,,36,3,1,,3,,3,
4,2024,2023-24,MBA,115,Campbell,1,I,CAA,8586162,7,Braeden O'Shaughnessy,,,Sr,INF,6-3,R/R,15080,46,44,0.297,0.396,0.510,33,155,46,13,1,79,6,36,25,3,4,4,43,5,2,,10,,3,
5,2024,2023-24,MBA,115,Campbell,1,I,CAA,8273740,13,Jackson Thompson,,,Jr,C,6-2,R/R,15080,5,2,0.222,0.364,0.556,1,9,2,,,5,1,1,2,,,1,3,,,,,,,
6,2024,2023-24,MBA,115,Campbell,1,I,CAA,8586168,47,Will Palmer,,,Fr,P,6-1,L/L,15080,17,0,,,,,,,,,0,,,,,,,,,,,,,,
7,2024,2023-24,MBA,115,Campbell,1,I,CAA,8586169,45,Cole Peschl,,,Jr,P,6-1,R/R,15080,13,13,,,,,,,,,0,,,,,,,,,,,,,,
8,2024,2023-24,MBA,115,Campbell,1,I,CAA,8586175,34,Jackson Rutecki,,,Fr,C,6-1,L/R,15080,5,0,0.200,0.200,0.400,1,5,1,1,,2,,1,,,,,3,,,,,,,
9,2024,2023-24,MBA,115,Campbell,1,I,CAA,8586177,14,Zach Sabers,,,So,P,6-2,R/R,15080,13,12,,,,,,,,,0,,,,,,,,,,,,,,
10,2024,2023-24,MBA,115,Campbell,1,I,CAA,8586180,49,Drew Siegner,,,Fr,P,6-0,R/R,15080,23,0,,,,,,,,,0,,,,,,,,,,,,,,
11,2024,2023-24,MBA,115,Campbell,1,I,CAA,8267023,50,Garret Kangas,,,Jr,P,6-0,,15080,17,0,,,,,,,,,0,,,,,,,,,,,,,,
12,2024,2023-24,MBA,115,Campbell,1,I,CAA,8269069,9,Andrew Schuldt,,,Fr,C,5-9,,15080,45,41,0.303,0.435,0.513,41,152,46,11,,78,7,39,32,5,2,4,28,8,2,2,1,,5,
13,2024,2023-24,MBA,115,Campbell,1,I,CAA,8275038,1,Dalen Thompson,,,Jr,OF,6-1,,15080,50,46,0.313,0.396,0.554,44,195,61,13,2,108,10,47,30,,5,3,42,5,2,4,20,,5,
14,2024,2023-24,MBA,115,Campbell,1,I,CAA,8269083,20,David Rossow,,,Jr,P,6-3,R/R,15080,2,1,,,,,,,,,0,,,,,,,,,,,,,,
15,2024,2023-24,MBA,115,Campbell,1,I,CAA,8267359,4,Chandler Riley,,,Sr,INF,6-0,L/R,15080,46,44,0.286,0.428,0.403,37,154,44,7,1,62,3,16,28,11,1,1,49,1,2,1,5,,1,
16,2024,2023-24,MBA,115,Campbell,1,I,CAA,8586183,26,Ethan  Snyder,,,Fr,P,6-4,R/R,15080,10,0,,,,,,,,,0,,,,,,,,,,,,,,
17,2024,2023-24,MBA,115,Campbell,1,I,CAA,8586185,6,Reed Stallman,,,Jr,INF,6-3,L/L,15080,47,47,0.239,0.441,0.560,48,159,38,6,,89,15,53,47,13,3,1,43,,,2,8,,,
18,2024,2023-24,MBA,115,Campbell,1,I,CAA,8586219,48,Derek Vartanian,,,Jr,P,6-4,R/R,15080,3,3,,,,,,,,,0,,,,,,,,,,,,,,
19,2024,2023-24,MBA,115,Campbell,1,I,CAA,8267654,2,Trenton Harris,,,Sr,INF,6-0,R/R,15080,14,14,0.156,0.321,0.244,11,45,7,1,,11,1,8,9,2,,1,15,1,,,3,,1,
20,2024,2023-24,MBA,115,Campbell,1,I,CAA,8274480,28,Jeremy Wiegman,,,Sr,P,6-3,R/R,15080,21,0,,,,,,,,,0,,,,,,,,,,,,,,
21,2024,2023-24,MBA,115,Campbell,1,I,CAA,8262848,23,Grant Knipp,,,Jr,C,6-2,,15080,29,29,0.402,0.547,1.029,42,102,41,8,1,105,18,46,27,8,2,,28,,2,,7,1,,
22,2024,2023-24,MBA,115,Campbell,1,I,CAA,8265360,10,Payton Howard,,,Sr,OF,6-0,L/R,15080,27,27,0.321,0.405,0.514,25,109,35,4,1,56,5,24,11,5,1,5,21,,4,,14,,,
23,2024,2023-24,MBA,115,Campbell,1,I,CAA,8267968,33,Jonah Oster,,,So,C,6-2,R/R,15080,11,4,0.087,0.192,0.217,4,23,2,,,5,1,5,3,,,1,6,1,,,,,1,
24,2024,2023-24,MBA,115,Campbell,1,I,CAA,8286464,15,Lawson Harrill,,,Sr,OF,6-0,,15080,53,53,0.351,0.492,0.777,67,202,71,17,,157,23,56,39,19,2,,62,1,,,9,2,1,
25,2024,2023-24,MBA,115,Campbell,1,I,CAA,8283140,21,Max Weller,,,Sr,OF,6-0,R/R,15080,33,13,0.182,0.361,0.345,11,55,10,3,,19,2,10,13,3,1,1,22,3,,1,1,,3,
26,2024,2023-24,MBA,115,Campbell,1,I,CAA,8287175,17,Jackson Roberts,,,So,P,6-1,R/R,15080,23,0,,,,,,,,,0,,,,,,,,,,,,,,
27,2024,2023-24,MBA,115,Campbell,1,I,CAA,8586181,0,Joe  Simpson,,,Jr,OF,6-3,R/R,15080,2,2,0.429,0.429,0.429,1,7,3,,,3,,2,,,,,2,,,,,,,
28,2024,2023-24,MBA,115,Campbell,1,I,CAA,8586108,25,Peyton  Bonds,,,Fr,OF,6-5,R/R,15080,41,36,0.267,0.341,0.427,29,150,40,7,1,64,5,21,15,3,2,,30,4,,,14,1,2,
29,2024,2023-24,MBA,115,Campbell,1,I,CAA,8586112,44,Packy Bradley-Cooney,,,Jr,P,6-2,R/R,15080,25,0,,,,,,,,,0,,,,,,,,,,,,,,
30,2024,2023-24,MBA,115,Campbell,1,I,CAA,8586114,41,Nate Brittain,,,Fr,P,6-4,R/R,15080,13,7,,,,,,,,,0,,,,,,,,,,,,,,
31,2024,2023-24,MBA,115,Campbell,1,I,CAA,8586120,12,Cooper  Clark,,,Fr,P,6-4,R/R,15080,13,11,,,,,,,,,0,,,,,,,,,,,,,,
32,2024,2023-24,MBA,115,Campbell,1,I,CAA,8586131,11,Cy Cox,,,Jr,P,6-0,L/L,15080,11,4,,,,,,,,,0,,,,,,,,,,,,,,
33,2024,2023-24,MBA,115,Campbell,1,I,CAA,8586102,35,Simon Bargo,,,Fr,P,6-5,R/R,15080,14,2,,,,,,,,,0,,,,,,,,,,,,,,
