,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
10,2024,2023-24,MBA,498,ULM,1,I,Sun Belt,8269394,16,Chenar Brown,,,Sr,OF,6-7,R/R,15080,10,2,0.083,0.154,0.083,1,12,1,,,1,,3,1,,,,7,,,,,,,
11,2024,2023-24,MBA,498,ULM,1,I,Sun Belt,8274363,11,Trey Lindsay,,,Sr,P,6-2,R/R,15080,15,0,,,,,,,,,0,,,,,,,,,,,,,,
12,2024,2023-24,MBA,498,ULM,1,I,Sun Belt,8268428,36,Brandt Corley,,,So,P,6-1,L/L,15080,13,4,,,,,,,,,0,,,,,,,,,,,,,,
13,2024,2023-24,MBA,498,ULM,1,I,Sun Belt,8265229,48,Steve Owings,,,Sr,P,6-3,R/R,15080,2,0,,,,,,,,,0,,,,,,,,,,,,,,
14,2024,2023-24,MBA,498,ULM,1,I,Sun Belt,8267831,30,Aidan Haynes,,,So,P,6-5,R/R,15080,20,1,,,,,,,,,0,,,,,,,,,,,,,,
15,2024,2023-24,MBA,498,ULM,1,I,Sun Belt,8283541,47,Cam Barlow,,,Sr,P,5-11,L/L,15080,15,10,,,,,,,,,0,,,,,,,,,,,,,,
16,2024,2023-24,MBA,498,ULM,1,I,Sun Belt,8287161,41,Holden Hess,,,So,P,6-4,R/R,15080,7,0,0.000,0.000,0.000,,1,,,,0,,,,,,,,,,,,,,
17,2024,2023-24,MBA,498,ULM,1,I,Sun Belt,8281401,2,Cardell Thibodeaux,,,So,OF,5-8,,15080,29,8,0.143,0.333,0.257,7,35,5,1,,9,1,8,9,2,2,1,11,3,1,,3,,2,
18,2024,2023-24,MBA,498,ULM,1,I,Sun Belt,8281427,7,Carson Jones,,,Sr,INF,5-9,,15080,33,11,0.125,0.295,0.208,6,48,6,2,1,10,,10,9,3,1,1,19,1,2,,,,,
19,2024,2023-24,MBA,498,ULM,1,I,Sun Belt,8417832,1,Hasani Johnson,,,So,INF,5-9,B/R,15080,46,40,0.254,0.364,0.390,28,118,30,7,,46,3,17,17,4,1,9,32,1,4,1,6,,,
20,2024,2023-24,MBA,498,ULM,1,I,Sun Belt,8417836,9,Easton Winfield,,,Fr,OF,6-0,L/R,15080,54,53,0.332,0.414,0.546,51,205,68,8,3,112,10,40,24,6,2,3,46,4,3,1,18,1,3,
21,2024,2023-24,MBA,498,ULM,1,I,Sun Belt,8417945,22,Shawn Weatherbee,,,Sr,OF,5-10,,15080,50,49,0.308,0.424,0.497,33,169,52,11,,84,7,34,14,21,1,,49,4,3,,6,1,4,
22,2024,2023-24,MBA,498,ULM,1,I,Sun Belt,8417916,50,Joey Cirelli,,,Jr,P,6-5,R/R,15080,15,5,,,,,,,,,0,,,,,,,,,,,,,,
23,2024,2023-24,MBA,498,ULM,1,I,Sun Belt,8417872,35,Zach Brink,,,Jr,P,5-10,L/L,15080,4,0,,,,,,,,,0,,,,,,,,,,,,,,
24,2024,2023-24,MBA,498,ULM,1,I,Sun Belt,8417821,27,Justin Robinson,,,So,P,6-2,R/R,15080,17,4,,,,,,,,,0,,,,,,,,,,,,,,
25,2024,2023-24,MBA,498,ULM,1,I,Sun Belt,8417856,26,Jack Clark,,,Jr,INF,6-1,L/R,15080,31,21,0.239,0.400,0.328,9,67,16,6,,22,,7,11,7,,,18,,,,3,1,,
26,2024,2023-24,MBA,498,ULM,1,I,Sun Belt,8417859,28,Marcus Aranda,,,Jr,C,6-0,R/R,15080,24,14,0.234,0.339,0.298,9,47,11,,,14,1,10,6,2,1,,17,1,,,1,,1,
27,2024,2023-24,MBA,498,ULM,1,I,Sun Belt,8417840,18,Bryce Blaser,,,So,OF,5-8,L/R,15080,48,48,0.326,0.392,0.442,27,181,59,13,1,80,2,23,14,7,2,6,28,4,4,1,3,,2,
28,2024,2023-24,MBA,498,ULM,1,I,Sun Belt,8417846,19,Barham White,,,So,C,6-1,R/R,15080,5,0,0.000,0.200,0.000,1,4,,,,0,,,1,,,,,,,,,,,
29,2024,2023-24,MBA,498,ULM,1,I,Sun Belt,8417849,20,Ian Montz,,,Jr,OF,6-4,L/R,15080,33,14,0.179,0.347,0.357,14,56,10,2,1,20,2,13,10,5,1,2,25,,1,,2,1,,
30,2024,2023-24,MBA,498,ULM,1,I,Sun Belt,8417851,21,Colby Lunsford,,,Jr,INF,5-11,R/R,15080,48,47,0.306,0.402,0.412,37,170,52,3,3,70,3,27,25,5,4,2,33,3,4,1,4,,2,
31,2024,2023-24,MBA,498,ULM,1,I,Sun Belt,8417868,34,Dalton Hitt,,,Jr,P,5-10,L/L,15080,16,0,,,,,,,,,0,,,,,,,,,,,,,,
32,2024,2023-24,MBA,498,ULM,1,I,Sun Belt,8417902,49,Hollis Huff,,,Sr,P,6-2,L/L,15080,4,3,,,,,,,,,0,,,,,,,,,,,,,,
33,2024,2023-24,MBA,498,ULM,1,I,Sun Belt,8417933,51,Beau Blanchard,,,Sr,P,6-5,R/R,15080,20,12,,,,,,,,,0,,,,,,,,,,,,,,
34,2024,2023-24,MBA,498,ULM,1,I,Sun Belt,8417866,33,Daniel Gonzalez,,,Fr,P,6-4,R/R,15080,12,8,,,,,,,,,0,,,,,,,,,,,,,,
35,2024,2023-24,MBA,498,ULM,1,I,Sun Belt,8417876,37,Davis Oswalt,,,So,P,5-11,R/R,15080,14,2,,,,,,,,,0,,,,,,,,,,,,,,
36,2024,2023-24,MBA,498,ULM,1,I,Sun Belt,8417878,38,Brandon Brewer,,,Jr,P,6-5,R/R,15080,25,1,,,,,,,,,0,,,,,,,,,,,,,,
37,2024,2023-24,MBA,498,ULM,1,I,Sun Belt,8417893,45,Parker Seay,,,Sr,P,6-3,L/L,15080,20,1,,,,,,,,,0,,,,,,,,,,,,,,
