,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
23,2024,2023-24,MBA,503,NIU,1,I,MAC,8282356,25,Mason Kelley,,,Sr,INF,6-3,R/R,15080,54,54,0.230,0.307,0.370,28,200,46,13,,74,5,36,14,9,2,,63,6,,1,1,,5,
24,2024,2023-24,MBA,503,NIU,1,I,MAC,8287212,23,Jacob Wilde,,,Sr,P,6-2,L/L,15080,1,1,,,,,,,,,0,,,,,,,,,,,,,,
25,2024,2023-24,MBA,503,NIU,1,I,MAC,8278682,33,RJ Nowicki,,,Sr,P,6-3,L/L,15080,6,0,,,,,,,,,0,,,,,,,,,,,,,,
26,2024,2023-24,MBA,503,NIU,1,I,MAC,8280007,2,Christian  Seegers,,,Jr,INF,5-11,R/R,15080,25,15,0.183,0.286,0.317,10,60,11,2,,19,2,10,7,2,1,,26,1,1,1,,,,
27,2024,2023-24,MBA,503,NIU,1,I,MAC,8526621,14,Kayden Jennings,,,Fr,INF,6-0,R/R,15080,12,1,0.111,0.200,0.111,3,9,1,,,1,,,,1,,2,7,,,,,,,
28,2024,2023-24,MBA,503,NIU,1,I,MAC,8526622,19,Alex Day,,,Fr,P,6-2,R/R,15080,17,0,,,,,,,,,0,,,,,,,,,,,,,,
29,2024,2023-24,MBA,503,NIU,1,I,MAC,8526623,29,Parker Schuring,,,Fr,P,6-2,R/R,15080,10,0,,,,,,,,,0,,,,,,,,,,,,,,
30,2024,2023-24,MBA,503,NIU,1,I,MAC,8526636,13,JP Gauthier,,,Jr,OF,6-2,R/R,15080,28,26,0.212,0.358,0.412,21,85,18,5,,35,4,19,16,4,1,,32,1,2,,3,,1,
31,2024,2023-24,MBA,503,NIU,1,I,MAC,8526613,31,Tucker Christensen,,,Sr,P,6-0,R/R,15080,12,1,,,,,,,,,0,,,,,,,,,,,,,,
32,2024,2023-24,MBA,503,NIU,1,I,MAC,8526618,4,Cooper Cohn,,,Fr,C,6-0,R/R,15080,40,33,0.250,0.338,0.427,16,124,31,7,,53,5,19,16,2,3,,44,2,,,,,2,
33,2024,2023-24,MBA,503,NIU,1,I,MAC,8526620,7,Ty Brachbill,,,Fr,P,6-2,R/R,15080,16,15,,,,,,,,,0,,,,,,1,,,,,,,,
34,2024,2023-24,MBA,503,NIU,1,I,MAC,8526628,39,CJ Cepicky,,,Jr,OF,6-3,R/R,15080,38,34,0.240,0.340,0.408,24,125,30,4,1,51,5,18,16,3,,,38,2,1,,4,,1,
35,2024,2023-24,MBA,503,NIU,1,I,MAC,8526630,41,Nick Varon,,,Jr,INF,6-4,R/R,15080,13,3,0.263,0.333,0.368,3,19,5,2,,7,,,1,1,,,6,,,,,,,
36,2024,2023-24,MBA,503,NIU,1,I,MAC,8526632,11,Adam Brouwer,,,So,P,6-1,R/R,15080,15,15,,,,,,,,,0,,,,,,,,,,,,,,
37,2024,2023-24,MBA,503,NIU,1,I,MAC,8592265,44,Charlie Parcell,,,Fr,OF,6-0,L/L,15080,52,46,0.277,0.373,0.410,29,173,48,12,1,71,3,25,22,5,1,6,51,1,,,6,,1,
