,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
0,2024,2023-24,MBA,660,SIUE,1,I,OVC,8452610,21,Liam McKillop,,,Jr,P,6-1,R/R,15080,20,0,,,,,,,,,0,,,,,,,,,,,,,,
1,2024,2023-24,MBA,660,SIUE,1,I,OVC,8271208,19,Gunner Millsap,,,So,P,6-2,L/L,15080,1,0,,,,,,,,,0,,,,,,,,,,,,,,
2,2024,2023-24,MBA,660,SIUE,1,I,OVC,8452535,12,Gage Franck,,,Jr,OF,6-1,R/R,15080,52,46,0.216,0.351,0.299,28,167,36,8,,50,2,19,17,20,4,5,31,,1,,13,,,
3,2024,2023-24,MBA,660,SIUE,1,I,OVC,8452542,30,Matthew Gist,,,Jr,P,6-0,L/L,15080,16,2,,,,,,,,,0,,,,,,,,,,,,,,
4,2024,2023-24,MBA,660,SIUE,1,I,OVC,8452549,20,Joshua Heyder,,,Jr,C,6-2,R/R,15080,10,6,0.091,0.259,0.182,1,22,2,2,,4,,1,4,1,,,13,,,,,,,
5,2024,2023-24,MBA,660,SIUE,1,I,OVC,8452565,32,Joseph Martin,,,Fr,P,6-1,R/R,15080,17,0,,,,,,,,,0,,,,,,,,,,,,,,
6,2024,2023-24,MBA,660,SIUE,1,I,OVC,8276671,23,Dimitri Ivetic,,,Jr,P,6-2,R/R,15080,5,1,,,,,,,,,0,,,,,,,,,,,,,,
7,2024,2023-24,MBA,660,SIUE,1,I,OVC,8265873,3,Kyle Ratliff,,,Sr,OF,6-3,R/R,15080,1,1,0.667,0.667,2.667,2,3,2,,,8,2,3,,,,,1,,,,,,,
8,2024,2023-24,MBA,660,SIUE,1,I,OVC,8276786,8,Ethan Willoughby,,,So,INF,6-4,R/R,15080,56,56,0.309,0.368,0.404,37,223,69,13,1,90,2,37,20,3,4,1,29,5,5,2,12,1,5,
9,2024,2023-24,MBA,660,SIUE,1,I,OVC,8263684,31,Ian Benner,,,Sr,P,6-3,R/R,15080,19,0,,,,,,,,,0,,,,,,,,,,,,,,
10,2024,2023-24,MBA,660,SIUE,1,I,OVC,8259055,25,Spencer Stearns,,,So,INF,6-2,R/R,15080,9,7,0.100,0.250,0.100,2,10,1,,,1,,,1,1,,,5,,,,,,,
11,2024,2023-24,MBA,660,SIUE,1,I,OVC,8265048,35,Zeus Ponder,,,Sr,P,6-5,R/R,15080,17,1,,,,,,,,,0,,,,,,,,,,,,,,
12,2024,2023-24,MBA,660,SIUE,1,I,OVC,8271008,1,Chase Bloomer,,,So,INF,5-11,R/R,15080,55,55,0.281,0.344,0.429,32,224,63,12,3,96,5,41,22,1,3,3,56,4,2,,8,,4,
13,2024,2023-24,MBA,660,SIUE,1,I,OVC,8267953,6,Tyler Delong,,,Sr,P,6-4,L/R,15080,15,15,,,,,,,,,0,,,,,,,,,,,,,,
14,2024,2023-24,MBA,660,SIUE,1,I,OVC,8287470,18,Garrett Helsel,,,So,P,6-5,L/L,15080,19,8,,,,,,,,,0,,,,,,,,,,,,,,
15,2024,2023-24,MBA,660,SIUE,1,I,OVC,8280326,14,Jacob Kampf,,,Sr,P,6-2,R/R,15080,17,7,,,,,,,,,0,,,,,,,,,,,,,,
16,2024,2023-24,MBA,660,SIUE,1,I,OVC,8286012,4,Drew Mize,,,Sr,INF,6-0,R/R,15080,53,53,0.288,0.353,0.370,28,184,53,12,,68,1,32,18,2,3,6,32,4,,,4,,4,
17,2024,2023-24,MBA,660,SIUE,1,I,OVC,8278946,16,John Stallcup,,,Jr,C,6-0,R/R,15080,44,43,0.257,0.356,0.426,24,148,38,7,,63,6,28,18,8,6,6,27,,,,,1,,
18,2024,2023-24,MBA,660,SIUE,1,I,OVC,8452560,33,Sean Kang,,,Fr,C,5-10,R/R,15080,18,14,0.260,0.367,0.360,11,50,13,2,,18,1,6,8,1,1,2,7,2,,,1,,2,
19,2024,2023-24,MBA,660,SIUE,1,I,OVC,8452573,55,Duncan McLaughlin,,,Jr,P,6-0,R/R,15080,14,4,,,,,,,,,0,,,,,,,,,,,,,,
20,2024,2023-24,MBA,660,SIUE,1,I,OVC,8452584,24,Mack Mitchell,,,Jr,INF,6-0,R/R,15080,35,27,0.228,0.345,0.380,21,92,21,5,,35,3,7,15,2,1,2,36,1,,,5,,1,
21,2024,2023-24,MBA,660,SIUE,1,I,OVC,8452509,29,Kyle Athmer,,,Jr,P,6-6,R/R,15080,17,6,,,,,,,,,0,,,,,,,,,,,,,,
22,2024,2023-24,MBA,660,SIUE,1,I,OVC,8452528,7,Zack Floyd,,,Sr,OF,5-10,R/R,15080,46,37,0.229,0.320,0.374,28,131,30,2,1,49,5,22,11,8,3,1,38,2,4,1,7,,1,
23,2024,2023-24,MBA,660,SIUE,1,I,OVC,8452515,34,Mateo Casillas,,,Fr,INF,5-11,L/R,15080,11,2,0.286,0.375,0.571,3,14,4,1,,8,1,2,1,1,,,6,,,,,,,
24,2024,2023-24,MBA,660,SIUE,1,I,OVC,8452538,47,Daniel Gierer,,,Fr,OF,5-10,R/R,15080,50,44,0.270,0.379,0.390,34,159,43,7,,62,4,19,17,12,2,,33,1,3,1,16,1,1,
25,2024,2023-24,MBA,660,SIUE,1,I,OVC,8452555,26,Nicholas Ibrahim,,,Jr,INF,6-3,L/R,15080,17,7,0.233,0.281,0.467,4,30,7,1,,14,2,6,2,,,,13,1,,,,,1,
26,2024,2023-24,MBA,660,SIUE,1,I,OVC,8452601,2,Ryan Niedzwiedz,,,Fr,INF,6-2,L/R,15080,56,56,0.296,0.377,0.507,45,223,66,10,2,113,11,51,28,3,3,,48,4,2,,5,2,4,
27,2024,2023-24,MBA,660,SIUE,1,I,OVC,8452603,10,Lucas Spence,,,Jr,OF,6-1,L/L,15080,56,54,0.385,0.473,0.552,53,221,85,14,4,122,5,36,29,9,1,3,33,3,3,1,12,3,1,
28,2024,2023-24,MBA,660,SIUE,1,I,OVC,8452606,13,Alex Rodriguez,,,Jr,P,6-4,R/R,15080,15,7,,,,,,,,,0,,,,,,,,,,,,,,
29,2024,2023-24,MBA,660,SIUE,1,I,OVC,8452615,44,Andrew Ressler,,,Fr,P,6-0,R/R,15080,11,0,,,,,,,,,0,,,,,,,,,,,,,,
30,2024,2023-24,MBA,660,SIUE,1,I,OVC,8688833,27,Zach Brewer,,,Sr,C,5-10,R/R,15080,1,0,0.000,0.000,0.000,,1,,,,0,,,,,,,1,,,,,,,
