,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
24,2024,2023-24,MBA,346,Lamar University,1,I,Southland,8527649,5,Jack Schell,,,Sr,OF,6-0,L/R,15080,50,36,0.295,0.429,0.439,35,132,39,6,2,58,3,11,29,4,3,1,22,,,,3,,,
25,2024,2023-24,MBA,346,Lamar University,1,I,Southland,8527651,1,Cameron Yadon,,,Sr,INF,5-11,R/R,15080,11,0,0.000,0.000,0.000,2,8,,,,0,,1,,,,,3,,,,,,,
26,2024,2023-24,MBA,346,Lamar University,1,I,Southland,8527668,9,Austin Roccaforte,,,Sr,2B,5-8,R/R,15080,46,45,0.277,0.373,0.365,32,159,44,5,,58,3,26,23,5,6,4,17,2,1,1,11,,2,
27,2024,2023-24,MBA,346,Lamar University,1,I,Southland,8527683,17,Logan Hamm,,,Jr,P,6-0,L/R,15080,31,18,0.257,0.391,0.443,10,70,18,2,1,31,3,11,16,,1,,13,,1,,1,,,
28,2024,2023-24,MBA,346,Lamar University,1,I,Southland,8527707,21,Kyle Moseley,,,Jr,P,5-10,L/L,15080,23,1,,,,,,,,,0,,,,,,,,,,,,,,
29,2024,2023-24,MBA,346,Lamar University,1,I,Southland,8527715,26,Brayden Evans,,,Jr,1B,6-1,L/L,15080,57,55,0.326,0.417,0.591,47,215,70,14,2,127,13,43,33,3,3,,46,1,1,,4,,1,
30,2024,2023-24,MBA,346,Lamar University,1,I,Southland,8527735,28,Anthony Ortiz,,,Jr,P,5-9,R/R,15080,3,0,,,,,,,,,0,,,,,,,,,,,,,,
31,2024,2023-24,MBA,346,Lamar University,1,I,Southland,8527745,34,Travis Phelps,,,Jr,P,6-4,R/R,15080,7,0,,,,,,,,,0,,,,,,,,,,,,,,
32,2024,2023-24,MBA,346,Lamar University,1,I,Southland,8527765,53,Peyton Havard,,,Jr,P,6-0,R/R,15080,23,2,,,,,,,,,0,,,,,,,,,,,,,,
33,2024,2023-24,MBA,346,Lamar University,1,I,Southland,8527767,99,Heladio Moreno,,,Jr,OF,5-10,L/L,15080,15,1,0.077,0.200,0.077,4,13,1,,,1,,3,2,,,,,,,,,,,
34,2024,2023-24,MBA,346,Lamar University,1,I,Southland,8527755,36,Hunter Rebando,,,Jr,C,5-10,R/R,15080,5,0,0.000,0.000,0.000,,3,,,,0,,,,,,,,,,,,,,
35,2024,2023-24,MBA,346,Lamar University,1,I,Southland,8527758,39,Ricky Sanchez,,,Jr,INF,5-8,R/R,15080,23,2,0.087,0.276,0.087,5,23,2,,,2,,4,6,,,,7,1,,,,,,
36,2024,2023-24,MBA,346,Lamar University,1,I,Southland,8527759,45,Zak Skinner,,,Jr,C,5-10,R/R,15080,58,57,0.339,0.389,0.557,30,221,75,16,1,123,10,53,20,1,5,,27,8,,1,2,1,8,
