season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2024,2023-24,MBA,206,Eastern N.M.,2,II,Lone Star,8259634,10,Noah Rodriguez,,,Jr,P,6-0,R/R,15080,8,0,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,206,Eastern N.M.,2,II,Lone Star,8261026,8,Dylan Shea,,,Jr,UT,5-8,R/R,15080,21,20,0.232,0.427,0.268,14,56,13,2,,15,,5,7,12,,3,10,2,,,,,1,
2024,2023-24,MBA,206,Eastern N.M.,2,II,Lone Star,8263166,31,Austin Dunn,,,Jr,P,6-4,L/L,15080,5,0,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,206,Eastern N.M.,2,II,Lone Star,8263468,24,Adrian Rubio,,,Jr,P,5-11,R/R,15080,17,8,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,206,Eastern N.M.,2,II,Lone Star,8268957,5,Willie Ponce,,,Jr,INF,5-8,L/R,15080,50,50,0.335,0.443,0.533,53,182,61,9,6,97,5,48,19,17,1,2,31,3,3,2,16,,1,
2024,2023-24,MBA,206,Eastern N.M.,2,II,Lone Star,8269938,7,Nyles Duren,,,Sr,UT,6-3,R/R,15080,13,4,0.000,0.167,0.000,3,20,,,,0,,2,1,3,,,11,1,,,,,1,
2024,2023-24,MBA,206,Eastern N.M.,2,II,Lone Star,8274041,12,Jadon Rendon,,,Fr,P,5-10,L/L,15080,15,0,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,206,Eastern N.M.,2,II,Lone Star,8274361,17,Joshua Martin,,,So,P,6-0,L/L,15080,2,0,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,206,Eastern N.M.,2,II,Lone Star,8277124,44,Rutger Poiry,,,Sr,C,5-10,R/R,15080,16,7,0.091,0.310,0.182,2,22,2,2,,4,,2,2,5,,,8,1,,,,,1,
2024,2023-24,MBA,206,Eastern N.M.,2,II,Lone Star,8280971,34,Julian Lopez,,,Jr,P,6-0,R/R,15080,13,8,,,,,,,,,0,,,,,,,,,,,,,,
