,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
10,2024,2023-24,MBA,26172,A&M-Corpus Christi,1,I,Southland,8284728,44,Jose Enriquez,,,Sr,INF,6-0,L/L,15080,5,2,0.000,0.111,0.000,,8,,,,0,,,1,,,,2,,,,,,,
11,2024,2023-24,MBA,26172,A&M-Corpus Christi,1,I,Southland,8279907,15,Jared Harris,,,Jr,C,6-0,R/R,15080,1,0,,,,,,,,,0,,,,,,,,,,,,,,
12,2024,2023-24,MBA,26172,A&M-Corpus Christi,1,I,Southland,8283864,14,Cole Modgling,,,Sr,OF,5-7,R/R,15080,52,38,0.333,0.383,0.407,23,150,50,6,1,61,1,20,10,4,3,6,31,,1,2,6,,,
13,2024,2023-24,MBA,26172,A&M-Corpus Christi,1,I,Southland,8425830,12,Cade Sanchez,,,Jr,INF,5-9,R/R,15080,7,6,0.350,0.381,0.600,2,20,7,,1,12,1,4,1,,,,2,1,,,,,,
14,2024,2023-24,MBA,26172,A&M-Corpus Christi,1,I,Southland,8425833,17,Maddox Thornton,,,Sr,P,6-2,R/R,15080,22,2,,,,,,,,,0,,,,,,,,,,,,,,
15,2024,2023-24,MBA,26172,A&M-Corpus Christi,1,I,Southland,8425834,18,David Stuart,,,Jr,P,6-4,R/R,15080,10,1,,,,,,,,,0,,,,,,,,,,,,,,
16,2024,2023-24,MBA,26172,A&M-Corpus Christi,1,I,Southland,8425836,19,Mario Mendoza Jr.,,,Jr,INF,5-10,R/R,15080,13,4,0.231,0.333,0.231,3,13,3,,,3,,,2,,,,6,,,,1,,,
17,2024,2023-24,MBA,26172,A&M-Corpus Christi,1,I,Southland,8425838,22,Garrett Gruell,,,Jr,OF,5-11,R/R,15080,55,55,0.295,0.361,0.512,38,217,64,13,2,111,10,31,19,5,3,,41,7,1,,3,,3,
18,2024,2023-24,MBA,26172,A&M-Corpus Christi,1,I,Southland,8425844,27,Joshua Munoz,,,Fr,UT,5-9,R/R,15080,11,0,0.000,0.000,0.000,,7,,,,0,,,,,,,1,,,,,,,
19,2024,2023-24,MBA,26172,A&M-Corpus Christi,1,I,Southland,8425847,29,Michael Schwarz,,,Jr,P,6-2,R/L,15080,5,0,,,,,,,,,0,,,,,,,,,,,,,,
20,2024,2023-24,MBA,26172,A&M-Corpus Christi,1,I,Southland,8425849,31,Ethan Rivera,,,Sr,P,5-11,R/R,15080,6,0,,,,,,,,,0,,,,,,,,,,,,,,
21,2024,2023-24,MBA,26172,A&M-Corpus Christi,1,I,Southland,8425831,13,Karson Krowka,,,Jr,INF,5-11,R/R,15080,8,4,0.000,0.071,0.000,,13,,,,0,,3,1,,,3,2,1,,,,,1,
22,2024,2023-24,MBA,26172,A&M-Corpus Christi,1,I,Southland,8425822,1,Bryce Logan,,,Jr,INF,5-7,R/R,15080,41,13,0.189,0.246,0.189,8,53,10,,,10,,2,3,1,,1,16,2,2,,,,1,
23,2024,2023-24,MBA,26172,A&M-Corpus Christi,1,I,Southland,8425824,8,Stephen Hom,,,Jr,INF,5-10,R/R,15080,43,28,0.272,0.342,0.379,11,103,28,9,1,39,,22,7,5,2,1,27,,1,,1,,,
24,2024,2023-24,MBA,26172,A&M-Corpus Christi,1,I,Southland,8425826,7,Drake Kerr,,,Jr,OF,6-1,R/R,15080,48,36,0.252,0.314,0.288,25,139,35,3,1,40,,11,9,4,1,5,38,2,5,1,10,,2,
25,2024,2023-24,MBA,26172,A&M-Corpus Christi,1,I,Southland,8425829,10,Josh Blount,,,Jr,OF,5-11,L/L,15080,50,41,0.218,0.326,0.299,25,147,32,7,1,44,1,16,22,2,1,3,37,5,4,1,7,,1,
26,2024,2023-24,MBA,26172,A&M-Corpus Christi,1,I,Southland,8425832,15,Joshua Flaugher,,,Jr,P,6-1,R/R,15080,18,2,,,,,,,,,0,,,,,,,,,,,,,,
27,2024,2023-24,MBA,26172,A&M-Corpus Christi,1,I,Southland,8425837,20,Logan Vaughan,,,Jr,C,6-1,R/R,15080,53,44,0.236,0.374,0.410,28,144,34,7,,59,6,26,33,1,4,,38,3,1,1,2,,1,
28,2024,2023-24,MBA,26172,A&M-Corpus Christi,1,I,Southland,8425840,24,Cam Soliz,,,Jr,P,5-10,R/R,15080,17,1,,,,,,,,,0,,,,,,,,,,,,,,
29,2024,2023-24,MBA,26172,A&M-Corpus Christi,1,I,Southland,8425850,32,Jaxon McTyre,,,So,P,5-10,R/R,15080,4,0,,,,,,,,,0,,,,,,,,,,,,,,
30,2024,2023-24,MBA,26172,A&M-Corpus Christi,1,I,Southland,8425857,41,Anthony Sendejas,,,Jr,P,6-2,L/L,15080,10,0,,,,,,,,,0,,,,,,,,,,,,,,
31,2024,2023-24,MBA,26172,A&M-Corpus Christi,1,I,Southland,8425823,3,Isaac Webb,,,Jr,INF,5-11,R/R,15080,56,55,0.339,0.396,0.456,45,239,81,10,3,109,4,30,23,1,2,2,37,2,9,3,19,1,1,
32,2024,2023-24,MBA,26172,A&M-Corpus Christi,1,I,Southland,8425827,4,Mason Persons,,,Jr,INF,5-10,R/R,15080,52,39,0.240,0.362,0.296,19,125,30,4,,37,1,16,22,2,,5,28,3,,,,,2,
33,2024,2023-24,MBA,26172,A&M-Corpus Christi,1,I,Southland,8425853,35,Riley Hunsaker,,,Jr,P,6-3,R/R,15080,15,12,,,,,,,,,0,,,,,,,,,,,,,,
34,2024,2023-24,MBA,26172,A&M-Corpus Christi,1,I,Southland,8425843,26,Aiden Huerta,,,Jr,P,5-11,R/R,15080,5,0,,,,,,,,,0,,,,,,,,,,,,,,
35,2024,2023-24,MBA,26172,A&M-Corpus Christi,1,I,Southland,8425852,36,Jack Hill,,,Jr,P,6-4,R/R,15080,24,9,,,,,,,,,0,,,,,,,,,,,,,,
36,2024,2023-24,MBA,26172,A&M-Corpus Christi,1,I,Southland,8425855,40,Kendall Dove,,,Fr,UT,6-5,B/R,15080,24,0,,,,,,,,,0,,,,,,,,,,,,,,
