season,season_name,sport_id,ncaa_division,ncaa_division_formatted,team_conference_name,school_id,school_name,player_id,player_jersey_num,player_full_name,player_first_name,player_last_name,player_class,player_positions,player_height_string,player_weight,player_batting_hand,player_throwing_hand,player_hometown,player_high_school,player_G,player_GS,player_url
2019,2018-19,MBA,1,I,Big Ten,416,Michigan St.,6017893,27,Nic Lacayo,Nic,Lacayo,Sr.,C,-,,,,,,37,31,https://stats.ncaa.org/players/6017893
2019,2018-19,MBA,1,I,Big Ten,416,Michigan St.,6017894,22,Bailey Peterson,Bailey,Peterson,Jr.,INF,-,,,,,,32,21,https://stats.ncaa.org/players/6017894
2019,2018-19,MBA,1,I,Big Ten,416,Michigan St.,6017895,16,Peter Ahn,Peter,Ahn,Fr.,INF,-,,,,,,13,0,https://stats.ncaa.org/players/6017895
2019,2018-19,MBA,1,I,Big Ten,416,Michigan St.,6017896,25,Brendan Regan,Brendan,Regan,Fr.,INF,-,,,,,,19,2,https://stats.ncaa.org/players/6017896
2019,2018-19,MBA,1,I,Big Ten,416,Michigan St.,6017898,8,Sam Benschoter,Sam,Benschoter,Jr.,P,0-0,,,,,,13,0,https://stats.ncaa.org/players/6017898
2019,2018-19,MBA,1,I,Big Ten,416,Michigan St.,6017899,18,Justin Antoncic,Justin,Antoncic,Jr.,INF,0-0,,,,,,43,39,https://stats.ncaa.org/players/6017899
2019,2018-19,MBA,1,I,Big Ten,416,Michigan St.,6017900,17,Bryce Kelley,Bryce,Kelley,Jr.,OF,0-0,,,,,,54,53,https://stats.ncaa.org/players/6017900
2019,2018-19,MBA,1,I,Big Ten,416,Michigan St.,6017901,30,Mason Erla,Mason,Erla,So.,P,0-0,,,,,,14,14,https://stats.ncaa.org/players/6017901
2019,2018-19,MBA,1,I,Big Ten,416,Michigan St.,6017902,26,Zac Bianucci,Zac,Bianucci,So.,P,0-0,,,,,,6,0,https://stats.ncaa.org/players/6017902
2019,2018-19,MBA,1,I,Big Ten,416,Michigan St.,6017903,1,Danny Gleaves,Danny,Gleaves,Jr.,OF,0-0,,,,,,9,9,https://stats.ncaa.org/players/6017903
2019,2018-19,MBA,1,I,Big Ten,416,Michigan St.,6017904,36,Mitchell Tyranski,Mitchell,Tyranski,Jr.,P,0-0,,,,,,15,10,https://stats.ncaa.org/players/6017904
2019,2018-19,MBA,1,I,Big Ten,416,Michigan St.,6017905,20,Mike Mokma,Mike,Mokma,Jr.,P,0-0,,,,,,5,5,https://stats.ncaa.org/players/6017905
2019,2018-19,MBA,1,I,Big Ten,416,Michigan St.,6017906,5,Joe Stewart,Joe,Stewart,So.,INF,6-4,,,,,,15,2,https://stats.ncaa.org/players/6017906
2019,2018-19,MBA,1,I,Big Ten,416,Michigan St.,6017907,35,Scott Combs,Scott,Combs,Fr.,C,6-5,,,,,,15,4,https://stats.ncaa.org/players/6017907
2019,2018-19,MBA,1,I,Big Ten,416,Michigan St.,6017908,44,Evan Flohr,Evan,Flohr,Sr.,P,-,,,,,,30,0,https://stats.ncaa.org/players/6017908
2019,2018-19,MBA,1,I,Big Ten,416,Michigan St.,6017909,9,Ryan King,Ryan,King,So.,INF,-,,,,,,0,0,https://stats.ncaa.org/players/6017909
2019,2018-19,MBA,1,I,Big Ten,416,Michigan St.,6017910,28,Adam Proctor,Adam,Proctor,So.,C,-,,,,,,40,29,https://stats.ncaa.org/players/6017910
2019,2018-19,MBA,1,I,Big Ten,416,Michigan St.,6017911,21,Dan Chmielewski,Dan,Chmielewski,Sr.,OF,0-0,,,,,,52,50,https://stats.ncaa.org/players/6017911
2019,2018-19,MBA,1,I,Big Ten,416,Michigan St.,6017914,13,Royce Ando,Royce,Ando,Sr.,INF,0-0,,,,,,54,53,https://stats.ncaa.org/players/6017914
2019,2018-19,MBA,1,I,Big Ten,416,Michigan St.,6017915,2,Marty Bechina,Marty,Bechina,Sr.,INF,0-0,,,,,,54,52,https://stats.ncaa.org/players/6017915
2019,2018-19,MBA,1,I,Big Ten,416,Michigan St.,6017918,38,Caleb Sleeman,Caleb,Sleeman,Jr.,P,0-0,,,,,,23,9,https://stats.ncaa.org/players/6017918
2019,2018-19,MBA,1,I,Big Ten,416,Michigan St.,6017920,32,Zach Iverson,Zach,Iverson,So.,UT,-,,,,,,48,44,https://stats.ncaa.org/players/6017920
2019,2018-19,MBA,1,I,Big Ten,416,Michigan St.,6017921,47,Jesse Heikkinen,Jesse,Heikkinen,So.,P,-,,,,,,15,4,https://stats.ncaa.org/players/6017921
2019,2018-19,MBA,1,I,Big Ten,416,Michigan St.,6098463,34,Danny Gieselman,Danny,Gieselman,Jr.,P,-,,,,,,2,0,https://stats.ncaa.org/players/6098463
2019,2018-19,MBA,1,I,Big Ten,416,Michigan St.,6087811,24,Indigo Diaz,Indigo,Diaz,Jr.,P,-,,,,,,25,4,https://stats.ncaa.org/players/6087811
2019,2018-19,MBA,1,I,Big Ten,416,Michigan St.,6087814,33,Casey Mayes,Casey,Mayes,Fr.,OF,-,,,,,,30,16,https://stats.ncaa.org/players/6087814
2019,2018-19,MBA,1,I,Big Ten,416,Michigan St.,6087806,11,Gabe Sotres,Gabe,Sotres,Fr.,C,5-10,,,,,,0,0,https://stats.ncaa.org/players/6087806
2019,2018-19,MBA,1,I,Big Ten,416,Michigan St.,6087808,14,Andrew Morrow,Andrew,Morrow,Jr.,UT,-,,,,,,18,9,https://stats.ncaa.org/players/6087808
2019,2018-19,MBA,1,I,Big Ten,416,Michigan St.,6087805,10,Jacob Erickson,Jacob,Erickson,Fr.,UT,-,,,,,,0,0,https://stats.ncaa.org/players/6087805
2019,2018-19,MBA,1,I,Big Ten,416,Michigan St.,6087807,12,Jarret Olson,Jarret,Olson,Jr.,P,-,,,,,,13,6,https://stats.ncaa.org/players/6087807
2019,2018-19,MBA,1,I,Big Ten,416,Michigan St.,6087809,15,Reese Trahey,Reese,Trahey,Fr.,UT,-,,,,,,37,24,https://stats.ncaa.org/players/6087809
2019,2018-19,MBA,1,I,Big Ten,416,Michigan St.,6087813,31,Will Christophersen,Will,Christophersen,Fr.,P,-,,,,,,0,0,https://stats.ncaa.org/players/6087813
2019,2018-19,MBA,1,I,Big Ten,416,Michigan St.,6087803,3,Zaid Walker,Zaid,Walker,Fr.,OF,6-2,,,,,,49,47,https://stats.ncaa.org/players/6087803
2019,2018-19,MBA,1,I,Big Ten,416,Michigan St.,6087804,7,Brian Martin,Brian,Martin,Fr.,UT,-,,,,,,0,0,https://stats.ncaa.org/players/6087804
2019,2018-19,MBA,1,I,Big Ten,416,Michigan St.,6087810,19,Jacob Seipenko,Jacob,Seipenko,Fr.,P,-,,,,,,0,0,https://stats.ncaa.org/players/6087810
2019,2018-19,MBA,1,I,Big Ten,416,Michigan St.,6087812,29,Colten Panaranto,Colten,Panaranto,Fr.,P,-,,,,,,23,2,https://stats.ncaa.org/players/6087812
