season,season_name,sport_id,ncaa_division,ncaa_division_formatted,team_conference_name,school_id,school_name,player_id,player_jersey_num,player_full_name,player_first_name,player_last_name,player_class,player_positions,player_height_string,player_weight,player_batting_hand,player_throwing_hand,player_hometown,player_high_school,player_G,player_GS,player_url
2019,2018-19,MBA,1,I,Pac-12,657,Southern California,6020603,35,Connor Lunn,Connor,Lunn,Jr.,P,0-0,,,,,,15,11,https://stats.ncaa.org/players/6020603
2019,2018-19,MBA,1,I,Pac-12,657,Southern California,6020604,39,Daniel Edson,Daniel,Edson,So.,C,0-0,,,,,,0,0,https://stats.ncaa.org/players/6020604
2019,2018-19,MBA,1,I,Pac-12,657,Southern California,6020605,44,Chris Clarke,Chris,Clarke,Jr.,P,0-0,,,,,,27,0,https://stats.ncaa.org/players/6020605
2019,2018-19,MBA,1,I,Pac-12,657,Southern California,6020571,29,Isaac Esqueda,Isaac,Esqueda,So.,P,-,,,,,,15,13,https://stats.ncaa.org/players/6020571
2019,2018-19,MBA,1,I,Pac-12,657,Southern California,6020572,8,Ben Ramirez,Ben,Ramirez,So.,INF,-,,,,,,48,47,https://stats.ncaa.org/players/6020572
2019,2018-19,MBA,1,I,Pac-12,657,Southern California,6020574,30,Alex Cornwell,Alex,Cornwell,Fr.,P,-,,,,,,0,0,https://stats.ncaa.org/players/6020574
2019,2018-19,MBA,1,I,Pac-12,657,Southern California,6020576,16,Jamal O'Guinn,Jamal,O'Guinn,So.,OF,-,,,,,,41,41,https://stats.ncaa.org/players/6020576
2019,2018-19,MBA,1,I,Pac-12,657,Southern California,6020577,33,Augie Sylk,Augie,Sylk,So.,P,-,,,,,,1,0,https://stats.ncaa.org/players/6020577
2019,2018-19,MBA,1,I,Pac-12,657,Southern California,6020578,17,John Beller,John,Beller,So.,P,-,,,,,,17,6,https://stats.ncaa.org/players/6020578
2019,2018-19,MBA,1,I,Pac-12,657,Southern California,6020581,51,Quentin Longrie,Quentin,Longrie,Sr.,P,0-0,,,,,,6,1,https://stats.ncaa.org/players/6020581
2019,2018-19,MBA,1,I,Pac-12,657,Southern California,6020582,13,Kaleb Murphy,Kaleb,Murphy,Jr.,C,0-0,,,,,,3,1,https://stats.ncaa.org/players/6020582
2019,2018-19,MBA,1,I,Pac-12,657,Southern California,6020584,4,Brandon Perez,Brandon,Perez,Sr.,INF,0-0,,,,,,48,47,https://stats.ncaa.org/players/6020584
2019,2018-19,MBA,1,I,Pac-12,657,Southern California,6020586,3,CJ Stubbs,CJ,Stubbs,Jr.,C,0-0,,,,,,54,53,https://stats.ncaa.org/players/6020586
2019,2018-19,MBA,1,I,Pac-12,657,Southern California,6020587,28,Kyle Hurt,Kyle,Hurt,So.,P,-,,,,,,17,12,https://stats.ncaa.org/players/6020587
2019,2018-19,MBA,1,I,Pac-12,657,Southern California,6020588,18,Trevor Halsema,Trevor,Halsema,So.,OF,-,,,,,,23,14,https://stats.ncaa.org/players/6020588
2019,2018-19,MBA,1,I,Pac-12,657,Southern California,6020590,23,Brady Shockey,Brady,Shockey,Jr.,OF,0-0,,,,,,44,37,https://stats.ncaa.org/players/6020590
2019,2018-19,MBA,1,I,Pac-12,657,Southern California,6020591,36,Bart West,Bart,West,So.,1B,6-3,,,,,,8,2,https://stats.ncaa.org/players/6020591
2019,2018-19,MBA,1,I,Pac-12,657,Southern California,6020592,15,Chase Bushor,Chase,Bushor,Sr.,INF,0-0,,,,,,48,45,https://stats.ncaa.org/players/6020592
2019,2018-19,MBA,1,I,Pac-12,657,Southern California,6020593,31,Riley Lamb,Riley,Lamb,So.,P,-,,,,,,0,0,https://stats.ncaa.org/players/6020593
2019,2018-19,MBA,1,I,Pac-12,657,Southern California,6020595,42,Brian Gursky,Brian,Gursky,So.,P,6-1,,,,,,12,5,https://stats.ncaa.org/players/6020595
2019,2018-19,MBA,1,I,Pac-12,657,Southern California,6020597,5,Blake Sabol,Blake,Sabol,Jr.,OF,0-0,,,,,,55,55,https://stats.ncaa.org/players/6020597
2019,2018-19,MBA,1,I,Pac-12,657,Southern California,6020598,6,Matthew Acosta,Matthew,Acosta,Jr.,OF,0-0,,,,,,50,50,https://stats.ncaa.org/players/6020598
2019,2018-19,MBA,1,I,Pac-12,657,Southern California,6020599,10,Tyler Pritchard,Tyler,Pritchard,Jr.,INF,0-0,,,,,,29,19,https://stats.ncaa.org/players/6020599
2019,2018-19,MBA,1,I,Pac-12,657,Southern California,6020600,20,Austin Manning,Austin,Manning,Jr.,P,0-0,,,,,,15,0,https://stats.ncaa.org/players/6020600
