season,season_name,sport_id,ncaa_division,ncaa_division_formatted,team_conference_name,school_id,school_name,player_id,player_jersey_num,player_full_name,player_first_name,player_last_name,player_class,player_positions,player_height_string,player_weight,player_batting_hand,player_throwing_hand,player_hometown,player_high_school,player_G,player_GS,player_url
2019,2018-19,MBA,3,III,Atlantic East,88,Cabrini,6045617,25,Tyler Ronayne,Tyler,Ronayne,Sr.,P,-,,,,,,19,0,https://stats.ncaa.org/players/6045617
2019,2018-19,MBA,3,III,Atlantic East,88,Cabrini,6045618,19,Brian Protesto,Brian,Protesto,So.,C,-,,,,,,17,12,https://stats.ncaa.org/players/6045618
2019,2018-19,MBA,3,III,Atlantic East,88,Cabrini,6045619,31,Corey Hunt,Corey,Hunt,So.,P,-,,,,,,9,8,https://stats.ncaa.org/players/6045619
2019,2018-19,MBA,3,III,Atlantic East,88,Cabrini,6045620,13,Justin Henry,Justin,Henry,So.,OF,6-1,,,,,,19,13,https://stats.ncaa.org/players/6045620
2019,2018-19,MBA,3,III,Atlantic East,88,Cabrini,6045622,20,JD Barrett,JD,Barrett,So.,INF,-,,,,,,31,28,https://stats.ncaa.org/players/6045622
2019,2018-19,MBA,3,III,Atlantic East,88,Cabrini,6045623,5,Mack McKisson,Mack,McKisson,So.,OF,-,,,,,,42,42,https://stats.ncaa.org/players/6045623
2019,2018-19,MBA,3,III,Atlantic East,88,Cabrini,6045626,30,Ray Lutick,Ray,Lutick,So.,P,-,,,,,,17,3,https://stats.ncaa.org/players/6045626
2019,2018-19,MBA,3,III,Atlantic East,88,Cabrini,6045627,16,Griffin Hays,Griffin,Hays,So.,P,-,,,,,,1,1,https://stats.ncaa.org/players/6045627
2019,2018-19,MBA,3,III,Atlantic East,88,Cabrini,6045629,10,Matt McCuen,Matt,McCuen,So.,2B,-,,,,,,6,0,https://stats.ncaa.org/players/6045629
2019,2018-19,MBA,3,III,Atlantic East,88,Cabrini,6045630,7,Michael Suoso,Michael,Suoso,Jr.,2B,0-0,,,,,,0,0,https://stats.ncaa.org/players/6045630
2019,2018-19,MBA,3,III,Atlantic East,88,Cabrini,6045632,1,Joe Aurrite,Joe,Aurrite,Jr.,SS,0-0,,,,,,42,42,https://stats.ncaa.org/players/6045632
2019,2018-19,MBA,3,III,Atlantic East,88,Cabrini,6045633,3,Nicholas Gares,Nicholas,Gares,Jr.,P,0-0,,,,,,1,0,https://stats.ncaa.org/players/6045633
2019,2018-19,MBA,3,III,Atlantic East,88,Cabrini,6045655,2,Jesse James Murphy,Jesse,James Murphy,Jr.,2B,0-0,,,,,,11,0,https://stats.ncaa.org/players/6045655
2019,2018-19,MBA,3,III,Atlantic East,88,Cabrini,6045656,8,Shaun Stackhouse,Shaun,Stackhouse,Jr.,OF,0-0,,,,,,39,31,https://stats.ncaa.org/players/6045656
2019,2018-19,MBA,3,III,Atlantic East,88,Cabrini,6045657,11,Erick Vicario,Erick,Vicario,Jr.,OF,0-0,,,,,,13,0,https://stats.ncaa.org/players/6045657
2019,2018-19,MBA,3,III,Atlantic East,88,Cabrini,6045658,39,Brendan Van Belle,Brendan,Van Belle,So.,C,0-0,,,,,,28,18,https://stats.ncaa.org/players/6045658
2019,2018-19,MBA,3,III,Atlantic East,88,Cabrini,6045659,27,Steve Priest,Steve,Priest,So.,3B,0-0,,,,,,39,31,https://stats.ncaa.org/players/6045659
2019,2018-19,MBA,3,III,Atlantic East,88,Cabrini,6045663,9,Tyler Norris,Tyler,Norris,Sr.,OF,0-0,,,,,,34,34,https://stats.ncaa.org/players/6045663
2019,2018-19,MBA,3,III,Atlantic East,88,Cabrini,6045665,34,Mike Kaczenski,Mike,Kaczenski,Jr.,P,0-0,,,,,,9,0,https://stats.ncaa.org/players/6045665
