season,season_name,sport_id,ncaa_division,ncaa_division_formatted,team_conference_name,school_id,school_name,player_id,player_jersey_num,player_full_name,player_first_name,player_last_name,player_class,player_positions,player_height_string,player_weight,player_batting_hand,player_throwing_hand,player_hometown,player_high_school,player_G,player_GS,player_url
2019,2018-19,MBA,3,III,SLIAC,218,Eureka,6049367,24,Sean Green,Sean,Green,Sr.,OF,-,,,,,,31,31,https://stats.ncaa.org/players/6049367
2019,2018-19,MBA,3,III,SLIAC,218,Eureka,6049368,41,Kody Silverthorn,Kody,Silverthorn,Sr.,P,-,,,,,,0,0,https://stats.ncaa.org/players/6049368
2019,2018-19,MBA,3,III,SLIAC,218,Eureka,6049369,26,David Throw,David,Throw,So.,P,-,,,,,,0,0,https://stats.ncaa.org/players/6049369
2019,2018-19,MBA,3,III,SLIAC,218,Eureka,6049370,12,Austin McCarty,Austin,McCarty,Jr.,INF,-,,,,,,4,2,https://stats.ncaa.org/players/6049370
2019,2018-19,MBA,3,III,SLIAC,218,Eureka,6049371,44,Tanner Kuhne,Tanner,Kuhne,Jr.,P,-,,,,,,0,0,https://stats.ncaa.org/players/6049371
2019,2018-19,MBA,3,III,SLIAC,218,Eureka,6049372,37,Gregory Cluskey,Gregory,Cluskey,So.,P,-,,,,,,13,11,https://stats.ncaa.org/players/6049372
2019,2018-19,MBA,3,III,SLIAC,218,Eureka,6049373,4,Mike Redmond,Mike,Redmond,So.,INF,-,,,,,,31,30,https://stats.ncaa.org/players/6049373
2019,2018-19,MBA,3,III,SLIAC,218,Eureka,6049374,20,Joe Quinn,Joe,Quinn,Sr.,P,-,,,,,,36,36,https://stats.ncaa.org/players/6049374
2019,2018-19,MBA,3,III,SLIAC,218,Eureka,6049396,11,Kyle Finke,Kyle,Finke,Jr.,INF,0-0,,,,,,11,6,https://stats.ncaa.org/players/6049396
2019,2018-19,MBA,3,III,SLIAC,218,Eureka,6049397,9,Jake Fosdyck,Jake,Fosdyck,So.,P,-,,,,,,0,0,https://stats.ncaa.org/players/6049397
2019,2018-19,MBA,3,III,SLIAC,218,Eureka,6049398,17,Hayden Vaughan,Hayden,Vaughan,So.,OF,-,,,,,,0,0,https://stats.ncaa.org/players/6049398
